case_id,family,record_type,condition,policy,seed,k,required_action,selected_action,hypothesis_recall,address_recall,trigger_materialized,tr_address,tr_materialize,tr_action,expansion_count,false_positive_expansions,expansion_precision,materialized_bytes,materialized_tokens,bytes_per_success,compact_bytes,full_bytes,compression_savings,model_calls,retrieval_tool_calls,proactive_expansions,probe_count,hypotheses,model_latency_seconds,wall_seconds
error-e7312,error_code,log_block,latent,ccr_mixed,71,4,rebuild_search_index,rebuild_search_index,0,1,1,0,1,1,1,0,1.0,997,250,997,278,974,0.7145790554414784,2,0,1,1,[],6.5082695002201945,0.020426600007340312
error-e7312,error_code,log_block,latent,generic_proactive,11,4,rebuild_search_index,rebuild_search_index,0,1,1,0,1,1,1,0,1.0,997,250,997,278,974,0.7145790554414784,1,0,1,1,[],2.560736099956557,0.02002809988334775
error-e7312,error_code,log_block,latent,generic_proactive,23,4,rebuild_search_index,rebuild_search_index,0,1,1,0,1,1,1,0,1.0,997,250,997,278,974,0.7145790554414784,1,0,1,1,[],1.9186925999820232,0.021137000061571598
error-e7312,error_code,log_block,latent,generic_proactive,37,4,rebuild_search_index,rebuild_search_index,0,1,1,0,1,1,1,0,1.0,997,250,997,278,974,0.7145790554414784,1,0,1,1,[],1.8956722998991609,0.02411790005862713
error-e7312,error_code,log_block,latent,generic_proactive,53,4,rebuild_search_index,retry_unchanged,0,1,1,0,1,0,1,0,1.0,997,250,0,278,974,0.7145790554414784,1,0,1,1,[],1.81194859999232,0.024218800012022257
error-e7312,error_code,log_block,latent,generic_proactive,71,4,rebuild_search_index,rebuild_search_index,0,1,1,0,1,1,1,0,1.0,997,250,997,278,974,0.7145790554414784,1,0,1,1,[],2.556158100022003,0.02390310005284846
error-e7312,error_code,log_block,latent,action_conditioned,11,4,rebuild_search_index,__invalid__,1,1,1,1,1,0,4,3,0.25,2545,637,0,278,974,0.7145790554414784,1,0,4,4,[],3.093155999900773,3.158543099882081
error-e7312,error_code,log_block,latent,action_conditioned,23,4,rebuild_search_index,rebuild_search_index,1,1,1,1,1,1,4,3,0.25,2545,637,2545,278,974,0.7145790554414784,1,0,4,4,[],2.4308869999367744,2.4802969999145716
error-e7312,error_code,log_block,latent,action_conditioned,37,4,rebuild_search_index,rebuild_search_index,1,1,1,1,1,1,4,3,0.25,2545,637,2545,278,974,0.7145790554414784,1,0,4,4,[],4.688202900113538,4.735711399931461
error-e7312,error_code,log_block,latent,action_conditioned,53,4,rebuild_search_index,rebuild_search_index,1,1,1,1,1,1,4,3,0.25,2545,637,2545,278,974,0.7145790554414784,1,0,4,4,[],4.6814859001897275,4.732083800015971
error-e7312,error_code,log_block,latent,action_conditioned,71,4,rebuild_search_index,__invalid__,1,1,1,1,1,0,4,3,0.25,2545,637,0,278,974,0.7145790554414784,1,0,4,4,[],3.3130380001384765,3.3770417000632733
error-e7312,error_code,log_block,latent,full_context,11,4,rebuild_search_index,rebuild_search_index,1,1,1,1,1,1,1,0,1.0,997,250,997,278,974,0.7145790554414784,1,0,0,0,[],2.560736099956557,0.021858999971300364
error-e7312,error_code,log_block,latent,full_context,23,4,rebuild_search_index,rebuild_search_index,1,1,1,1,1,1,1,0,1.0,997,250,997,278,974,0.7145790554414784,1,0,0,0,[],1.9186925999820232,0.016234399983659387
error-e7312,error_code,log_block,latent,full_context,37,4,rebuild_search_index,rebuild_search_index,1,1,1,1,1,1,1,0,1.0,997,250,997,278,974,0.7145790554414784,1,0,0,0,[],1.8956722998991609,0.020924400072544813
error-e7312,error_code,log_block,latent,full_context,53,4,rebuild_search_index,retry_unchanged,1,1,1,1,1,0,1,0,1.0,997,250,0,278,974,0.7145790554414784,1,0,0,0,[],1.81194859999232,0.021579300053417683
error-e7312,error_code,log_block,latent,full_context,71,4,rebuild_search_index,rebuild_search_index,1,1,1,1,1,1,1,0,1.0,997,250,997,278,974,0.7145790554414784,1,0,0,0,[],2.556158100022003,0.019546200055629015
backend-glacier,backend_type,generic_text,explicit,compact_only,11,4,inspect_legacy_archive,continue_standard,1,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,1,0,0,0,[],1.439698199974373,1.4844500999897718
backend-glacier,backend_type,generic_text,explicit,compact_only,23,4,inspect_legacy_archive,inspect_legacy_archive,1,0,0,0,0,1,0,0,0.0,0,0,0,211,789,0.7325728770595691,1,0,0,0,[],1.568637700052932,1.60605589998886
backend-glacier,backend_type,generic_text,explicit,compact_only,37,4,inspect_legacy_archive,inspect_legacy_archive,1,0,0,0,0,1,0,0,0.0,0,0,0,211,789,0.7325728770595691,1,0,0,0,[],1.7849117000587285,1.8254792001098394
backend-glacier,backend_type,generic_text,explicit,compact_only,53,4,inspect_legacy_archive,continue_standard,1,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,1,0,0,0,[],1.5783182999584824,1.6098265999462456
backend-glacier,backend_type,generic_text,explicit,compact_only,71,4,inspect_legacy_archive,retry_unchanged,1,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,1,0,0,0,[],1.5694799998309463,1.610059899976477
backend-glacier,backend_type,generic_text,explicit,ccr_explicit,11,4,inspect_legacy_archive,continue_standard,1,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,2,0,0,0,[],5.294066400034353,3.8966602999716997
backend-glacier,backend_type,generic_text,explicit,ccr_explicit,23,4,inspect_legacy_archive,inspect_legacy_archive,1,0,0,0,0,1,0,0,0.0,0,0,0,211,789,0.7325728770595691,2,0,0,0,[],5.207837299909443,3.6755627999082208
backend-glacier,backend_type,generic_text,explicit,ccr_explicit,37,4,inspect_legacy_archive,inspect_legacy_archive,1,0,0,0,0,1,0,0,0.0,0,0,0,211,789,0.7325728770595691,2,0,0,0,[],5.662292399909347,3.921840300085023
backend-glacier,backend_type,generic_text,explicit,ccr_explicit,53,4,inspect_legacy_archive,continue_standard,1,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,2,0,0,0,[],5.5360433999449015,3.997346500167623
backend-glacier,backend_type,generic_text,explicit,ccr_explicit,71,4,inspect_legacy_archive,retry_unchanged,1,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,2,0,0,0,[],5.528081899974495,4.001874000066891
backend-glacier,backend_type,generic_text,explicit,ccr_proactive,11,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,1,0,1,1,[],2.695532600162551,2.741114499978721
backend-glacier,backend_type,generic_text,explicit,ccr_proactive,23,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,1,0,1,1,[],2.506473399931565,2.5499855999369174
backend-glacier,backend_type,generic_text,explicit,ccr_proactive,37,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,1,0,1,1,[],2.4840201002079993,2.531081900000572
backend-glacier,backend_type,generic_text,explicit,ccr_proactive,53,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,1,0,1,1,[],2.5627639000304043,2.598612500121817
backend-glacier,backend_type,generic_text,explicit,ccr_proactive,71,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,1,0,1,1,[],2.4811937999911606,2.5202407999895513
backend-glacier,backend_type,generic_text,explicit,ccr_mixed,11,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,2,0,1,1,[],6.549900800222531,0.019895999925211072
backend-glacier,backend_type,generic_text,explicit,ccr_mixed,23,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,2,0,1,1,[],6.145672999788076,0.020540500059723854
backend-glacier,backend_type,generic_text,explicit,ccr_mixed,37,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,2,0,1,1,[],6.361400800058618,0.019029100192710757
backend-glacier,backend_type,generic_text,explicit,ccr_mixed,53,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,2,0,1,1,[],6.520489000016823,0.022153399884700775
backend-glacier,backend_type,generic_text,explicit,ccr_mixed,71,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,2,0,1,1,[],6.4397957001347095,0.02074979990720749
backend-glacier,backend_type,generic_text,explicit,generic_proactive,11,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,1,0,1,1,[],2.695532600162551,0.020805499982088804
backend-glacier,backend_type,generic_text,explicit,generic_proactive,23,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,1,0,1,1,[],2.506473399931565,0.023613900179043412
backend-glacier,backend_type,generic_text,explicit,generic_proactive,37,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,1,0,1,1,[],2.4840201002079993,0.026562599930912256
backend-glacier,backend_type,generic_text,explicit,generic_proactive,53,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,1,0,1,1,[],2.5627639000304043,0.02148009999655187
backend-glacier,backend_type,generic_text,explicit,generic_proactive,71,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,1,0,1,1,[],2.4811937999911606,0.018859599949792027
backend-glacier,backend_type,generic_text,explicit,action_conditioned,11,4,inspect_legacy_archive,retry_unchanged,1,1,1,1,1,0,2,1,0.5,1308,327,0,211,789,0.7325728770595691,1,0,2,4,[],2.519851899938658,2.563986500026658
backend-glacier,backend_type,generic_text,explicit,action_conditioned,23,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,3,2,0.3333333333333333,1829,458,1829,211,789,0.7325728770595691,1,0,3,4,[],3.679933700012043,3.729386900085956
backend-glacier,backend_type,generic_text,explicit,action_conditioned,37,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,2,1,0.5,1308,327,1308,211,789,0.7325728770595691,1,0,2,4,[],3.161734500201419,3.209836699999869
backend-glacier,backend_type,generic_text,explicit,action_conditioned,53,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,3,2,0.3333333333333333,1829,458,1829,211,789,0.7325728770595691,1,0,3,4,[],4.9705127000343055,5.026325799990445
backend-glacier,backend_type,generic_text,explicit,action_conditioned,71,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,2,1,0.5,1308,327,1308,211,789,0.7325728770595691,1,0,2,4,[],3.3824359998106956,3.4258113999385387
backend-glacier,backend_type,generic_text,explicit,full_context,11,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,1,0,0,0,[],2.695532600162551,0.019197599962353706
backend-glacier,backend_type,generic_text,explicit,full_context,23,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,1,0,0,0,[],2.506473399931565,0.019771399907767773
backend-glacier,backend_type,generic_text,explicit,full_context,37,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,1,0,0,0,[],2.4840201002079993,0.02083890000358224
backend-glacier,backend_type,generic_text,explicit,full_context,53,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,1,0,0,0,[],2.5627639000304043,0.020517699886113405
backend-glacier,backend_type,generic_text,explicit,full_context,71,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,1,0,0,0,[],2.4811937999911606,0.020602299831807613
backend-glacier,backend_type,generic_text,latent,compact_only,11,4,inspect_legacy_archive,continue_standard,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,1,0,0,0,[],2.0775682001840323,2.247114600148052
backend-glacier,backend_type,generic_text,latent,compact_only,23,4,inspect_legacy_archive,defer_for_review,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,1,0,0,0,[],1.5996662999968976,1.6447638999670744
backend-glacier,backend_type,generic_text,latent,compact_only,37,4,inspect_legacy_archive,__invalid__,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,1,0,0,0,[],0.8790206999983639,0.9172839999664575
backend-glacier,backend_type,generic_text,latent,compact_only,53,4,inspect_legacy_archive,continue_standard,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,1,0,0,0,[],1.3637524999212474,1.3994654000271112
backend-glacier,backend_type,generic_text,latent,compact_only,71,4,inspect_legacy_archive,retry_unchanged,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,1,0,0,0,[],1.6646318999119103,1.7055015999358147
backend-glacier,backend_type,generic_text,latent,ccr_explicit,11,4,inspect_legacy_archive,continue_standard,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,2,0,0,0,[],5.953416000120342,3.911179899936542
backend-glacier,backend_type,generic_text,latent,ccr_explicit,23,4,inspect_legacy_archive,defer_for_review,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,2,0,0,0,[],5.443218200001866,3.88760649994947
backend-glacier,backend_type,generic_text,latent,ccr_explicit,37,4,inspect_legacy_archive,__invalid__,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,2,0,0,0,[],4.724445499945432,3.886223000008613
backend-glacier,backend_type,generic_text,latent,ccr_explicit,53,4,inspect_legacy_archive,continue_standard,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,2,0,0,0,[],5.320680500008166,3.996195200132206
backend-glacier,backend_type,generic_text,latent,ccr_explicit,71,4,inspect_legacy_archive,retry_unchanged,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,2,0,0,0,[],5.633896099869162,4.009995099855587
backend-glacier,backend_type,generic_text,latent,ccr_proactive,11,4,inspect_legacy_archive,continue_standard,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,1,0,0,1,[],2.0775682001840323,0.018268999876454473
backend-glacier,backend_type,generic_text,latent,ccr_proactive,23,4,inspect_legacy_archive,defer_for_review,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,1,0,0,1,[],1.5996662999968976,0.016494099982082844
backend-glacier,backend_type,generic_text,latent,ccr_proactive,37,4,inspect_legacy_archive,__invalid__,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,1,0,0,1,[],0.8790206999983639,0.01688889996148646
backend-glacier,backend_type,generic_text,latent,ccr_proactive,53,4,inspect_legacy_archive,continue_standard,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,1,0,0,1,[],1.3637524999212474,0.020379000110551715
backend-glacier,backend_type,generic_text,latent,ccr_proactive,71,4,inspect_legacy_archive,retry_unchanged,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,1,0,0,1,[],1.6646318999119103,0.01702819997444749
backend-glacier,backend_type,generic_text,latent,ccr_mixed,11,4,inspect_legacy_archive,continue_standard,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,2,0,0,1,[],5.953416000120342,0.01911720004864037
backend-glacier,backend_type,generic_text,latent,ccr_mixed,23,4,inspect_legacy_archive,defer_for_review,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,2,0,0,1,[],5.443218200001866,0.022367300000041723
backend-glacier,backend_type,generic_text,latent,ccr_mixed,37,4,inspect_legacy_archive,__invalid__,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,2,0,0,1,[],4.724445499945432,0.019233700120821595
backend-glacier,backend_type,generic_text,latent,ccr_mixed,53,4,inspect_legacy_archive,continue_standard,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,2,0,0,1,[],5.320680500008166,0.02176139992661774
backend-glacier,backend_type,generic_text,latent,ccr_mixed,71,4,inspect_legacy_archive,retry_unchanged,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,2,0,0,1,[],5.633896099869162,0.022639899980276823
backend-glacier,backend_type,generic_text,latent,generic_proactive,11,4,inspect_legacy_archive,continue_standard,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,1,0,0,1,[],2.0775682001840323,0.018269099993631244
backend-glacier,backend_type,generic_text,latent,generic_proactive,23,4,inspect_legacy_archive,defer_for_review,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,1,0,0,1,[],1.5996662999968976,0.014803700149059296
backend-glacier,backend_type,generic_text,latent,generic_proactive,37,4,inspect_legacy_archive,__invalid__,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,1,0,0,1,[],0.8790206999983639,0.2187695000320673
backend-glacier,backend_type,generic_text,latent,generic_proactive,53,4,inspect_legacy_archive,continue_standard,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,1,0,0,1,[],1.3637524999212474,0.014982100110501051
backend-glacier,backend_type,generic_text,latent,generic_proactive,71,4,inspect_legacy_archive,retry_unchanged,0,0,0,0,0,0,0,0,0.0,0,0,0,211,789,0.7325728770595691,1,0,0,1,[],1.6646318999119103,0.01642209989950061
backend-glacier,backend_type,generic_text,latent,action_conditioned,11,4,inspect_legacy_archive,__invalid__,1,1,1,1,1,0,4,3,0.25,2349,588,0,211,789,0.7325728770595691,1,0,4,4,[],4.3745081999804825,4.432164799887687
backend-glacier,backend_type,generic_text,latent,action_conditioned,23,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,4,3,0.25,2349,588,2349,211,789,0.7325728770595691,1,0,4,4,[],3.410967499949038,3.464576099999249
backend-glacier,backend_type,generic_text,latent,action_conditioned,37,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,4,3,0.25,2349,588,2349,211,789,0.7325728770595691,1,0,4,4,[],3.449011599877849,3.502880500163883
backend-glacier,backend_type,generic_text,latent,action_conditioned,53,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,4,3,0.25,2349,588,2349,211,789,0.7325728770595691,1,0,4,4,[],3.4552817000076175,3.505164199974388
backend-glacier,backend_type,generic_text,latent,action_conditioned,71,4,inspect_legacy_archive,retry_unchanged,1,1,1,1,1,0,4,3,0.25,2349,588,0,211,789,0.7325728770595691,1,0,4,4,[],3.5650435998104513,3.616074200021103
backend-glacier,backend_type,generic_text,latent,full_context,11,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,1,0,0,0,[],1.8552331998944283,1.8965998999774456
backend-glacier,backend_type,generic_text,latent,full_context,23,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,1,0,0,0,[],2.478530899854377,2.5240207999013364
backend-glacier,backend_type,generic_text,latent,full_context,37,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,1,0,0,0,[],2.45690879994072,2.501949399942532
backend-glacier,backend_type,generic_text,latent,full_context,53,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,1,0,0,0,[],1.8155660999473184,1.8620397998020053
backend-glacier,backend_type,generic_text,latent,full_context,71,4,inspect_legacy_archive,inspect_legacy_archive,1,1,1,1,1,1,1,0,1.0,789,198,789,211,789,0.7325728770595691,1,0,0,0,[],2.3916986000258476,2.4373596999794245
