all_candidate_full_tokens,amortized_wall_seconds,batch_size,batch_wall_seconds,candidate_count,candidate_names,candidate_ranks,candidate_sources,candidate_view,catalog_size,channel_agreement,choice_correct,choice_margin,chosen_tool,conditional_choice_denominator,generated_text,generated_tokens,max_candidates,policy,prompt_tokens,query_id,raw_label_response,scoring_device,seed,selected_mean_log_probability,selection_view_tokens,target_in_palette,target_name,ttft_method,ttft_seconds_upper_bound,unsafe_candidates,unsafe_choice,unsafe_exposure,useful_candidates
2405,6.6061291000805795,1,6.6061291000805795,8,get_user|read_document|get_repository|add_profile_00701|add_project_00250|add_project_01236|add_project_01578|archive_repo_00277,bm25:1,bm25,compact,2048,1,0,,get_user,0,"{""capability"":""get_user""}",2,8,A0_bm25,1184,search_document-h1-en-1, 0,cpu:q4_ollama,11,,1051,0,search_document,ollama_total_call_upper_bound,6.6061291000805795,,0,0,
3065,7.678927999921143,1,7.678927999921143,10,get_user|read_document|get_repository|add_profile_00701|add_project_00250|add_project_01236|add_project_01578|archive_repo_00277|archive_report_00973|archive_repository_01285,bm25:1,bm25,compact,2048,1,0,,get_user,0,"{""capability"":""get_user""}",2,10,A0_bm25,1512,search_document-h1-en-1, 0,cpu:q4_ollama,11,,1355,0,search_document,ollama_total_call_upper_bound,7.678927999921143,,0,0,
655,4.600960900075734,1,4.600960900075734,2,search_issue_01252|search_issue_00985,,,compact,2048,0,0,,search_issue_01252,0,"{""capability"":""search_issue_01252""}",2,2,A1_fused,383,search_document-h1-en-1, 0,cpu:q4_ollama,11,,304,0,search_document,ollama_total_call_upper_bound,4.600960900075734,,0,0,
1316,5.7163790999911726,1,5.7163790999911726,4,search_issue_01252|search_issue_00985|search_issue_00640|search_artifact_01950,,,compact,2048,0,0,,search_issue_01252,0,"{""capability"":""search_issue_01252""}",2,4,A1_fused,716,search_document-h1-en-1, 0,cpu:q4_ollama,11,,612,0,search_document,ollama_total_call_upper_bound,5.7163790999911726,,0,0,
1973,6.408863499993458,1,6.408863499993458,6,search_issue_01252|search_issue_00985|search_issue_00640|search_artifact_01950|search_report_02013|search_issue_01462,,,compact,2048,0,0,,search_issue_01462,0,"{""capability"":""search_issue_01462""}",2,6,A1_fused,1044,search_document-h1-en-1, 5,cpu:q4_ollama,11,,916,0,search_document,ollama_total_call_upper_bound,6.408863499993458,,0,0,
2630,7.119605799904093,1,7.119605799904093,8,search_issue_01252|search_issue_00985|search_issue_00640|search_artifact_01950|search_report_02013|search_issue_01462|search_issue_00088|search_issue_01071,,,compact,2048,0,0,,search_issue_01462,0,"{""capability"":""search_issue_01462""}",2,8,A1_fused,1372,search_document-h1-en-1, 5,cpu:q4_ollama,11,,1220,0,search_document,ollama_total_call_upper_bound,7.119605799904093,,0,0,
3287,8.317943900125101,1,8.317943900125101,10,search_issue_01252|search_issue_00985|search_issue_00640|search_artifact_01950|search_report_02013|search_issue_01462|search_issue_00088|search_issue_01071|search_issue_01890|search_digest_01220,,,compact,2048,0,0,,search_issue_01252,0,"{""capability"":""search_issue_01252""}",2,10,A1_fused,1700,search_document-h1-en-1, 0,cpu:q4_ollama,11,,1524,0,search_document,ollama_total_call_upper_bound,8.317943900125101,,0,0,
583,3.8339829999022186,1,3.8339829999022186,2,find_account_01137|get_user,auto_tag_concept:1,auto_tag_concept,compact,2048,1,0,,find_account_01137,0,"{""capability"":""find_account_01137""}",2,2,A2_raw_union,329,search_document-h1-en-1, 0,cpu:q4_ollama,11,,256,0,search_document,ollama_total_call_upper_bound,3.8339829999022186,,0,0,
1251,5.531510500004515,1,5.531510500004515,4,find_account_01137|get_user|lookup_article_01563|search_analysis_00306,auto_tag_concept:1,auto_tag_concept,compact,2048,1,0,,find_account_01137,0,"{""capability"":""find_account_01137""}",2,4,A2_raw_union,657,search_document-h1-en-1, 0,cpu:q4_ollama,11,,560,0,search_document,ollama_total_call_upper_bound,5.531510500004515,,0,0,
1910,6.282025800086558,1,6.282025800086558,6,find_account_01137|get_user|lookup_article_01563|search_analysis_00306|add_account_01573|find_analysis_01267,auto_tag_concept:1,auto_tag_concept,compact,2048,1,0,,find_account_01137,0,"{""capability"":""find_account_01137""}",2,6,A2_raw_union,983,search_document-h1-en-1, 0,cpu:q4_ollama,11,,862,0,search_document,ollama_total_call_upper_bound,6.282025800086558,,0,0,
2495,6.065274900058284,1,6.065274900058284,8,find_account_01137|get_user|lookup_article_01563|search_analysis_00306|add_account_01573|find_analysis_01267|read_document|lookup_article_00020,auto_tag_concept:1,auto_tag_concept,compact,2048,1,0,,find_account_01137,0,"{""capability"":""find_account_01137""}",2,8,A2_raw_union,1251,search_document-h1-en-1, 0,cpu:q4_ollama,11,,1112,0,search_document,ollama_total_call_upper_bound,6.065274900058284,,0,0,
3148,7.835258399834856,1,7.835258399834856,10,find_account_01137|get_user|lookup_article_01563|search_analysis_00306|add_account_01573|find_analysis_01267|read_document|lookup_article_00020|search_analysis_01096|add_account_01708,auto_tag_concept:1,auto_tag_concept,compact,2048,1,0,,find_account_01137,0,"{""capability"":""find_account_01137""}",2,10,A2_raw_union,1577,search_document-h1-en-1, 0,cpu:q4_ollama,11,,1414,0,search_document,ollama_total_call_upper_bound,7.835258399834856,,0,0,
586,3.8328877999447286,1,3.8328877999447286,2,get_user|add_account_01573,bm25:1,bm25,compact,2048,1,0,,get_user,0,"{""capability"":""get_user""}",2,2,A3_diversity_union,327,search_document-h1-en-1, 0,cpu:q4_ollama,11,,254,0,search_document,ollama_total_call_upper_bound,3.8328877999447286,,0,0,
1242,5.556213599862531,1,5.556213599862531,4,get_user|add_account_01573|search_analysis_00306|find_account_01137,bm25:1,bm25,compact,2048,1,0,,get_user,0,"{""capability"":""get_user""}",2,4,A3_diversity_union,655,search_document-h1-en-1, 0,cpu:q4_ollama,11,,558,0,search_document,ollama_total_call_upper_bound,5.556213599862531,,0,0,
1830,5.254976999945939,1,5.254976999945939,6,get_user|add_account_01573|search_analysis_00306|find_account_01137|lookup_article_01563|read_document,bm25:1,bm25,compact,2048,1,0,,get_user,0,"{""capability"":""get_user""}",2,6,A3_diversity_union,923,search_document-h1-en-1, 0,cpu:q4_ollama,11,,808,0,search_document,ollama_total_call_upper_bound,5.254976999945939,,0,0,
2483,6.944740899838507,1,6.944740899838507,8,get_user|add_account_01573|search_analysis_00306|find_account_01137|lookup_article_01563|read_document|add_account_01708|search_analysis_01096,bm25:1,bm25,compact,2048,1,0,,get_user,0,"{""capability"":""get_user""}",2,8,A3_diversity_union,1249,search_document-h1-en-1, 0,cpu:q4_ollama,11,,1110,0,search_document,ollama_total_call_upper_bound,6.944740899838507,,0,0,
3148,7.764720199862495,1,7.764720199862495,10,get_user|add_account_01573|search_analysis_00306|find_account_01137|lookup_article_01563|read_document|add_account_01708|search_analysis_01096|find_analysis_01267|lookup_article_00020,bm25:1,bm25,compact,2048,1,0,,get_user,0,"{""capability"":""get_user""}",2,10,A3_diversity_union,1577,search_document-h1-en-1, 0,cpu:q4_ollama,11,,1414,0,search_document,ollama_total_call_upper_bound,7.764720199862495,,0,0,
558,3.77025039982982,1,3.77025039982982,2,archive_report|export_document,bm25:1,bm25,compact,2048,1,0,,archive_report,1,"{""capability"":""archive_report""}",2,2,A0_bm25,292,export_document-h2-en-1, 0,cpu:q4_ollama,11,,222,1,export_document,ollama_total_call_upper_bound,3.77025039982982,,0,0,export_document
1211,5.4023841000162065,1,5.4023841000162065,4,archive_report|export_document|package_package_00103|add_package_00588,bm25:1,bm25,compact,2048,1,0,,archive_report,1,"{""capability"":""archive_report""}",2,4,A0_bm25,620,export_document-h2-en-1, 0,cpu:q4_ollama,11,,526,1,export_document,ollama_total_call_upper_bound,5.4023841000162065,,0,0,export_document
1867,6.05409500002861,1,6.05409500002861,6,archive_report|export_document|package_package_00103|add_package_00588|add_package_00738|add_package_01052,bm25:1,bm25,compact,2048,1,0,,archive_report,1,"{""capability"":""archive_report""}",2,6,A0_bm25,946,export_document-h2-en-1, 0,cpu:q4_ollama,11,,828,1,export_document,ollama_total_call_upper_bound,6.05409500002861,,0,0,export_document
2524,6.828335099853575,1,6.828335099853575,8,archive_report|export_document|package_package_00103|add_package_00588|add_package_00738|add_package_01052|alert_package_00098|alert_package_01589,bm25:1,bm25,compact,2048,1,0,,archive_report,1,"{""capability"":""archive_report""}",2,8,A0_bm25,1276,export_document-h2-en-1, 0,cpu:q4_ollama,11,,1134,1,export_document,ollama_total_call_upper_bound,6.828335099853575,,0,0,export_document
3186,7.955364599823952,1,7.955364599823952,10,archive_report|export_document|package_package_00103|add_package_00588|add_package_00738|add_package_01052|alert_package_00098|alert_package_01589|archive_package_00643|archive_package_01348,bm25:1,bm25,compact,2048,1,0,,archive_report,1,"{""capability"":""archive_report""}",2,10,A0_bm25,1606,export_document-h2-en-1, 0,cpu:q4_ollama,11,,1440,1,export_document,ollama_total_call_upper_bound,7.955364599823952,,0,0,export_document
630,4.121580000035465,1,4.121580000035465,2,check_package_00742|export_document,embedding:1,embedding,compact,2048,1,0,,check_package_00742,1,"{""capability"":""check_package_00742""}",2,2,A1_fused,352,export_document-h2-en-1, 0,cpu:q4_ollama,11,,276,1,export_document,ollama_total_call_upper_bound,4.121580000035465,,0,0,export_document
1292,5.6428646999411285,1,5.6428646999411285,4,check_package_00742|export_document|archive_package_00643|archive_package_01348,embedding:1,embedding,compact,2048,1,0,,check_package_00742,1,"{""capability"":""check_package_00742""}",2,4,A1_fused,682,export_document-h2-en-1, 0,cpu:q4_ollama,11,,582,1,export_document,ollama_total_call_upper_bound,5.6428646999411285,,0,0,export_document
1950,6.334799099946395,1,6.334799099946395,6,check_package_00742|export_document|archive_package_00643|archive_package_01348|retrieve_package_01552|generate_package_01948,embedding:1,embedding,compact,2048,1,0,,check_package_00742,1,"{""capability"":""check_package_00742""}",2,6,A1_fused,1012,export_document-h2-en-1, 0,cpu:q4_ollama,11,,888,1,export_document,ollama_total_call_upper_bound,6.334799099946395,,0,0,export_document
2600,7.1811553000006825,1,7.1811553000006825,8,check_package_00742|export_document|archive_package_00643|archive_package_01348|retrieve_package_01552|generate_package_01948|package_account_00426|package_file_00507,embedding:1,embedding,compact,2048,1,0,,check_package_00742,1,"{""capability"":""check_package_00742""}",2,8,A1_fused,1340,export_document-h2-en-1, 0,cpu:q4_ollama,11,,1192,1,export_document,ollama_total_call_upper_bound,7.1811553000006825,,0,0,export_document
3278,8.210271800169721,1,8.210271800169721,10,check_package_00742|export_document|archive_package_00643|archive_package_01348|retrieve_package_01552|generate_package_01948|package_account_00426|package_file_00507|package_deliverable_01448|package_digest_01537,bm25:2|keyword_synonym:1|embedding:2,bm25|keyword_synonym|embedding,compact,2048,3,1,,export_document,1,"{""capability"":""export_document""}",2,10,A1_fused,1681,export_document-h2-en-1, 1,cpu:q4_ollama,11,,1507,1,export_document,ollama_total_call_upper_bound,8.210271800169721,,0,0,export_document
578,3.806552000110969,1,3.806552000110969,2,add_package_00588|archive_report,auto_keyword:1|keyword_synonym:2|auto_tag_concept:1,auto_keyword|keyword_synonym|auto_tag_concept,compact,2048,3,0,,add_package_00588,0,"{""capability"":""add_package_00588""}",2,2,A2_raw_union,326,export_document-h2-en-1, 0,cpu:q4_ollama,11,,250,0,export_document,ollama_total_call_upper_bound,3.806552000110969,,0,0,
1208,5.007580000208691,1,5.007580000208691,4,add_package_00588|archive_report|check_package_00742|export_document,embedding:1,embedding,compact,2048,1,0,,check_package_00742,1,"{""capability"":""check_package_00742""}",2,4,A2_raw_union,620,export_document-h2-en-1, 2,cpu:q4_ollama,11,,526,1,export_document,ollama_total_call_upper_bound,5.007580000208691,,0,0,export_document
1864,6.0816084002144635,1,6.0816084002144635,6,add_package_00588|archive_report|check_package_00742|export_document|add_package_00738|add_package_01052,bm25:4|auto_keyword:1|keyword_synonym:2|auto_tag_concept:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept,compact,2048,4,0,,add_package_00588,1,"{""capability"":""add_package_00588""}",2,6,A2_raw_union,946,export_document-h2-en-1, 0,cpu:q4_ollama,11,,828,1,export_document,ollama_total_call_upper_bound,6.0816084002144635,,0,0,export_document
2530,6.870805700076744,1,6.870805700076744,8,add_package_00588|archive_report|check_package_00742|export_document|add_package_00738|add_package_01052|archive_package_00643|package_package_00103,bm25:4|auto_keyword:1|keyword_synonym:2|auto_tag_concept:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept,compact,2048,4,0,,add_package_00588,1,"{""capability"":""add_package_00588""}",2,8,A2_raw_union,1276,export_document-h2-en-1, 0,cpu:q4_ollama,11,,1134,1,export_document,ollama_total_call_upper_bound,6.870805700076744,,0,0,export_document
3184,7.967513100011274,1,7.967513100011274,10,add_package_00588|archive_report|check_package_00742|export_document|add_package_00738|add_package_01052|archive_package_00643|package_package_00103|alert_package_00098|archive_package_01348,bm25:4|auto_keyword:1|keyword_synonym:2|auto_tag_concept:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept,compact,2048,4,0,,add_package_00588,1,"{""capability"":""add_package_00588""}",2,10,A2_raw_union,1606,export_document-h2-en-1, 0,cpu:q4_ollama,11,,1440,1,export_document,ollama_total_call_upper_bound,7.967513100011274,,0,0,export_document
578,3.7322871000505984,1,3.7322871000505984,2,archive_report|add_package_00588,auto_keyword:1|keyword_synonym:2|auto_tag_concept:1,auto_keyword|keyword_synonym|auto_tag_concept,compact,2048,3,0,,add_package_00588,0,"{""capability"":""add_package_00588""}",2,2,A3_diversity_union,326,export_document-h2-en-1, 1,cpu:q4_ollama,11,,250,0,export_document,ollama_total_call_upper_bound,3.7322871000505984,,0,0,
1208,4.986512299859896,1,4.986512299859896,4,archive_report|add_package_00588|export_document|check_package_00742,bm25:4|auto_keyword:1|keyword_synonym:2|auto_tag_concept:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept,compact,2048,4,0,,add_package_00588,1,"{""capability"":""add_package_00588""}",2,4,A3_diversity_union,620,export_document-h2-en-1, 1,cpu:q4_ollama,11,,526,1,export_document,ollama_total_call_upper_bound,4.986512299859896,,0,0,export_document
1867,6.134425200056285,1,6.134425200056285,6,archive_report|add_package_00588|export_document|check_package_00742|add_package_00738|package_package_00103,bm25:4|auto_keyword:1|keyword_synonym:2|auto_tag_concept:1,bm25|auto_keyword|keyword_synonym|auto_tag_concept,compact,2048,4,0,,add_package_00588,1,"{""capability"":""add_package_00588""}",2,6,A3_diversity_union,948,export_document-h2-en-1, 1,cpu:q4_ollama,11,,830,1,export_document,ollama_total_call_upper_bound,6.134425200056285,,0,0,export_document
2530,6.996826800052077,1,6.996826800052077,8,archive_report|add_package_00588|export_document|check_package_00742|add_package_00738|package_package_00103|add_package_01052|archive_package_00643,bm25:1,bm25,compact,2048,1,0,,archive_report,1,"{""capability"":""archive_report""}",2,8,A3_diversity_union,1276,export_document-h2-en-1, 0,cpu:q4_ollama,11,,1134,1,export_document,ollama_total_call_upper_bound,6.996826800052077,,0,0,export_document
3184,7.954285999992862,1,7.954285999992862,10,archive_report|add_package_00588|export_document|check_package_00742|add_package_00738|package_package_00103|add_package_01052|archive_package_00643|alert_package_00098|archive_package_01348,bm25:1,bm25,compact,2048,1,0,,archive_report,1,"{""capability"":""archive_report""}",2,10,A3_diversity_union,1606,export_document-h2-en-1, 0,cpu:q4_ollama,11,,1440,1,export_document,ollama_total_call_upper_bound,7.954285999992862,,0,0,export_document
676,5.406810200074688,1,5.406810200074688,2,add_work_item_00578|alert_work_item_00913,bm25:1|auto_keyword:1|keyword_synonym:2,bm25|auto_keyword|keyword_synonym,compact,2048,3,0,,add_work_item_00578,0,"{""capability"":""add_work_item_00578""}",2,2,A0_bm25,400,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,316,0,create_issue,ollama_total_call_upper_bound,5.406810200074688,,0,0,
1352,5.974701699800789,1,5.974701699800789,4,add_work_item_00578|alert_work_item_00913|archive_work_item_01207|build_work_item_00678,bm25:1|auto_keyword:1|keyword_synonym:2,bm25|auto_keyword|keyword_synonym,compact,2048,3,0,,add_work_item_00578,0,"{""capability"":""add_work_item_00578""}",2,4,A0_bm25,744,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,634,0,create_issue,ollama_total_call_upper_bound,5.974701699800789,,0,0,
2026,6.912450100062415,1,6.912450100062415,6,add_work_item_00578|alert_work_item_00913|archive_work_item_01207|build_work_item_00678|build_work_item_00716|change_work_item_00156,bm25:1|auto_keyword:1|keyword_synonym:2,bm25|auto_keyword|keyword_synonym,compact,2048,3,0,,add_work_item_00578,0,"{""capability"":""add_work_item_00578""}",2,6,A0_bm25,1088,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,952,0,create_issue,ollama_total_call_upper_bound,6.912450100062415,,0,0,
2695,7.779605000047013,1,7.779605000047013,8,add_work_item_00578|alert_work_item_00913|archive_work_item_01207|build_work_item_00678|build_work_item_00716|change_work_item_00156|change_work_item_00962|confirm_work_item_00042,bm25:1|auto_keyword:1|keyword_synonym:2,bm25|auto_keyword|keyword_synonym,compact,2048,3,0,,add_work_item_00578,0,"{""capability"":""add_work_item_00578""}",2,8,A0_bm25,1432,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,1270,0,create_issue,ollama_total_call_upper_bound,7.779605000047013,,0,0,
3369,8.777282500173897,1,8.777282500173897,10,add_work_item_00578|alert_work_item_00913|archive_work_item_01207|build_work_item_00678|build_work_item_00716|change_work_item_00156|change_work_item_00962|confirm_work_item_00042|confirm_work_item_00167|convert_work_item_00766,bm25:1|auto_keyword:1|keyword_synonym:2,bm25|auto_keyword|keyword_synonym,compact,2048,3,0,,add_work_item_00578,0,"{""capability"":""add_work_item_00578""}",2,10,A0_bm25,1774,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,1586,0,create_issue,ollama_total_call_upper_bound,8.777282500173897,,0,0,
613,4.031026199925691,1,4.031026199925691,2,create_work_item_01518|create_issue,keyword_synonym:1,keyword_synonym,compact,2048,1,0,,create_work_item_01518,1,"{""capability"":""create_work_item_01518""}",2,2,A1_fused,341,create_issue-h1-en-1, 0,cpu:q4_ollama,11,,264,1,create_issue,ollama_total_call_upper_bound,4.031026199925691,,0,0,create_issue
