attention_contribution_ratio,attention_entropy,depth,effective_support,example_id,ffn_magnitude_ratio,layer_id,post_attention_cosine,post_attention_displacement,restricted_context_dependence,restricted_context_window,seed,theoretical_receptive_field,window
0.2138766199350357,3.3218188285827637,8,27.71070671081543,chain-518919-d8,0.6303228735923767,0,0.9786297082901001,0.021370291709899902,0.0,64,29,64,w64
0.40671974420547485,0.9632726907730103,8,2.62025785446167,chain-518919-d8,0.22093062102794647,1,0.9418541789054871,0.05814582109451294,0.0010402202606201172,64,29,127,w64
0.3332075774669647,1.8542914390563965,8,6.387171268463135,chain-518919-d8,0.14769992232322693,2,0.955933690071106,0.04406630992889404,0.014391064643859863,64,29,188,w64
0.37704476714134216,1.2448155879974365,8,3.472294569015503,chain-518919-d8,0.10222399979829788,3,0.9489039182662964,0.05109608173370361,0.06223398447036743,64,29,188,w64
0.3137147128582001,1.4292912483215332,8,4.17573881149292,chain-518919-d8,0.08336850255727768,4,0.9667736291885376,0.0332263708114624,0.1644364595413208,64,29,188,w64
0.2626112997531891,2.0589776039123535,8,7.837952136993408,chain-518919-d8,0.09442783147096634,5,0.9777103662490845,0.022289633750915527,0.22963756322860718,64,29,188,w64
0.32547903060913086,2.271588087081909,4,9.694784164428711,chain-623648-d4,0.5483249425888062,0,0.9536447525024414,0.046355247497558594,0.0,64,29,64,w64
0.45077264308929443,0.9484965205192566,4,2.581825017929077,chain-623648-d4,0.2314237505197525,1,0.9272427558898926,0.07275724411010742,0.052759528160095215,64,29,96,w64
0.5248405337333679,0.8994768857955933,4,2.4583168029785156,chain-623648-d4,0.1094328761100769,2,0.9101657867431641,0.08983421325683594,0.09489989280700684,64,29,96,w64
0.4419298470020294,0.7759817838668823,4,2.1727242469787598,chain-623648-d4,0.1048038974404335,3,0.927508533000946,0.07249146699905396,0.2769080400466919,64,29,96,w64
0.32544657588005066,1.6746717691421509,4,5.337043285369873,chain-623648-d4,0.09343087673187256,4,0.9659323692321777,0.034067630767822266,0.4034384489059448,64,29,96,w64
0.3365785479545593,2.663051128387451,4,14.33997631072998,chain-623648-d4,0.10750312358140945,5,0.9778066277503967,0.02219337224960327,0.466319739818573,64,29,96,w64
0.5166494846343994,2.2776591777801514,8,9.753822326660156,chain-728377-d8,0.47678256034851074,0,0.910290539264679,0.08970946073532104,0.0,64,29,64,w64
0.6622366309165955,1.3070545196533203,8,3.6952731609344482,chain-728377-d8,0.18214671313762665,1,0.8711041808128357,0.1288958191871643,0.12848377227783203,64,29,127,w64
0.38938820362091064,1.2479760646820068,8,3.483285665512085,chain-728377-d8,0.11830656230449677,2,0.9531759023666382,0.046824097633361816,0.10615271329879761,64,29,155,w64
0.3065456449985504,1.621131181716919,8,5.058809757232666,chain-728377-d8,0.10524459183216095,3,0.9671466946601868,0.03285330533981323,0.12810158729553223,64,29,155,w64
0.2839687466621399,2.293426513671875,8,9.908832550048828,chain-728377-d8,0.08450859785079956,4,0.9721885919570923,0.027811408042907715,0.13601911067962646,64,29,155,w64
0.22241966426372528,2.154500961303711,8,8.62358570098877,chain-728377-d8,0.09094783663749695,5,0.9805768728256226,0.01942312717437744,0.13069385290145874,64,29,155,w64
0.5426031947135925,2.338609218597412,3,10.366808891296387,chain-833106-d3,0.43609142303466797,0,0.8911572694778442,0.10884273052215576,0.0,64,29,64,w64
0.6880046725273132,1.710911750793457,3,5.5340046882629395,chain-833106-d3,0.20347650349140167,1,0.8948517441749573,0.10514825582504272,0.010608553886413574,64,29,127,w64
0.4823225140571594,1.6779274940490723,3,5.354447364807129,chain-833106-d3,0.11620240658521652,2,0.9096708297729492,0.09032917022705078,0.027199149131774902,64,29,150,w64
0.3567808270454407,1.5225303173065186,3,4.5838093757629395,chain-833106-d3,0.08996057510375977,3,0.9619283676147461,0.038071632385253906,0.07574617862701416,64,29,150,w64
0.3638354539871216,0.5282232165336609,3,1.6959162950515747,chain-833106-d3,0.07300905883312225,4,0.9631381034851074,0.03686189651489258,0.11426860094070435,64,29,150,w64
0.3474641740322113,2.0037384033203125,3,7.416731357574463,chain-833106-d3,0.07064680755138397,5,0.9645934700965881,0.035406529903411865,0.12965905666351318,64,29,150,w64
0.5571225881576538,2.463024854660034,8,11.740270614624023,chain-937835-d8,0.4846351742744446,0,0.8877688646316528,0.11223113536834717,0.0,64,29,64,w64
0.6017512679100037,1.1187916994094849,8,3.0611531734466553,chain-937835-d8,0.18381085991859436,1,0.9181565642356873,0.08184343576431274,0.002453148365020752,64,29,127,w64
0.27823102474212646,1.439302682876587,8,4.217753887176514,chain-937835-d8,0.12609049677848816,2,0.9678005576133728,0.0321994423866272,0.015827298164367676,64,29,138,w64
0.500123143196106,0.7173606157302856,8,2.049017906188965,chain-937835-d8,0.1343119591474533,3,0.8901465535163879,0.10985344648361206,0.05632317066192627,64,29,138,w64
0.2779877781867981,1.5962673425674438,8,4.934578895568848,chain-937835-d8,0.0900133028626442,4,0.9730536937713623,0.026946306228637695,0.11247438192367554,64,29,138,w64
0.2940220534801483,1.596413016319275,8,4.93529748916626,chain-937835-d8,0.10731948912143707,5,0.9714072942733765,0.028592705726623535,0.2326982021331787,64,29,138,w64
0.5935581922531128,2.2009477615356445,8,9.033571243286133,chain-1042564-d8,0.5007597208023071,0,0.888931155204773,0.11106884479522705,0.0,64,29,64,w64
0.4350549578666687,0.32702139019966125,8,1.3868311643600464,chain-1042564-d8,0.1629694253206253,1,0.9445370435714722,0.05546295642852783,0.004308581352233887,64,29,124,w64
0.4105483293533325,1.0711649656295776,8,2.9187779426574707,chain-1042564-d8,0.09735734015703201,2,0.9416807889938354,0.05831921100616455,0.005003452301025391,64,29,124,w64
0.3596782386302948,1.4126780033111572,8,4.106939315795898,chain-1042564-d8,0.10309691727161407,3,0.9463825225830078,0.05361747741699219,0.05701321363449097,64,29,124,w64
0.38906946778297424,0.8269385099411011,8,2.286308526992798,chain-1042564-d8,0.0975256860256195,4,0.9488516449928284,0.05114835500717163,0.17303204536437988,64,29,124,w64
0.24697604775428772,1.5197080373764038,8,4.570890426635742,chain-1042564-d8,0.10683005303144455,5,0.9837363958358765,0.016263604164123535,0.22770249843597412,64,29,124,w64
0.2772364318370819,2.6784512996673584,8,14.56252384185791,chain-1147293-d8,0.5969916582107544,0,0.9650123119354248,0.034987688064575195,0.0,64,29,64,w64
0.2981679141521454,1.4007736444473267,8,4.058338165283203,chain-1147293-d8,0.2590373158454895,1,0.9683723449707031,0.031627655029296875,0.0020146965980529785,64,29,124,w64
0.7235890030860901,0.9985261559486389,8,2.71427845954895,chain-1147293-d8,0.11742278188467026,2,0.8419706225395203,0.15802937746047974,0.005334258079528809,64,29,124,w64
0.5028336048126221,1.1655008792877197,8,3.207529067993164,chain-1147293-d8,0.09383627772331238,3,0.9287328124046326,0.07126718759536743,0.04607200622558594,64,29,124,w64
0.40082937479019165,0.6475950479507446,8,1.9109394550323486,chain-1147293-d8,0.07295989990234375,4,0.9530205726623535,0.046979427337646484,0.15206128358840942,64,29,124,w64
0.2968449592590332,1.656445026397705,8,5.240647315979004,chain-1147293-d8,0.07087700068950653,5,0.9761528968811035,0.023847103118896484,0.2739295959472656,64,29,124,w64
0.8023576140403748,1.6200953722000122,8,5.053572177886963,chain-1252022-d8,0.40435007214546204,0,0.8078798055648804,0.19212019443511963,0.0,64,29,64,w64
0.6671631932258606,1.2684568166732788,8,3.5553619861602783,chain-1252022-d8,0.1795213371515274,1,0.9101870656013489,0.08981293439865112,0.011747598648071289,64,29,103,w64
0.25049009919166565,1.9830901622772217,8,7.2651591300964355,chain-1252022-d8,0.11629225313663483,2,0.9729899168014526,0.027010083198547363,0.04302722215652466,64,29,103,w64
0.43839606642723083,1.3458349704742432,8,3.841392755508423,chain-1252022-d8,0.06779425591230392,3,0.9487201571464539,0.05127984285354614,0.13573914766311646,64,29,103,w64
0.3550126552581787,2.1933488845825195,8,8.96518611907959,chain-1252022-d8,0.05387801676988602,4,0.9619208574295044,0.038079142570495605,0.27194786071777344,64,29,103,w64
0.22822552919387817,3.3559317588806152,8,28.67230796813965,chain-1252022-d8,0.05812915414571762,5,0.9842146635055542,0.0157853364944458,0.32975125312805176,64,29,103,w64
0.7279718518257141,1.7782220840454102,2,5.919322967529297,chain-1356751-d2,0.4447689652442932,0,0.8327025771141052,0.16729742288589478,5.960464477539063e-08,64,29,62,w64
0.6085405945777893,1.1624109745025635,2,3.1976332664489746,chain-1356751-d2,0.18512970209121704,1,0.925478994846344,0.074521005153656,0.0,64,29,62,w64
0.3741719722747803,0.39093708992004395,2,1.4783655405044556,chain-1356751-d2,0.11701632291078568,2,0.9445323944091797,0.05546760559082031,1.1920928955078125e-07,64,29,62,w64
0.49869292974472046,1.143807053565979,2,3.1386947631835938,chain-1356751-d2,0.10857092589139938,3,0.9192787408828735,0.08072125911712646,0.0,64,29,62,w64
0.2635286748409271,2.5119214057922363,2,12.328595161437988,chain-1356751-d2,0.08390773087739944,4,0.9762836694717407,0.023716330528259277,0.0,64,29,62,w64
0.22922921180725098,2.864295482635498,2,17.536693572998047,chain-1356751-d2,0.10873139649629593,5,0.9831886887550354,0.0168113112449646,5.960464477539063e-08,64,29,62,w64
0.3070966303348541,3.1739144325256348,3,23.900859832763672,chain-1461480-d3,0.611168384552002,0,0.9608089923858643,0.03919100761413574,0.0,64,29,64,w64
0.411049485206604,1.3854317665100098,3,3.996551036834717,chain-1461480-d3,0.21024920046329498,1,0.9339131116867065,0.06608688831329346,0.0239335298538208,64,29,84,w64
0.7204045057296753,0.7155086398124695,3,2.045226573944092,chain-1461480-d3,0.09723499417304993,2,0.8458343744277954,0.1541656255722046,0.05487537384033203,64,29,84,w64
0.4648502767086029,1.3565406799316406,3,3.8827381134033203,chain-1461480-d3,0.11185436695814133,3,0.9309782981872559,0.06902170181274414,0.17047733068466187,64,29,84,w64
0.34039759635925293,0.9296038150787354,3,2.533505439758301,chain-1461480-d3,0.07920878380537033,4,0.9695701599121094,0.030429840087890625,0.289841890335083,64,29,84,w64
0.311643123626709,2.137698173522949,3,8.47989559173584,chain-1461480-d3,0.07651463896036148,5,0.9751759171485901,0.024824082851409912,0.4208317995071411,64,29,84,w64
0.32693737745285034,2.7682456970214844,2,15.930663108825684,chain-1566209-d2,0.6184375286102295,0,0.9494479894638062,0.05055201053619385,0.0,64,29,64,w64
0.6793411374092102,1.5437726974487305,2,4.682221412658691,chain-1566209-d2,0.20250552892684937,1,0.8364123106002808,0.16358768939971924,0.004222750663757324,64,29,90,w64
0.7017576694488525,1.132229208946228,2,3.102565050125122,chain-1566209-d2,0.08452074974775314,2,0.8723956942558289,0.12760430574417114,0.04298102855682373,64,29,90,w64
0.4754362106323242,1.261352777481079,2,3.530193567276001,chain-1566209-d2,0.059366386383771896,3,0.9486517906188965,0.051348209381103516,0.08797729015350342,64,29,90,w64
0.4501873850822449,1.478586196899414,2,4.386739253997803,chain-1566209-d2,0.04889245331287384,4,0.9635465741157532,0.036453425884246826,0.11635863780975342,64,29,90,w64
0.25845447182655334,3.0148515701293945,2,20.386064529418945,chain-1566209-d2,0.057854533195495605,5,0.9866852760314941,0.01331472396850586,0.1641187071800232,64,29,90,w64
0.5436643958091736,2.1311075687408447,8,8.42419147491455,chain-1670938-d8,0.4916173219680786,0,0.9067639708518982,0.0932360291481018,5.960464477539063e-08,64,29,64,w64
0.4806273877620697,0.7461249828338623,8,2.1088125705718994,chain-1670938-d8,0.1704683154821396,1,0.927984356880188,0.07201564311981201,0.005842685699462891,64,29,110,w64
0.49968284368515015,0.6339128017425537,8,1.8849717378616333,chain-1670938-d8,0.09008476883172989,2,0.9141546487808228,0.08584535121917725,0.006433844566345215,64,29,110,w64
0.3646109402179718,1.5726162195205688,8,4.819240093231201,chain-1670938-d8,0.14470289647579193,3,0.9419739246368408,0.05802607536315918,0.05609488487243652,64,29,110,w64
0.28412777185440063,2.3223886489868164,8,10.2000093460083,chain-1670938-d8,0.09673240035772324,4,0.9736639261245728,0.026336073875427246,0.105782151222229,64,29,110,w64
0.32741647958755493,2.280275344848633,8,9.779373168945312,chain-1670938-d8,0.09985470026731491,5,0.9675525426864624,0.0324474573135376,0.16427183151245117,64,29,110,w64
0.5842816233634949,1.5990779399871826,2,4.94846773147583,chain-1775667-d2,0.503537654876709,0,0.8829241394996643,0.1170758605003357,1.7881393432617188e-07,64,29,46,w64
0.7807746529579163,0.6774390935897827,2,1.9688292741775513,chain-1775667-d2,0.15909919142723083,1,0.8190743327140808,0.1809256672859192,0.0,64,29,46,w64
0.4701155424118042,1.0773733854293823,2,2.936955213546753,chain-1775667-d2,0.10295800864696503,2,0.9276989698410034,0.07230103015899658,0.0,64,29,46,w64
0.41295164823532104,1.182823896408081,2,3.2635772228240967,chain-1775667-d2,0.09637060761451721,3,0.9475954174995422,0.052404582500457764,-1.1920928955078125e-07,64,29,46,w64
0.2777826189994812,1.836545705795288,2,6.274825572967529,chain-1775667-d2,0.08618223667144775,4,0.9735895395278931,0.026410460472106934,-1.1920928955078125e-07,64,29,46,w64
0.18361113965511322,2.7631983757019043,2,15.850458145141602,chain-1775667-d2,0.10890020430088043,5,0.9880095720291138,0.01199042797088623,1.1920928955078125e-07,64,29,46,w64
0.5721994638442993,2.2092785835266113,4,9.109142303466797,chain-1880396-d4,0.48039770126342773,0,0.8899790048599243,0.11002099514007568,0.0,64,29,58,w64
0.7390564680099487,1.0347309112548828,4,2.8143486976623535,chain-1880396-d4,0.1590045541524887,1,0.8592381477355957,0.1407618522644043,0.0,64,29,58,w64
0.41904568672180176,1.2946741580963135,4,3.649806499481201,chain-1880396-d4,0.09811238199472427,2,0.9451578855514526,0.05484211444854736,5.960464477539063e-08,64,29,58,w64
0.5695102214813232,1.660952091217041,4,5.264320373535156,chain-1880396-d4,0.08932382613420486,3,0.8947458267211914,0.1052541732788086,5.960464477539063e-08,64,29,58,w64
0.381786584854126,2.2355239391326904,4,9.35137939453125,chain-1880396-d4,0.0785393938422203,4,0.9608906507492065,0.03910934925079346,0.0,64,29,58,w64
0.2728435695171356,2.6482038497924805,4,14.128639221191406,chain-1880396-d4,0.09693671017885208,5,0.9851099252700806,0.014890074729919434,-1.1920928955078125e-07,64,29,58,w64
0.7050321698188782,2.0641582012176514,3,7.878663063049316,chain-1985125-d3,0.45148319005966187,0,0.8291302919387817,0.17086970806121826,0.0,64,29,64,w64
0.841850221157074,1.369840145111084,3,3.9347214698791504,chain-1985125-d3,0.1750282496213913,1,0.8597747087478638,0.14022529125213623,0.00032770633697509766,64,29,72,w64
0.4399431049823761,1.6065342426300049,3,4.985502243041992,chain-1985125-d3,0.10870266705751419,2,0.9135098457336426,0.08649015426635742,0.01195758581161499,64,29,72,w64
0.39044618606567383,1.7181496620178223,3,5.574204444885254,chain-1985125-d3,0.07508556544780731,3,0.9591789841651917,0.04082101583480835,0.05132216215133667,64,29,72,w64
0.38124212622642517,1.8513739109039307,3,6.368563175201416,chain-1985125-d3,0.061732545495033264,4,0.958263635635376,0.04173636436462402,0.08800309896469116,64,29,72,w64
0.2670178711414337,3.016578435897827,3,20.421300888061523,chain-1985125-d3,0.06920179724693298,5,0.9769840836524963,0.023015916347503662,0.15793728828430176,64,29,72,w64
0.5412337779998779,1.7583262920379639,4,5.802717208862305,chain-2089854-d4,0.47980445623397827,0,0.8875713348388672,0.11242866516113281,-2.384185791015625e-07,64,29,64,w64
0.6298802495002747,1.819628357887268,4,6.169565200805664,chain-2089854-d4,0.2337830364704132,1,0.890504777431488,0.10949522256851196,1.1920928955078125e-07,64,29,64,w64
0.4942845106124878,0.7671878337860107,4,2.1537013053894043,chain-2089854-d4,0.1423967182636261,2,0.9261877536773682,0.07381224632263184,0.0,64,29,64,w64
0.3161819875240326,1.9346822500228882,4,6.921844959259033,chain-2089854-d4,0.11479861289262772,3,0.9652480483055115,0.034751951694488525,0.0,64,29,64,w64
0.3711848855018616,1.832160472869873,4,6.247369289398193,chain-2089854-d4,0.08891034126281738,4,0.9665530323982239,0.03344696760177612,5.960464477539063e-08,64,29,64,w64
0.2154097557067871,3.1868228912353516,4,24.211383819580078,chain-2089854-d4,0.07210678607225418,5,0.9877054691314697,0.012294530868530273,5.960464477539063e-08,64,29,64,w64
0.5506393313407898,2.165783643722534,8,8.721433639526367,chain-2194583-d8,0.49389490485191345,0,0.9026318788528442,0.09736812114715576,1.1920928955078125e-07,64,29,64,w64
0.4385063648223877,0.7948140501976013,8,2.214029312133789,chain-2194583-d8,0.1723383516073227,1,0.9462278485298157,0.053772151470184326,0.002299189567565918,64,29,127,w64
0.4283081591129303,1.234222412109375,8,3.4357059001922607,chain-2194583-d8,0.08572668582201004,2,0.9440683722496033,0.05593162775039673,0.012506246566772461,64,29,190,w64
0.266059935092926,1.1674997806549072,8,3.213947057723999,chain-2194583-d8,0.10253851860761642,3,0.9737809896469116,0.02621901035308838,0.026140451431274414,64,29,199,w64
0.2363235354423523,1.2470486164093018,8,3.4800567626953125,chain-2194583-d8,0.08682264387607574,4,0.9787241816520691,0.021275818347930908,0.07122552394866943,64,29,199,w64
0.2700718641281128,1.5234413146972656,8,4.587986946105957,chain-2194583-d8,0.09631271660327911,5,0.9785220623016357,0.021477937698364258,0.11826008558273315,64,29,199,w64
0.5172649621963501,2.3507087230682373,3,10.493003845214844,chain-2299312-d3,0.5377036929130554,0,0.9020724296569824,0.09792757034301758,5.960464477539063e-08,64,29,64,w64
0.5116085410118103,1.1639394760131836,3,3.2025249004364014,chain-2299312-d3,0.1745682656764984,1,0.9328769445419312,0.06712305545806885,0.0024547576904296875,64,29,127,w64
0.4004068970680237,0.8465758562088013,3,2.3316493034362793,chain-2299312-d3,0.10698202252388,2,0.9453784823417664,0.05462151765823364,0.009798645973205566,64,29,150,w64
0.445999413728714,0.8163244724273682,3,2.26216983795166,chain-2299312-d3,0.11940369009971619,3,0.9306720495223999,0.0693279504776001,0.12888741493225098,64,29,150,w64
