split,dataset,example_id,condition,evidence_recall,precision,mrr,ndcg,any_hit,path_completion,missed_evidence,logical_chunks,requested_chunks,resident_chunks,materialized_chunks,materialized_tokens,active_fraction,distractor_requests,routing_ms,gist_index_build_ms,token_index_build_ms,cold_discovery_ms,semantic_comparisons,token_comparisons,selected_chunk_ids,positive_chunk_ids,selected_hops,selected_hop_pairs,channel
test,2wikimultihopqa,024761e80bb011ebab90acde48001122,B1_bm25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55,4,55,0,0,0.0,4,49.47609989903867,4.4501000083982944,24.56509997136891,78.49129987880588,55,55,benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=31|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=23|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=24|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=17,benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=10|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=33|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=34|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=8|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=31@1|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=23@1|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=24@1|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=17@1,bm25
test,2wikimultihopqa,024761e80bb011ebab90acde48001122,B4_approx,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55,4,55,0,0,0.0,4,49.97519985772669,4.930899944156408,25.208899984136224,80.11499978601933,55,55,benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=31|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=32|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=51|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=6,benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=10|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=33|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=34|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=8|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=31@1|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=32@1|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=51@1|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=6@1,approx
test,2wikimultihopqa,024761e80bb011ebab90acde48001122,H2_token_semantic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55,4,55,0,0,0.0,4,53.077900083735585,5.583300022408366,24.54849984496832,83.20969995111227,55,55,benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=31|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=51|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=6|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=52,benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=10|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=33|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=34|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=8|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=9,1|1|1|1,benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=31@1|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=51@1|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=6@1|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=52@1,hybrid
test,2wikimultihopqa,024761e80bb011ebab90acde48001122,H5_iterative_hybrid,0.0,0.0,0.0,0.0,0.0,0.0,1.0,55,4,55,0,0,0.0,4,122.99659987911582,5.235499935224652,25.48830001614988,153.72039983049035,165,165,benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=31|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=51|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=7|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=52,benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=10|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=33|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=34|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=8|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=9,1|1|2|2,benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=31@1|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=51@1|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=7@2|benchmark://2wikimultihopqa/024761e80bb011ebab90acde48001122#chunk=52@2,iterative_hybrid
validation,2wikimultihopqa,0290cd840baf11ebab90acde48001122,B0_gist,0.25,0.25,0.3333333333333333,0.19519002499605084,1.0,0.0,0.75,63,4,63,0,0,0.0,3,5.492199910804629,4.960699938237667,0.0,10.452899849042296,63,0,benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=22|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=50|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=17|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=42,benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=17|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=18|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=39|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=40,1|1|1|1,benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=22@1|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=50@1|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=17@1|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=42@1,gist
validation,2wikimultihopqa,0290cd840baf11ebab90acde48001122,B2_exact,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63,4,63,0,0,0.0,4,60.49359985627234,5.655999993905425,30.087900115177035,96.2374999653548,63,63,benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=0|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=27|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=10|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=12,benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=17|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=18|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=39|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=40,1|1|1|1,benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=0@1|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=27@1|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=10@1|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=12@1,exact
validation,2wikimultihopqa,0290cd840baf11ebab90acde48001122,B1_bm25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63,4,63,0,0,0.0,4,59.151000110432506,5.166499875485897,31.557600013911724,95.87509999983013,63,63,benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=0|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=27|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=42|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=58,benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=17|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=18|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=39|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=40,1|1|1|1,benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=0@1|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=27@1|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=42@1|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=58@1,bm25
validation,2wikimultihopqa,0290cd840baf11ebab90acde48001122,B4_approx,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63,4,63,0,0,0.0,4,58.54530003853142,5.593700101599097,31.304399948567152,95.44340008869767,63,63,benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=0|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=27|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=6|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=3,benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=17|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=18|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=39|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=40,1|1|1|1,benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=0@1|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=27@1|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=6@1|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=3@1,approx
validation,2wikimultihopqa,0290cd840baf11ebab90acde48001122,H2_token_semantic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63,4,63,0,0,0.0,4,58.27450007200241,6.106599932536483,30.81150003708899,95.19260004162788,63,63,benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=27|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=0|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=10|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=3,benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=17|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=18|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=39|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=40,1|1|1|1,benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=27@1|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=0@1|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=10@1|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=3@1,hybrid
validation,2wikimultihopqa,0290cd840baf11ebab90acde48001122,H5_iterative_hybrid,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63,4,63,0,0,0.0,4,155.21669993177056,5.3882000502198935,30.463499948382378,191.06839993037283,189,189,benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=27|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=0|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=32|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=3,benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=17|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=18|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=39|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=40,1|1|2|2,benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=27@1|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=0@1|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=32@2|benchmark://2wikimultihopqa/0290cd840baf11ebab90acde48001122#chunk=3@2,iterative_hybrid
test,2wikimultihopqa,0360770a0baf11ebab90acde48001122,B0_gist,0.3333333333333333,0.5,0.3333333333333333,0.36331756126716835,1.0,0.0,0.6666666666666667,45,4,45,0,0,0.0,2,1.8355001229792833,3.721300046890974,0.0,5.556800169870257,45,0,benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=24|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=29|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=37|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=4,benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=2|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=3|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=35|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=36|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=37|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=4,1|1|1|1,benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=24@1|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=29@1|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=37@1|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=4@1,gist
test,2wikimultihopqa,0360770a0baf11ebab90acde48001122,B2_exact,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45,4,45,0,0,0.0,4,31.588499899953604,3.940700087696314,21.696999901905656,57.22619988955557,45,45,benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=0|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=11|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=13|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=17,benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=2|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=3|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=35|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=36|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=37|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=4,1|1|1|1,benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=0@1|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=11@1|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=13@1|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=17@1,exact
test,2wikimultihopqa,0360770a0baf11ebab90acde48001122,B1_bm25,0.3333333333333333,0.5,0.3333333333333333,0.36331756126716835,1.0,0.0,0.6666666666666667,45,4,45,0,0,0.0,2,30.740899965167046,3.633500076830387,21.103299921378493,55.477699963375926,45,45,benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=0|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=31|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=3|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=35,benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=2|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=3|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=35|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=36|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=37|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=4,1|1|1|1,benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=0@1|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=31@1|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=3@1|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=35@1,bm25
test,2wikimultihopqa,0360770a0baf11ebab90acde48001122,B4_approx,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45,4,45,0,0,0.0,4,31.326099997386336,3.8036999758332968,21.764099830761552,56.893899803981185,45,45,benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=0|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=33|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=11|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=20,benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=2|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=3|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=35|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=36|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=37|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=4,1|1|1|1,benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=0@1|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=33@1|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=11@1|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=20@1,approx
test,2wikimultihopqa,0360770a0baf11ebab90acde48001122,H2_token_semantic,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45,4,45,0,0,0.0,4,103.70330000296235,3.7674999330192804,20.707900170236826,128.17870010621846,45,45,benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=0|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=11|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=17|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=20,benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=2|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=3|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=35|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=36|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=37|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=4,1|1|1|1,benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=0@1|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=11@1|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=17@1|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=20@1,hybrid
test,2wikimultihopqa,0360770a0baf11ebab90acde48001122,H5_iterative_hybrid,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45,4,45,0,0,0.0,4,102.05959994345903,23.862000089138746,34.114900045096874,160.03650007769465,135,135,benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=0|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=11|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=20|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=38,benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=2|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=3|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=35|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=36|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=37|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=4,1|1|2|2,benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=0@1|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=11@1|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=20@2|benchmark://2wikimultihopqa/0360770a0baf11ebab90acde48001122#chunk=38@2,iterative_hybrid
test,2wikimultihopqa,036c82480baf11ebab90acde48001122,B0_gist,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70,4,70,0,0,0.0,4,1.9483000505715609,7.670900085940957,0.0,9.619200136512518,70,0,benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=65|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=64|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=10|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=60,benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=18|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=19|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=41|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=42,1|1|1|1,benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=65@1|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=64@1|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=10@1|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=60@1,gist
test,2wikimultihopqa,036c82480baf11ebab90acde48001122,B2_exact,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70,4,70,0,0,0.0,4,57.85270011983812,5.263800034299493,33.42060022987425,96.53710038401186,70,70,benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=10|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=11|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=38|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=0,benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=18|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=19|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=41|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=42,1|1|1|1,benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=10@1|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=11@1|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=38@1|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=0@1,exact
test,2wikimultihopqa,036c82480baf11ebab90acde48001122,B1_bm25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70,4,70,0,0,0.0,4,55.93350017443299,5.761200096458197,35.304199904203415,96.9989001750946,70,70,benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=10|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=62|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=38|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=39,benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=18|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=19|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=41|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=42,1|1|1|1,benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=10@1|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=62@1|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=38@1|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=39@1,bm25
test,2wikimultihopqa,036c82480baf11ebab90acde48001122,B4_approx,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70,4,70,0,0,0.0,4,57.24990018643439,5.880499957129359,34.000599989667535,97.13100013323128,70,70,benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=10|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=38|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=11|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=6,benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=18|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=19|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=41|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=42,1|1|1|1,benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=10@1|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=38@1|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=11@1|benchmark://2wikimultihopqa/036c82480baf11ebab90acde48001122#chunk=6@1,approx
