answer_contained,condition,constrained_polarity,dataset,decoded_polarity,decoded_token_count,em,eos_emitted,error_class,example_id,f1,finish_reason,format_correct,gate_alpha,generated_text,generated_token_count,generation_seconds,gold_first_token_margin,gold_first_token_probability,gold_first_token_rank,gold_mean_token_logprob,gold_polarity_margin,gold_sequence_logprob,hit_max_new_tokens,hotpot_relation_distance,max_new_tokens,no_logprob,old_8_token_text,polarity_correct,question,rationale_consistent,reference_answer,routing_selected_entropy,routing_selected_fraction,routing_selected_score_mean,routing_top1_score,routing_top1_top2_margin,seed,terminal_punctuation,variant,yes_logprob,yes_minus_no_logprob,checkpoint_bytes
True,pra_routed_lora_r32,yes,qasper,yes,32,0.0,False,correct_semantically_equivalent,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.07142857142857142,length,True,1.0,"Yes, training on NLI data is a common approach. However, the model's performance is not directly tied to the dataset's quality, but the model's",32,4.478855800000019,-1.5625,0.16209064424037933,2,-1.8195996284484863,4.439032554626465,-1.8195996284484863,True,,32,-4.50576114654541,,True,Do they use active learning to create their dataset?,True,yes,1.0956699848175049,0.014563106796116505,0.38242366909980774,0.47940731048583984,0.10385876893997192,71,False,lora_o_r32_s64_lr1,-0.06672848761081696,4.439032554626465,5516595
False,pra_routed_lora_r32,yes,qasper,yes,32,0.0,False,polarity_inversion,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.0,length,True,1.0,"Yes, 31.7% of the tweets were positive, 52.3% of the tweets, and 16.0% of",32,4.477138400019612,-5.625,0.0022505621891468763,8,-6.0965752601623535,-5.192127227783203,-6.0965752601623535,True,,32,-5.234951972961426,,False,Is datasets for sentiment analysis balanced?,True,no,1.0970356464385986,0.041666666666666664,0.3557124435901642,0.4334805905818939,0.10722029209136963,71,False,lora_o_r32_s64_lr1,-0.04282465577125549,5.192127227783203,5516595
False,pra_routed_lora_r32,yes,qasper,yes,32,0.0,False,polarity_inversion,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.0,length,True,1.0,"Yes, specific domain. (Yes, specific domain) [1] (Yes, specific domain) [2] (Yes, specific domain) [3]",32,4.44888689997606,-8.125,0.0002072901261271909,10,-8.481390953063965,-7.690032005310059,-8.481390953063965,True,,32,-7.707043170928955,,False,Does the experiments focus on a specific domain?,True,no,1.0934761762619019,0.04411764705882353,0.2511105537414551,0.391365647315979,0.20503148436546326,71,False,lora_o_r32_s64_lr1,-0.017011374235153198,7.690032005310059,5516595
True,pra_routed_lora_r32,yes,qasper,yes,32,0.0,False,correct_semantically_equivalent,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.07407407407407407,length,True,1.0,"Yes, different from the newspaper data. (1) domain transfer (domain transfer is a method to transfer knowledge from one domain to another, which is a common",32,4.469263899954967,-2.109375,0.09994512051343918,2,-2.303133964538574,4.513875961303711,-2.303133964538574,True,,32,-4.593072891235352,,True,Is the student reflection data very different from the newspaper data?  ,True,yes,1.098225712776184,0.018633540372670808,0.23908419410387674,0.27678656578063965,0.04740065336227417,71,False,lora_o_r32_s64_lr1,-0.07919707894325256,4.513875961303711,5516595
False,pra_routed_lora_r32,yes,qasper,yes,32,0.0,False,polarity_inversion,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.0,length,True,1.0,"yes, 2,496 authors, 505,137 posts, and 1,000,000,",32,4.47545570001239,-3.6875,0.012173711322247982,4,-4.40847635269165,-3.9914932250976562,-4.40847635269165,True,,32,-4.163390636444092,,False,Did they collected the two datasets?,True,no,1.0983519554138184,0.015873015873015872,0.43621185421943665,0.46538540720939636,0.031896770000457764,71,False,lora_o_r32_s64_lr1,-0.17189735174179077,3.9914932250976562,5516595
True,pra_routed_lora_r32,yes,qasper,yes,31,0.0,False,correct_semantically_equivalent,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.11764705882352941,length,True,1.0,"Yes, the improvement is statistically significant. (1.0) 1.0 (1.0) 1.0 (1.0)",32,4.526460699969903,-2.265625,0.08847972750663757,2,-2.4249818325042725,4.7785773277282715,-2.4249818325042725,True,,32,-4.839189529418945,,True,Is the improvement over state-of-the-art statistically significant?,True,yes,1.098545789718628,0.01764705882352941,0.5021564364433289,0.5148072242736816,0.010039567947387695,71,False,lora_o_r32_s64_lr1,-0.06061233580112457,4.7785773277282715,5516595
False,pra_routed_combo,no,hotpotqa,,32,0.0,False,generation_truncation,5a84c4bb5542991dd0999dec,0.0,length,,1.0,"Bobby William Austin (born December 29, 1944) and William Austin (born December 29, 1944",32,5.4724556999863125,-14.8203125,3.60234679419591e-07,489,-9.680556297302246,,-38.722225189208984,True,1,32,-8.068191528320312,Bobby William Austin (born December,,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,,John Charles Cutler,1.098478078842163,0.06382978723404255,0.49867520729700726,0.5169963240623474,0.015147268772125244,11,False,combo_residual_16_lora_r4,-12.06185531616211,-3.993663787841797,2549885
False,pra_routed_combo,yes,hotpotqa,,32,0.0,False,generation_truncation,5abbd4035542993f40c73bcb,0.0,length,,1.0,"American singer/songwriter who was inducted into what on April 10, 2015? Stephen Kijak (musician/song",32,5.557504300028086,-15.6484375,1.5321523960665218e-07,319,-5.267071723937988,,-31.60243034362793,True,1,32,-14.180563926696777,American singer/songwriter who was in,,"""Show 'Em (What You're Made Of)"" is a song written by a group of people including an American singer/songwriter who was inducted into what on April 10, 2015?",,Kentucky Music Hall of Fame,1.0958874225616455,0.06,0.24732286731402078,0.3448353409767151,0.1159849762916565,11,False,combo_residual_16_lora_r4,-13.02232551574707,1.158238410949707,2549885
False,pra_routed_combo,no,hotpotqa,,32,0.0,False,generation_truncation,5ae6143f5542996de7b71b2d,0.0,length,,1.0,film: *Lela Rochon* (1996 crime thriller film) based on a John Grisham novel. film: *Lela Roch,32,5.6695916000171565,-11.6328125,8.104128028207924e-06,57,-5.8875579833984375,,-11.775115966796875,True,1,32,-12.892894744873047,film: *Lela Rochon*,,What film did Lela Rochon based on a John Grisham novel?,,The Chamber,1.0971629619598389,0.05454545454545454,0.07869623973965645,0.15329347550868988,0.10286509618163109,11,False,combo_residual_16_lora_r4,-12.918063163757324,-0.025168418884277344,2549885
False,pra_routed_combo,no,hotpotqa,,32,0.0,False,generation_truncation,5a7e513a5542994959419996,0.08695652173913043,length,,1.0,Kuala Lumpur Police College (GPCSC) and Maktab Polis Diraja Malaysia (Maktab Polis Diraja Malaysia) are located in the same,32,5.562810100032948,-1.09375,0.22106477618217468,2,-5.844563961029053,,-29.222820281982422,True,1,32,-10.217826843261719,Kuala Lumpur Police College (GPCSC,,what other school is located in the same suburb as the Ghana Police College?,,Ghana Technology University College,1.0985431671142578,0.10344827586206896,-0.052913310627142586,-0.03676479309797287,0.020942144095897675,11,False,combo_residual_16_lora_r4,-11.073930740356445,-0.8561038970947266,2549885
False,pra_routed_combo,yes,hotpotqa,,32,0.0,False,generation_truncation,5a80d6be55429938b6142206,0.1,length,,1.0,Canadian Football League (CFL) Edmonton Eskimos of the Canadian Football League (CFL) (1982–1983) (1,32,5.416185599984601,-6.125,0.0019461034098640084,9,-6.308048248291016,,-37.848289489746094,True,1,32,-13.185182571411133,Canadian Football League (CFL) Edmonton,,What university did the winner of the 2014 CFL's Most Outstanding Defensive Player Award attend?,,University of Hawaii at Manoa,1.0961397886276245,0.06382978723404255,0.4808991352717082,0.5591569542884827,0.06308060884475708,11,False,combo_residual_16_lora_r4,-10.790633201599121,2.3945493698120117,2549885
False,pra_routed_combo,no,hotpotqa,,32,0.0,False,generation_truncation,5ab88c075542991b5579efbe,0.0,length,,1.0,C.S. Lewis (C.S. Lewis) and Lucy Pevensie (Lucy Pevensie) are a close friend and a key character,32,5.421648599964101,-14.4609375,5.221937158239598e-07,85,-7.88620138168335,,-39.431007385253906,True,1,32,-13.642420768737793,C.S. Lewis (C.S.,,"Which ""The Chronicles of Narnia"" character is prominently featured in ""The Lion, the Witch and the Wardrobe"" and is a close friend with Lucy Pevensie whom she meets in the Lantern Waste.",,Mr. Tumnus,1.0985864400863647,0.058823529411764705,0.10549220442771912,0.11272088438272476,0.0046084970235824585,11,False,combo_residual_16_lora_r4,-14.149894714355469,-0.5074739456176758,2549885
False,pra_routed_combo,yes,hotpotqa,,32,0.0,False,generation_truncation,5a714b645542994082a3e78b,0.0,length,,1.0,2006 (10 July 2006) – 10 July 2006 (10 July 200,32,5.463096100022085,2.515625,0.9234583377838135,1,-0.8246337175369263,,-3.298534870147705,True,3,32,-13.005044937133789,2006 (10 July,,What year did Lindsey Broad star in the movie with Russell Brand and Jonah Hill?,,2010,1.0985746383666992,0.075,0.18492838740348816,0.19572412967681885,0.011146008968353271,11,False,combo_residual_16_lora_r4,-12.572007179260254,0.43303775787353516,2549885
True,pra_routed_combo,no,hotpotqa,,31,0.0,False,correct_semantically_equivalent,5abce85755429959677d6b3e,0.0,length,,1.0,Le Rêve was created by the director behind Cirque du Soleil production from 1998 onward. Cirque du Soleil production from,32,5.412463899992872,-13.8359375,6.020117098159972e-07,1207,-14.322988510131836,,-14.322988510131836,True,0,32,-8.5363130569458,Le Rêve was created by the,,Le Rêve was created by the director behind what Cirque du Soleil production from 1998 onward?,,O,1.0977483987808228,0.04838709677419355,0.24783439934253693,0.3058084547519684,0.08192691206932068,11,False,combo_residual_16_lora_r4,-9.436076164245605,-0.8997631072998047,2549885
True,pra_routed_combo,yes,qasper,yes,32,0.0,False,correct_semantically_equivalent,2003.11645:c2d1387e08cf25cb6b1f482178cca58030e85b70,0.0909090909090909,length,True,1.0,"Yes, Table 1: Hyperparameters and their effects on performance (Table 1)  
Table 1: Hyper-parameter choices and their effects on performance (",32,5.423628800024744,-0.265625,0.3020826578140259,2,-1.1970546245574951,3.9856908321380615,-1.1970546245574951,True,,32,-4.347954750061035,"Yes, Table 1: Hyperparameters",True,Do they test both skipgram and c-bow?,True,yes,1.0971249341964722,0.02702702702702703,0.41759111483891803,0.4822462797164917,0.06021523475646973,11,False,combo_residual_16_lora_r4,-0.36226391792297363,3.9856908321380615,2549885
True,pra_routed_combo,yes,qasper,yes,15,0.0,True,correct_semantically_equivalent,1912.03804:2ccc26e11df4eb26fcccdd1f446dc749aff5d572,0.18181818181818182,eos,True,1.0,"Yes, only on English data. (Directly related to the question)",16,2.7331482999725267,-1.3125,0.15340235829353333,2,-1.8746910095214844,3.2726850509643555,-1.8746910095214844,False,,32,-3.596499443054199,"Yes, only on English data. (",True,Do they report results only on English data?,True,yes,1.0899765491485596,0.02027027027027027,0.3542110522588094,0.5347399711608887,0.25671470165252686,11,False,combo_residual_16_lora_r4,-0.32381439208984375,3.2726850509643555,2549885
True,pra_routed_combo,yes,qasper,yes,11,0.0,True,correct_semantically_equivalent,1910.14599:ee2c9bc24d70daa0c87e38e0558e09ab97feb4f2,0.19999999999999998,eos,True,1.0,"Yes, we use active learning to create our dataset.",12,2.0803891999530606,-1.328125,0.14065159857273102,2,-1.9614695310592651,3.505089282989502,-1.9614695310592651,False,,32,-3.9033403396606445,"Yes, we use active learning to create",True,Do they use active learning to create their dataset?,True,yes,1.0956699848175049,0.014563106796116505,0.38242366909980774,0.47940731048583984,0.10385876893997192,11,True,combo_residual_16_lora_r4,-0.39825111627578735,3.505089282989502,2549885
False,pra_routed_combo,yes,qasper,yes,4,0.0,True,polarity_inversion,2002.04181:1329280df5ee9e902b2742bde4a97bc3e6573ff3,0.0,eos,True,1.0,"yes, balanced.",5,0.8870764000457712,-5.359375,0.0031803888268768787,5,-5.750751972198486,-5.469903469085693,-5.750751972198486,False,,32,-5.49879264831543,"yes, balanced.",False,Is datasets for sentiment analysis balanced?,True,no,1.0970356464385986,0.041666666666666664,0.3557124435901642,0.4334805905818939,0.10722029209136963,11,True,combo_residual_16_lora_r4,-0.02888926863670349,5.469903469085693,2549885
True,pra_routed_combo,yes,qasper,yes,18,0.0,True,correct_semantically_equivalent,1703.04001:4e1a67f8dc68b55a5ce18e6cd385ae9ab90d891f,0.0,eos,True,1.0,"yes, specific domain (e.g., technology, business, etc.) is a focus.",19,3.229886599991005,-5.859375,0.0015364403370767832,12,-6.4782867431640625,-6.263804912567139,-6.4782867431640625,False,,32,-6.390661239624023,"yes, specific domain (e.g.,",False,Does the experiments focus on a specific domain?,True,no,1.0934761762619019,0.04411764705882353,0.2511105537414551,0.391365647315979,0.20503148436546326,11,True,combo_residual_16_lora_r4,-0.12685629725456238,6.263804912567139,2549885
True,pra_routed_combo,yes,qasper,yes,16,0.0,True,correct_semantically_equivalent,2002.03407:b5608076d91450b0d295ad14c3e3a90d7e168d0e,0.13333333333333333,eos,True,1.0,"Yes, the model creates a new version of the summary with domain-specific data.",17,2.9343563999864273,-1.203125,0.19281987845897675,2,-1.6459987163543701,3.490081548690796,-1.6459987163543701,False,,32,-3.67032527923584,"Yes, the model creates a new version",True,Is the student reflection data very different from the newspaper data?  ,True,yes,1.098225712776184,0.018633540372670808,0.23908419410387674,0.27678656578063965,0.04740065336227417,11,True,combo_residual_16_lora_r4,-0.18024364113807678,3.490081548690796,2549885
False,pra_routed_combo,yes,qasper,,32,0.0,False,generation_truncation,1611.03599:e330e162ec29722f5ec9f83853d129c9e0693d65,0.0,length,False,1.0,"- Did they collect the two datasets? (directly)  
- Yes, they collected the two datasets. (directly)  
- Yes, they collected",32,5.423928499978501,-1.484375,0.07834577560424805,4,-2.5466232299804688,-1.45586097240448,-2.5466232299804688,True,,32,-2.466527223587036,- Did they collect the two datasets?,False,Did they collected the two datasets?,,no,1.0983519554138184,0.015873015873015872,0.43621185421943665,0.46538540720939636,0.031896770000457764,11,False,combo_residual_16_lora_r4,-1.0106662511825562,1.45586097240448,2549885
True,pra_routed_combo,yes,qasper,yes,32,0.0,False,correct_semantically_equivalent,2004.04721:664b3eadc12c8dde309e8bbd59e9af961a433cde,0.15384615384615385,length,True,1.0,"Yes, the improvement is statistically significant. (100% accuracy) [100%] (100% accuracy) [100",32,5.516705900023226,-2.015625,0.08894658833742142,3,-2.4197192192077637,5.344503402709961,-2.4197192192077637,True,,32,-5.623503684997559,"Yes, the improvement is statistically significant.",True,Is the improvement over state-of-the-art statistically significant?,True,yes,1.098545789718628,0.01764705882352941,0.5021564364433289,0.5148072242736816,0.010039567947387695,11,False,combo_residual_16_lora_r4,-0.27900028228759766,5.344503402709961,2549885
False,pra_routed_combo,no,hotpotqa,,32,0.0,False,generation_truncation,5a84c4bb5542991dd0999dec,0.0,length,,1.0,Bobby William Austin (born 1944) and William Austin (born 1944) and Bobby William Austin (born 19,32,5.083479400025681,-11.65625,7.227620244520949e-06,605,-8.323817253112793,,-33.29526901245117,True,3,32,-6.270223140716553,Bobby William Austin (born 1,,Who was involved in observing the natural progression of untreated syphilis in rural African-American men in Alabama?,,John Charles Cutler,1.098478078842163,0.06382978723404255,0.49867520729700726,0.5169963240623474,0.015147268772125244,23,False,combo_residual_16_lora_r4,-9.340498924255371,-3.0702757835388184,2549885
False,pra_routed_combo,yes,hotpotqa,,32,0.0,False,generation_truncation,5abbd4035542993f40c73bcb,0.0909090909090909,length,,1.0,"American singer/songwriter who was inducted into Billboard Music Awards (Billboard Music Awards) 2015 (April 10, 2",32,5.131625000038184,-17.703125,2.045926450477964e-08,447,-5.519994258880615,,-33.119964599609375,True,1,32,-16.048675537109375,American singer/songwriter who was in,,"""Show 'Em (What You're Made Of)"" is a song written by a group of people including an American singer/songwriter who was inducted into what on April 10, 2015?",,Kentucky Music Hall of Fame,1.0958874225616455,0.06,0.24732286731402078,0.3448353409767151,0.1159849762916565,23,False,combo_residual_16_lora_r4,-13.826955795288086,2.221719741821289,2549885
False,pra_routed_combo,yes,hotpotqa,,32,0.0,False,generation_truncation,5ae6143f5542996de7b71b2d,0.0,length,,1.0,film: Steven Spielberg film: Steven Spielberg film: Steven Spielberg film: Steven Spielberg film: Steven Spielberg film: Steven Spielberg film: Steven Spielberg film: Steven Spielberg,32,5.014348099997733,-9.96875,2.0554993170662783e-05,44,-5.404322624206543,,-10.808645248413086,True,3,32,-14.060173988342285,film: Steven Spielberg film: Steven Spielberg,,What film did Lela Rochon based on a John Grisham novel?,,The Chamber,1.0971629619598389,0.05454545454545454,0.07869623973965645,0.15329347550868988,0.10286509618163109,23,False,combo_residual_16_lora_r4,-13.800020217895508,0.26015377044677734,2549885
False,pra_routed_combo,yes,hotpotqa,,32,0.0,False,generation_truncation,5a7e513a5542994959419996,0.08333333333333334,length,,1.0,Kuala Lumpur Police College (GPCSC) and Maktab Polis Diraja Malaysia (Maktab Polis) are both located in the same suburb as,32,5.035495700023603,-2.21875,0.09498770534992218,2,-5.790168762207031,,-28.950843811035156,True,1,32,-13.323773384094238,Kuala Lumpur Police College (GPCSC,,what other school is located in the same suburb as the Ghana Police College?,,Ghana Technology University College,1.0985431671142578,0.10344827586206896,-0.052913310627142586,-0.03676479309797287,0.020942144095897675,23,False,combo_residual_16_lora_r4,-12.715298652648926,0.6084747314453125,2549885
