split,dataset,example_id,initial_action,root_top1_score,root_score_gap,candidate_entropy,channel_agreement,channel_disagreement,address_count,address_rarity,facet_agreement,root_dispersion,evidence_proxy,searched_fraction,remaining_search_fraction,remaining_kv_fraction,root_ids,root_scores,new_addresses,root_embedding_width,root_embedding_norm
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,global.f1.approx,0.42300000000000004,0.02200000000000002,0.99798167128566,0.25,3.0,9,0.9437761381613503,1.0,0.11856895685195923,0.0010202647214259796,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=25,0.423|0.401,delightful|early|from|hire|night|sters|summer|swedish|worce,1024,0.9699048822682539
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,global.f1.hybrid,0.6231589555740356,0.0016102999448774913,0.9978720373491747,0.25,3.0,9,0.9437761381613503,1.0,0.11856895685195923,0.0010648379788492743,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=25,0.62315896|0.62154866,delightful|early|from|hire|night|sters|summer|swedish|worce,1024,0.9699048822682539
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,structural.f2.semantic,0.9578529000282288,0.0038908421993255615,0.999952979189648,0.25,3.0,24,0.9508041208911815,0.5,0.06672447919845581,2.3556144565960934e-05,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=10|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=5,0.9578529|0.95396206,aj|b|city|contained|couple|crime|eder|hill|i|john|k|man|middle|nek|novel|nudity|p|read|sa|second|series|solving|ãng|ãtt,1024,0.9831773107141905
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,structural.f2.exact,0.5,0.0,0.9944653239992737,0.25,3.0,13,0.961075787957858,0.5,0.125177264213562,0.002767338000363162,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=22|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24,0.5|0.5,ak|ban|ch|early|hart|hire|ley|lob|pakistan|sters|w|wal|worce,1024,0.9681999529496237
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,structural.f2.bm25,1.0,0.14437832894332536,0.9885452316259216,0.25,3.0,11,0.9693324389971001,0.5,0.1897982954978943,0.0061401226421674586,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=18|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=25,1|0.85562167,delightful|english|from|life|most|new|night|spent|summer|swedish|zealand,1024,0.9513679375215167
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,structural.f2.approx,0.42300000000000004,0.02200000000000002,0.99798167128566,0.25,3.0,9,0.9437761381613503,0.5,0.11856895685195923,0.0010202647214259796,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=25,0.423|0.401,delightful|early|from|hire|night|sters|summer|swedish|worce,1024,0.9699048822682539
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,structural.f2.hybrid,0.6307921916246414,0.0002724677324295044,0.9979321817977068,0.25,3.0,13,0.961075787957858,0.5,0.125177264213562,0.0010340499776904236,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=22|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24,0.63079219|0.63051972,ak|ban|ch|early|hart|hire|ley|lob|pakistan|sters|w|wal|worce,1024,0.9681999529496237
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,structural.f4.semantic,0.9578529000282288,0.0038908421993255615,0.9999562037171916,0.25,3.0,24,0.9508041208911815,0.25,0.06672447919845581,2.194074414205611e-05,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=10|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=5,0.9578529|0.95396206,aj|b|city|contained|couple|crime|eder|hill|i|john|k|man|middle|nek|novel|nudity|p|read|sa|second|series|solving|ãng|ãtt,1024,0.9831773107141905
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,structural.f4.exact,0.5,0.0,0.9944653239992737,0.25,3.0,13,0.961075787957858,0.25,0.125177264213562,0.002767338000363162,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=22|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24,0.5|0.5,ak|ban|ch|early|hart|hire|ley|lob|pakistan|sters|w|wal|worce,1024,0.9681999529496237
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,structural.f4.bm25,1.0,0.14437832894332536,0.9885452316259216,0.25,3.0,11,0.9693324389971001,0.25,0.1897982954978943,0.0061401226421674586,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=18|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=25,1|0.85562167,delightful|english|from|life|most|new|night|spent|summer|swedish|zealand,1024,0.9513679375215167
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,structural.f4.approx,0.42300000000000004,0.02200000000000002,0.99798167128566,0.25,3.0,9,0.9437761381613503,0.25,0.11856895685195923,0.0010202647214259796,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=25,0.423|0.401,delightful|early|from|hire|night|sters|summer|swedish|worce,1024,0.9699048822682539
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,structural.f4.hybrid,0.6307921916246414,0.0002724677324295044,0.9979401029197164,0.25,3.0,13,0.961075787957858,0.25,0.125177264213562,0.0010300888770345925,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=22|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24,0.63079219|0.63051972,ak|ban|ch|early|hart|hire|ley|lob|pakistan|sters|w|wal|worce,1024,0.9681999529496237
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,multiscale.f2.semantic,0.9256783127784729,0.0002594292163848877,0.9999189814535896,0.25,3.0,33,0.9488873983285004,0.5,0.06573742628097534,4.051452724606935e-05,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=27|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=10,0.92567831|0.92541888,adaptation|aj|city|couple|crime|dag|detective|fol|hill|i|if|john|k|ke|lange|man|mar|maria|middle|nek|novel|oscar|per|quist|ru|sa|second|series|solving|sund|ud|ãng|ãtt,1024,0.9834282296742981
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,multiscale.f2.exact,0.5,0.0,0.9944653239992737,0.25,3.0,13,0.961075787957858,0.5,0.125177264213562,0.002767338000363162,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=22|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24,0.5|0.5,ak|ban|ch|early|hart|hire|ley|lob|pakistan|sters|w|wal|worce,1024,0.9681999529496237
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,multiscale.f2.bm25,1.0,0.14437832894332536,0.9885452316259216,0.25,3.0,11,0.9693324389971001,0.5,0.1897982954978943,0.0061401226421674586,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=18|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=25,1|0.85562167,delightful|english|from|life|most|new|night|spent|summer|swedish|zealand,1024,0.9513679375215167
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,multiscale.f2.approx,0.42300000000000004,0.02200000000000002,0.99798167128566,0.25,3.0,9,0.9437761381613503,0.5,0.11856895685195923,0.0010202647214259796,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=25,0.423|0.401,delightful|early|from|hire|night|sters|summer|swedish|worce,1024,0.9699048822682539
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,multiscale.f2.hybrid,0.6231589555740356,0.0016102999448774913,0.9979146571914912,0.25,3.0,9,0.9437761381613503,0.5,0.11856895685195923,0.0010435109002308906,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=25,0.62315896|0.62154866,delightful|early|from|hire|night|sters|summer|swedish|worce,1024,0.9699048822682539
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,multiscale.f4.semantic,0.9256783127784729,0.0002594292163848877,0.9999367864535047,0.25,3.0,33,0.9488873983285004,0.75,0.06573742628097534,3.1610872636880356e-05,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=27|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=10,0.92567831|0.92541888,adaptation|aj|city|couple|crime|dag|detective|fol|hill|i|if|john|k|ke|lange|man|mar|maria|middle|nek|novel|oscar|per|quist|ru|sa|second|series|solving|sund|ud|ãng|ãtt,1024,0.9834282296742981
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,multiscale.f4.exact,0.5,0.0,0.9944653239992737,0.25,3.0,13,0.961075787957858,0.75,0.125177264213562,0.002767338000363162,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=22|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24,0.5|0.5,ak|ban|ch|early|hart|hire|ley|lob|pakistan|sters|w|wal|worce,1024,0.9681999529496237
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,multiscale.f4.bm25,1.0,0.14437832894332536,0.9885452316259216,0.25,3.0,11,0.9693324389971001,0.75,0.1897982954978943,0.0061401226421674586,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=18|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=25,1|0.85562167,delightful|english|from|life|most|new|night|spent|summer|swedish|zealand,1024,0.9513679375215167
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,multiscale.f4.approx,0.42300000000000004,0.02200000000000002,0.99798167128566,0.25,3.0,9,0.9437761381613503,0.75,0.11856895685195923,0.0010202647214259796,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=25,0.423|0.401,delightful|early|from|hire|night|sters|summer|swedish|worce,1024,0.9699048822682539
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,multiscale.f4.hybrid,0.6231589555740356,0.0016102999448774913,0.9979449397110318,0.25,3.0,9,0.9437761381613503,0.75,0.11856895685195923,0.001028357449633627,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=25,0.62315896|0.62154866,delightful|early|from|hire|night|sters|summer|swedish|worce,1024,0.9699048822682539
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,graph.f2.semantic,0.9584700763225555,0.006023794412612915,0.9999551522408188,0.25,3.0,24,0.9508041208911815,0.5,0.06672447919845581,2.2491419013335265e-05,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=10|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=5,0.95847008|0.95244628,aj|b|city|contained|couple|crime|eder|hill|i|john|k|man|middle|nek|novel|nudity|p|read|sa|second|series|solving|ãng|ãtt,1024,0.9831773107141905
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,graph.f2.exact,0.5,0.0,0.9944653239992737,0.25,3.0,13,0.961075787957858,0.5,0.125177264213562,0.002767338000363162,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=22|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24,0.5|0.5,ak|ban|ch|early|hart|hire|ley|lob|pakistan|sters|w|wal|worce,1024,0.9681999529496237
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,graph.f2.bm25,1.0,0.14437832894332536,0.9885452316259216,0.25,3.0,11,0.9693324389971001,0.5,0.1897982954978943,0.0061401226421674586,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=18|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=25,1|0.85562167,delightful|english|from|life|most|new|night|spent|summer|swedish|zealand,1024,0.9513679375215167
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,graph.f2.approx,0.42300000000000004,0.02200000000000002,0.99798167128566,0.25,3.0,9,0.9437761381613503,0.5,0.11856895685195923,0.0010202647214259796,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=25,0.423|0.401,delightful|early|from|hire|night|sters|summer|swedish|worce,1024,0.9699048822682539
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,graph.f2.hybrid,0.6309040755033493,0.00047770142555236816,0.9979339342583284,0.25,3.0,13,0.961075787957858,0.5,0.125177264213562,0.0010332795345063554,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=22|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24,0.63090408|0.63042637,ak|ban|ch|early|hart|hire|ley|lob|pakistan|sters|w|wal|worce,1024,0.9681999529496237
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,graph.f4.semantic,0.9584700763225555,0.006023794412612915,0.9999551522408188,0.25,3.0,24,0.9508041208911815,0.3333333333333333,0.06672447919845581,2.2491419013335265e-05,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=10|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=5,0.95847008|0.95244628,aj|b|city|contained|couple|crime|eder|hill|i|john|k|man|middle|nek|novel|nudity|p|read|sa|second|series|solving|ãng|ãtt,1024,0.9831773107141905
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,graph.f4.exact,0.5,0.0,0.9944653239992737,0.25,3.0,13,0.961075787957858,0.3333333333333333,0.125177264213562,0.002767338000363162,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=22|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24,0.5|0.5,ak|ban|ch|early|hart|hire|ley|lob|pakistan|sters|w|wal|worce,1024,0.9681999529496237
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,graph.f4.bm25,1.0,0.14437832894332536,0.9885452316259216,0.25,3.0,11,0.9693324389971001,0.3333333333333333,0.1897982954978943,0.0061401226421674586,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=18|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=25,1|0.85562167,delightful|english|from|life|most|new|night|spent|summer|swedish|zealand,1024,0.9513679375215167
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,graph.f4.approx,0.42300000000000004,0.02200000000000002,0.99798167128566,0.25,3.0,9,0.9437761381613503,0.3333333333333333,0.11856895685195923,0.0010202647214259796,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=25,0.423|0.401,delightful|early|from|hire|night|sters|summer|swedish|worce,1024,0.9699048822682539
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,graph.f4.hybrid,0.6309040755033493,0.00047770142555236816,0.9979339342583284,0.25,3.0,13,0.961075787957858,0.3333333333333333,0.125177264213562,0.0010332795345063554,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=22|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24,0.63090408|0.63042637,ak|ban|ch|early|hart|hire|ley|lob|pakistan|sters|w|wal|worce,1024,0.9681999529496237
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,structural_graph.f2.semantic,0.9578529000282288,0.0038908421993255615,0.999952979189648,0.25,3.0,24,0.9508041208911815,0.5,0.06672447919845581,2.3556144565960934e-05,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=10|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=5,0.9578529|0.95396206,aj|b|city|contained|couple|crime|eder|hill|i|john|k|man|middle|nek|novel|nudity|p|read|sa|second|series|solving|ãng|ãtt,1024,0.9831773107141905
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,structural_graph.f2.exact,0.5,0.0,0.9944653239992737,0.25,3.0,13,0.961075787957858,0.5,0.125177264213562,0.002767338000363162,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=22|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24,0.5|0.5,ak|ban|ch|early|hart|hire|ley|lob|pakistan|sters|w|wal|worce,1024,0.9681999529496237
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,structural_graph.f2.bm25,1.0,0.14437832894332536,0.9885452316259216,0.25,3.0,11,0.9693324389971001,0.5,0.1897982954978943,0.0061401226421674586,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=18|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=25,1|0.85562167,delightful|english|from|life|most|new|night|spent|summer|swedish|zealand,1024,0.9513679375215167
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,structural_graph.f2.approx,0.42300000000000004,0.02200000000000002,0.99798167128566,0.25,3.0,9,0.9437761381613503,0.5,0.11856895685195923,0.0010202647214259796,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=25,0.423|0.401,delightful|early|from|hire|night|sters|summer|swedish|worce,1024,0.9699048822682539
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,structural_graph.f2.hybrid,0.6307921916246414,0.0002724677324295044,0.9979321817977068,0.25,3.0,13,0.961075787957858,0.5,0.125177264213562,0.0010340499776904236,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=22|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24,0.63079219|0.63051972,ak|ban|ch|early|hart|hire|ley|lob|pakistan|sters|w|wal|worce,1024,0.9681999529496237
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,structural_graph.f4.semantic,0.9584700763225555,0.004508018493652344,0.9999543811581453,0.25,3.0,24,0.9508041208911815,0.5,0.06672447919845581,2.286083357304607e-05,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=10|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=5,0.95847008|0.95396206,aj|b|city|contained|couple|crime|eder|hill|i|john|k|man|middle|nek|novel|nudity|p|read|sa|second|series|solving|ãng|ãtt,1024,0.9831773107141905
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,structural_graph.f4.exact,0.5,0.0,0.9944653239992737,0.25,3.0,13,0.961075787957858,0.5,0.125177264213562,0.002767338000363162,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=22|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24,0.5|0.5,ak|ban|ch|early|hart|hire|ley|lob|pakistan|sters|w|wal|worce,1024,0.9681999529496237
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,structural_graph.f4.bm25,1.0,0.14437832894332536,0.9885452316259216,0.25,3.0,11,0.9693324389971001,0.5,0.1897982954978943,0.0061401226421674586,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=18|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=25,1|0.85562167,delightful|english|from|life|most|new|night|spent|summer|swedish|zealand,1024,0.9513679375215167
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,structural_graph.f4.approx,0.42300000000000004,0.02200000000000002,0.99798167128566,0.25,3.0,9,0.9437761381613503,0.5,0.11856895685195923,0.0010202647214259796,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=25,0.423|0.401,delightful|early|from|hire|night|sters|summer|swedish|worce,1024,0.9699048822682539
test,2wikimultihopqa,00fe8ebc08e311ebbda4ac1f6bf848b6,structural_graph.f4.hybrid,0.6309040755033493,0.00038435161113736793,0.9979338641599036,0.25,3.0,13,0.961075787957858,0.5,0.125177264213562,0.0010332664399322073,1.0,0.5,0.5,benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=22|benchmark://2wikimultihopqa/00fe8ebc08e311ebbda4ac1f6bf848b6#chunk=24,0.63090408|0.63051972,ak|ban|ch|early|hart|hire|ley|lob|pakistan|sters|w|wal|worce,1024,0.9681999529496237
test,2wikimultihopqa,01057cde0bb011ebab90acde48001122,global.f1.semantic,0.9454425573348999,0.00394827127456665,0.9999454563590484,0.75,1.0,20,0.9608033695591326,1.0,0.09466665983200073,2.7325657935725066e-05,1.0,0.5,0.5,benchmark://2wikimultihopqa/01057cde0bb011ebab90acde48001122#chunk=21|benchmark://2wikimultihopqa/01057cde0bb011ebab90acde48001122#chunk=36,0.94544256|0.94149429,all|assass|be|by|christian|ed|first|harris|include|ins|irene|ith|mrs|murdered|person|rachel|roles|ruler|street|true,1024,0.9760465223680655
test,2wikimultihopqa,01057cde0bb011ebab90acde48001122,global.f1.exact,0.75,0.25,0.9942968231495806,0.75,1.0,10,0.968642695647306,1.0,0.12506258487701416,0.003206192146610108,1.0,0.5,0.5,benchmark://2wikimultihopqa/01057cde0bb011ebab90acde48001122#chunk=29|benchmark://2wikimultihopqa/01057cde0bb011ebab90acde48001122#chunk=18,0.75|0.5,anthony|came|former|ilder|j|maker|producer|record|sister|unhappy,1024,0.9682295998824227
