budget_parents,budget_reason,candidate_pool_fraction,dataset,dedup_reason,displacement_reason,example_id,final_iterative_rank,fraction,method,one_shot_rank,one_shot_score,oracle_parent,replacement_hop2_fraction,replacing_hops,replacing_parents,replacing_score_families,replacing_scores,root_oracle_displaced,root_selected_entropy,root_top1_top2_margin,seed,status
4,2_of_4_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab7f97a5542991d322237ef,2,0.2,local_gist_closure,2,-0.14392051100730896,15,1.0,[2],[11],"[""propagated_semantic""]",[0.21342752878169668],0.0,1.3829299211502075,0.11217477172613144,53,preserved
4,2_of_4_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ab7f97a5542991d322237ef,2,0.2,native_qk_max_topk_p20,2,-0.14392051100730896,15,1.0,"[2, 2]","[11, 1]","[""native_qk"", ""native_qk""]","[0.39259471735060036, 0.3879246582577005]",0.0,1.3829299211502075,0.11217477172613144,53,preserved
4,2_of_4_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ab7f97a5542991d322237ef,2,0.2,native_qk_top4_topk_p20,2,-0.14392051100730896,15,1.0,"[2, 2]","[11, 1]","[""native_qk"", ""native_qk""]","[0.39259350538912385, 0.38792340301188555]",0.0,1.3829299211502075,0.11217477172613144,53,preserved
5,3_of_5_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab7f97a5542991d322237ef,2,0.3,parent_closure,2,-0.14392051100730896,15,1.0,[2],[11],"[""propagated_semantic""]",[0.13254846094850647],0.0,1.5993518829345703,0.11217477172613144,53,preserved
5,3_of_5_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5ab7f97a5542991d322237ef,,0.3,parent_closure,5,-0.4766697883605957,0,1.0,[2],[11],"[""propagated_semantic""]",[0.13254846094850647],1.0,1.5993518829345703,0.11217477172613144,53,displaced
5,3_of_5_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab7f97a5542991d322237ef,2,0.3,local_gist_closure,2,-0.14392051100730896,15,1.0,[2],[11],"[""propagated_semantic""]",[0.21342752878169668],0.0,1.5993518829345703,0.11217477172613144,53,preserved
5,3_of_5_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5ab7f97a5542991d322237ef,,0.3,local_gist_closure,5,-0.4766697883605957,0,1.0,[2],[11],"[""propagated_semantic""]",[0.21342752878169668],1.0,1.5993518829345703,0.11217477172613144,53,displaced
5,3_of_5_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ab7f97a5542991d322237ef,2,0.3,native_qk_max_topk_p20,2,-0.14392051100730896,15,1.0,"[2, 2]","[11, 1]","[""native_qk"", ""native_qk""]","[0.39259471735060036, 0.3879246582577005]",0.0,1.5993518829345703,0.11217477172613144,53,preserved
5,3_of_5_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5ab7f97a5542991d322237ef,,0.3,native_qk_max_topk_p20,5,-0.4766697883605957,0,1.0,"[2, 2]","[11, 1]","[""native_qk"", ""native_qk""]","[0.39259471735060036, 0.3879246582577005]",1.0,1.5993518829345703,0.11217477172613144,53,displaced
5,3_of_5_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ab7f97a5542991d322237ef,2,0.3,native_qk_top4_topk_p20,2,-0.14392051100730896,15,1.0,"[2, 2]","[11, 1]","[""native_qk"", ""native_qk""]","[0.39259350538912385, 0.38792340301188555]",0.0,1.5993518829345703,0.11217477172613144,53,preserved
5,3_of_5_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5ab7f97a5542991d322237ef,,0.3,native_qk_top4_topk_p20,5,-0.4766697883605957,0,1.0,"[2, 2]","[11, 1]","[""native_qk"", ""native_qk""]","[0.39259350538912385, 0.38792340301188555]",1.0,1.5993518829345703,0.11217477172613144,53,displaced
7,4_of_7_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab7f97a5542991d322237ef,2,0.4,parent_closure,2,-0.14392051100730896,15,1.0,[2],[6],"[""propagated_semantic""]",[0.12837944332232576],0.0,1.9273664951324463,0.11217477172613144,53,preserved
7,4_of_7_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab7f97a5542991d322237ef,6,0.4,parent_closure,5,-0.4766697883605957,0,1.0,[2],[6],"[""propagated_semantic""]",[0.12837944332232576],0.0,1.9273664951324463,0.11217477172613144,53,preserved
7,4_of_7_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab7f97a5542991d322237ef,2,0.4,local_gist_closure,2,-0.14392051100730896,15,0.0,[],[],[],[],0.0,1.9273664951324463,0.11217477172613144,53,preserved
7,4_of_7_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab7f97a5542991d322237ef,7,0.4,local_gist_closure,5,-0.4766697883605957,0,0.0,[],[],[],[],0.0,1.9273664951324463,0.11217477172613144,53,preserved
7,4_of_7_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ab7f97a5542991d322237ef,2,0.4,native_qk_max_topk_p20,2,-0.14392051100730896,15,0.0,[],[],[],[],0.0,1.9273664951324463,0.11217477172613144,53,preserved
7,4_of_7_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ab7f97a5542991d322237ef,5,0.4,native_qk_max_topk_p20,5,-0.4766697883605957,0,0.0,[],[],[],[],0.0,1.9273664951324463,0.11217477172613144,53,preserved
7,4_of_7_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ab7f97a5542991d322237ef,2,0.4,native_qk_top4_topk_p20,2,-0.14392051100730896,15,0.0,[],[],[],[],0.0,1.9273664951324463,0.11217477172613144,53,preserved
7,4_of_7_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ab7f97a5542991d322237ef,5,0.4,native_qk_top4_topk_p20,5,-0.4766697883605957,0,0.0,[],[],[],[],0.0,1.9273664951324463,0.11217477172613144,53,preserved
1,1_of_1_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a8888e35542997e5c09a5f6,1,0.05,parent_closure,1,-0.43275943398475647,4,0.0,[],[],[],[],0.0,-0.0,,53,preserved
1,1_of_1_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a8888e35542997e5c09a5f6,1,0.05,local_gist_closure,1,-0.43275943398475647,4,0.0,[],[],[],[],0.0,-0.0,,53,preserved
1,1_of_1_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a8888e35542997e5c09a5f6,1,0.05,native_qk_max_topk_p20,1,-0.43275943398475647,4,0.0,[],[],[],[],0.0,-0.0,,53,preserved
1,1_of_1_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a8888e35542997e5c09a5f6,1,0.05,native_qk_top4_topk_p20,1,-0.43275943398475647,4,0.0,[],[],[],[],0.0,-0.0,,53,preserved
1,1_of_1_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a8888e35542997e5c09a5f6,1,0.1,parent_closure,1,-0.43275943398475647,4,0.0,[],[],[],[],0.0,-0.0,,53,preserved
1,1_of_1_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a8888e35542997e5c09a5f6,1,0.1,local_gist_closure,1,-0.43275943398475647,4,0.0,[],[],[],[],0.0,-0.0,,53,preserved
1,1_of_1_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a8888e35542997e5c09a5f6,1,0.1,native_qk_max_topk_p20,1,-0.43275943398475647,4,0.0,[],[],[],[],0.0,-0.0,,53,preserved
1,1_of_1_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a8888e35542997e5c09a5f6,1,0.1,native_qk_top4_topk_p20,1,-0.43275943398475647,4,0.0,[],[],[],[],0.0,-0.0,,53,preserved
1,1_of_1_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a8888e35542997e5c09a5f6,1,0.2,parent_closure,1,-0.43275943398475647,4,0.0,[],[],[],[],0.0,-0.0,,53,preserved
1,1_of_1_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a8888e35542997e5c09a5f6,1,0.2,local_gist_closure,1,-0.43275943398475647,4,0.0,[],[],[],[],0.0,-0.0,,53,preserved
1,1_of_1_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a8888e35542997e5c09a5f6,1,0.2,native_qk_max_topk_p20,1,-0.43275943398475647,4,0.0,[],[],[],[],0.0,-0.0,,53,preserved
1,1_of_1_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a8888e35542997e5c09a5f6,1,0.2,native_qk_top4_topk_p20,1,-0.43275943398475647,4,0.0,[],[],[],[],0.0,-0.0,,53,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a8888e35542997e5c09a5f6,1,0.3,parent_closure,1,-0.43275943398475647,4,1.0,[2],[3],"[""propagated_semantic""]",[0.07893763235228723],0.0,0.6928448677062988,0.049186527729034424,53,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a8888e35542997e5c09a5f6,1,0.3,local_gist_closure,1,-0.43275943398475647,4,1.0,[2],[0],"[""propagated_semantic""]",[0.08948025270203663],0.0,0.6928448677062988,0.049186527729034424,53,preserved
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a8888e35542997e5c09a5f6,1,0.3,native_qk_max_topk_p20,1,-0.43275943398475647,4,1.0,[2],[0],"[""native_qk""]",[0.22955835190016483],0.0,0.6928448677062988,0.049186527729034424,53,preserved
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a8888e35542997e5c09a5f6,1,0.3,native_qk_top4_topk_p20,1,-0.43275943398475647,4,1.0,[2],[0],"[""native_qk""]",[0.22955748974076762],0.0,0.6928448677062988,0.049186527729034424,53,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a8888e35542997e5c09a5f6,1,0.4,parent_closure,1,-0.43275943398475647,4,1.0,[2],[3],"[""propagated_semantic""]",[0.07893763235228723],0.0,0.6928448677062988,0.049186527729034424,53,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a8888e35542997e5c09a5f6,1,0.4,local_gist_closure,1,-0.43275943398475647,4,1.0,[2],[0],"[""propagated_semantic""]",[0.08948025270203663],0.0,0.6928448677062988,0.049186527729034424,53,preserved
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a8888e35542997e5c09a5f6,1,0.4,native_qk_max_topk_p20,1,-0.43275943398475647,4,1.0,[2],[0],"[""native_qk""]",[0.22955835190016483],0.0,0.6928448677062988,0.049186527729034424,53,preserved
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a8888e35542997e5c09a5f6,1,0.4,native_qk_top4_topk_p20,1,-0.43275943398475647,4,1.0,[2],[0],"[""native_qk""]",[0.22955748974076762],0.0,0.6928448677062988,0.049186527729034424,53,preserved
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5a8c8502554299585d9e36d0,,0.3,parent_closure,3,-0.5413354635238647,4,1.0,[2],[0],"[""propagated_semantic""]",[0.08700023613434915],1.0,1.09745192527771,0.013931900262832642,53,displaced
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5a8c8502554299585d9e36d0,,0.3,local_gist_closure,3,-0.5413354635238647,4,1.0,[2],[0],"[""propagated_semantic""]",[0.1425723521040756],1.0,1.09745192527771,0.013931900262832642,53,displaced
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5a8c8502554299585d9e36d0,,0.3,native_qk_max_topk_p20,3,-0.5413354635238647,4,1.0,[2],[0],"[""native_qk""]",[0.22884727236558455],1.0,1.09745192527771,0.013931900262832642,53,displaced
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5a8c8502554299585d9e36d0,,0.3,native_qk_top4_topk_p20,3,-0.5413354635238647,4,1.0,[2],[0],"[""native_qk""]",[0.22884658645268607],1.0,1.09745192527771,0.013931900262832642,53,displaced
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5a8c8502554299585d9e36d0,,0.4,parent_closure,3,-0.5413354635238647,4,1.0,[2],[0],"[""propagated_semantic""]",[0.08700023613434915],1.0,1.09745192527771,0.013931900262832642,53,displaced
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5a8c8502554299585d9e36d0,,0.4,local_gist_closure,3,-0.5413354635238647,4,1.0,[2],[0],"[""propagated_semantic""]",[0.1425723521040756],1.0,1.09745192527771,0.013931900262832642,53,displaced
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5a8c8502554299585d9e36d0,,0.4,native_qk_max_topk_p20,3,-0.5413354635238647,4,1.0,[2],[0],"[""native_qk""]",[0.22884727236558455],1.0,1.09745192527771,0.013931900262832642,53,displaced
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5a8c8502554299585d9e36d0,,0.4,native_qk_top4_topk_p20,3,-0.5413354635238647,4,1.0,[2],[0],"[""native_qk""]",[0.22884658645268607],1.0,1.09745192527771,0.013931900262832642,53,displaced
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a84c4bb5542991dd0999dec,3,0.4,parent_closure,3,0.048830173909664154,5,0.0,[],[],[],[],0.0,1.093332290649414,0.01996174454689026,53,preserved
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a84c4bb5542991dd0999dec,3,0.4,local_gist_closure,3,0.048830173909664154,5,0.0,[],[],[],[],0.0,1.093332290649414,0.01996174454689026,53,preserved
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5a84c4bb5542991dd0999dec,,0.4,native_qk_max_topk_p20,3,0.048830173909664154,5,1.0,[2],[1],"[""native_qk""]",[0.5410246855584493],1.0,1.093332290649414,0.01996174454689026,53,displaced
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a84c4bb5542991dd0999dec,3,0.4,native_qk_top4_topk_p20,3,0.048830173909664154,5,0.0,[],[],[],[],0.0,1.093332290649414,0.01996174454689026,53,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5abbd4035542993f40c73bcb,2,0.2,parent_closure,2,0.007776625454425812,2,0.0,[],[],[],[],0.0,0.6922174692153931,0.08628185838460922,53,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5abbd4035542993f40c73bcb,2,0.2,local_gist_closure,2,0.007776625454425812,2,0.0,[],[],[],[],0.0,0.6922174692153931,0.08628185838460922,53,preserved
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5abbd4035542993f40c73bcb,,0.2,native_qk_max_topk_p20,2,0.007776625454425812,2,1.0,[2],[5],"[""native_qk""]",[0.4710011135061373],1.0,0.6922174692153931,0.08628185838460922,53,displaced
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5abbd4035542993f40c73bcb,2,0.2,native_qk_top4_topk_p20,2,0.007776625454425812,2,0.0,[],[],[],[],0.0,0.6922174692153931,0.08628185838460922,53,preserved
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5abbd4035542993f40c73bcb,2,0.3,parent_closure,2,0.007776625454425812,2,0.0,[],[],[],[],0.0,1.095096468925476,0.08628185838460922,53,preserved
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5abbd4035542993f40c73bcb,2,0.3,local_gist_closure,2,0.007776625454425812,2,0.0,[],[],[],[],0.0,1.095096468925476,0.08628185838460922,53,preserved
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5abbd4035542993f40c73bcb,2,0.3,native_qk_max_topk_p20,2,0.007776625454425812,2,0.0,[],[],[],[],0.0,1.095096468925476,0.08628185838460922,53,preserved
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5abbd4035542993f40c73bcb,2,0.3,native_qk_top4_topk_p20,2,0.007776625454425812,2,0.0,[],[],[],[],0.0,1.095096468925476,0.08628185838460922,53,preserved
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5abbd4035542993f40c73bcb,2,0.4,parent_closure,2,0.007776625454425812,2,0.0,[],[],[],[],0.0,1.095096468925476,0.08628185838460922,53,preserved
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5abbd4035542993f40c73bcb,2,0.4,local_gist_closure,2,0.007776625454425812,2,0.0,[],[],[],[],0.0,1.095096468925476,0.08628185838460922,53,preserved
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5abbd4035542993f40c73bcb,2,0.4,native_qk_max_topk_p20,2,0.007776625454425812,2,0.0,[],[],[],[],0.0,1.095096468925476,0.08628185838460922,53,preserved
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5abbd4035542993f40c73bcb,2,0.4,native_qk_top4_topk_p20,2,0.007776625454425812,2,0.0,[],[],[],[],0.0,1.095096468925476,0.08628185838460922,53,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,2,0.3,parent_closure,2,-0.27279096841812134,3,0.0,[],[],[],[],0.0,0.6931384205818176,0.008362501859664917,53,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,2,0.3,local_gist_closure,2,-0.27279096841812134,3,0.0,[],[],[],[],0.0,0.6931384205818176,0.008362501859664917,53,preserved
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,2,0.3,native_qk_max_topk_p20,2,-0.27279096841812134,3,0.0,[],[],[],[],0.0,0.6931384205818176,0.008362501859664917,53,preserved
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,2,0.3,native_qk_top4_topk_p20,2,-0.27279096841812134,3,0.0,[],[],[],[],0.0,0.6931384205818176,0.008362501859664917,53,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,2,0.4,parent_closure,2,-0.27279096841812134,3,0.0,[],[],[],[],0.0,0.6931384205818176,0.008362501859664917,53,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,2,0.4,local_gist_closure,2,-0.27279096841812134,3,0.0,[],[],[],[],0.0,0.6931384205818176,0.008362501859664917,53,preserved
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,2,0.4,native_qk_max_topk_p20,2,-0.27279096841812134,3,0.0,[],[],[],[],0.0,0.6931384205818176,0.008362501859664917,53,preserved
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5a7e513a5542994959419996,2,0.4,native_qk_top4_topk_p20,2,-0.27279096841812134,3,0.0,[],[],[],[],0.0,0.6931384205818176,0.008362501859664917,53,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,2,0.2,parent_closure,2,-0.15786118805408478,3,0.0,[],[],[],[],0.0,0.6930001378059387,0.03429975360631943,53,preserved
2,1_of_2_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,2,0.2,local_gist_closure,2,-0.15786118805408478,3,0.0,[],[],[],[],0.0,0.6930001378059387,0.03429975360631943,53,preserved
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,2,0.2,native_qk_max_topk_p20,2,-0.15786118805408478,3,0.0,[],[],[],[],0.0,0.6930001378059387,0.03429975360631943,53,preserved
2,1_of_2_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,2,0.2,native_qk_top4_topk_p20,2,-0.15786118805408478,3,0.0,[],[],[],[],0.0,0.6930001378059387,0.03429975360631943,53,preserved
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,2,0.3,parent_closure,2,-0.15786118805408478,3,0.0,[],[],[],[],0.0,1.0984517335891724,0.03429975360631943,53,preserved
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,3,0.3,parent_closure,3,-0.16419284045696259,4,0.0,[],[],[],[],0.0,1.0984517335891724,0.03429975360631943,53,preserved
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,2,0.3,local_gist_closure,2,-0.15786118805408478,3,1.0,[2],[5],"[""propagated_semantic""]",[0.2147457121853501],0.0,1.0984517335891724,0.03429975360631943,53,preserved
3,2_of_3_slots_reserved_for_root,1.0,hotpotqa,none_parent_identity_deduplicated,root_slot_partition,5ab88c075542991b5579efbe,,0.3,local_gist_closure,3,-0.16419284045696259,4,1.0,[2],[5],"[""propagated_semantic""]",[0.2147457121853501],1.0,1.0984517335891724,0.03429975360631943,53,displaced
3,2_of_3_slots_reserved_for_root,0.2,hotpotqa,none_parent_identity_deduplicated,preserved,5ab88c075542991b5579efbe,2,0.3,native_qk_max_topk_p20,2,-0.15786118805408478,3,0.0,[],[],[],[],0.0,1.0984517335891724,0.03429975360631943,53,preserved
