candidate_count,candidate_parent,dataset,example_id,is_oracle,method,rank,raw_score,score_entropy,score_family,score_quantile,seed,source_parent,top1_top2_margin,top4_spread
7,0,hotpotqa,5a8c8502554299585d9e36d0,0.0,native_qk_max_topk_p20,4,-0.7503218054771423,1.9449496269226074,root_semantic,0.5,37,,0.04044640064239502,0.10958760976791382
7,5,hotpotqa,5a8c8502554299585d9e36d0,1.0,native_qk_max_topk_p20,5,-0.7514153718948364,1.9449496269226074,root_semantic,0.33333333333333337,37,,0.04044640064239502,0.10958760976791382
7,1,hotpotqa,5a8c8502554299585d9e36d0,0.0,native_qk_max_topk_p20,6,-0.7588323950767517,1.9449496269226074,root_semantic,0.16666666666666663,37,,0.04044640064239502,0.10958760976791382
7,6,hotpotqa,5a8c8502554299585d9e36d0,0.0,native_qk_max_topk_p20,7,-0.7644840478897095,1.9449496269226074,root_semantic,0.0,37,,0.04044640064239502,0.10958760976791382
2,0,hotpotqa,5a8c8502554299585d9e36d0,0.0,native_qk_max_topk_p20,1,13.054409980773926,0.6928509473800659,native_qk,1.0,37,2,0.04868888854980469,0.04868888854980469
2,4,hotpotqa,5a8c8502554299585d9e36d0,1.0,native_qk_max_topk_p20,2,13.005721092224121,0.6928509473800659,native_qk,0.0,37,2,0.04868888854980469,0.04868888854980469
7,2,hotpotqa,5a8c8502554299585d9e36d0,0.0,native_qk_top4_topk_p20,1,-0.6407341957092285,1.9449496269226074,root_semantic,1.0,37,,0.04044640064239502,0.10958760976791382
7,4,hotpotqa,5a8c8502554299585d9e36d0,1.0,native_qk_top4_topk_p20,2,-0.6811805963516235,1.9449496269226074,root_semantic,0.8333333333333334,37,,0.04044640064239502,0.10958760976791382
7,3,hotpotqa,5a8c8502554299585d9e36d0,0.0,native_qk_top4_topk_p20,3,-0.7291558384895325,1.9449496269226074,root_semantic,0.6666666666666667,37,,0.04044640064239502,0.10958760976791382
7,0,hotpotqa,5a8c8502554299585d9e36d0,0.0,native_qk_top4_topk_p20,4,-0.7503218054771423,1.9449496269226074,root_semantic,0.5,37,,0.04044640064239502,0.10958760976791382
7,5,hotpotqa,5a8c8502554299585d9e36d0,1.0,native_qk_top4_topk_p20,5,-0.7514153718948364,1.9449496269226074,root_semantic,0.33333333333333337,37,,0.04044640064239502,0.10958760976791382
7,1,hotpotqa,5a8c8502554299585d9e36d0,0.0,native_qk_top4_topk_p20,6,-0.7588323950767517,1.9449496269226074,root_semantic,0.16666666666666663,37,,0.04044640064239502,0.10958760976791382
7,6,hotpotqa,5a8c8502554299585d9e36d0,0.0,native_qk_top4_topk_p20,7,-0.7644840478897095,1.9449496269226074,root_semantic,0.0,37,,0.04044640064239502,0.10958760976791382
2,0,hotpotqa,5a8c8502554299585d9e36d0,0.0,native_qk_top4_topk_p20,1,12.14602279663086,0.6930672526359558,native_qk,1.0,37,2,0.025287628173828125,0.025287628173828125
2,4,hotpotqa,5a8c8502554299585d9e36d0,1.0,native_qk_top4_topk_p20,2,12.120735168457031,0.6930672526359558,native_qk,0.0,37,2,0.025287628173828125,0.025287628173828125
6,4,hotpotqa,5a84c4bb5542991dd0999dec,0.0,parent_closure,1,-0.20423266291618347,1.774069905281067,root_semantic,1.0,37,,0.0235978364944458,0.31091538071632385
6,3,hotpotqa,5a84c4bb5542991dd0999dec,0.0,parent_closure,2,-0.22783049941062927,1.774069905281067,root_semantic,0.8,37,,0.0235978364944458,0.31091538071632385
6,5,hotpotqa,5a84c4bb5542991dd0999dec,1.0,parent_closure,3,-0.47624456882476807,1.774069905281067,root_semantic,0.6,37,,0.0235978364944458,0.31091538071632385
6,0,hotpotqa,5a84c4bb5542991dd0999dec,1.0,parent_closure,4,-0.5151480436325073,1.774069905281067,root_semantic,0.4,37,,0.0235978364944458,0.31091538071632385
6,2,hotpotqa,5a84c4bb5542991dd0999dec,0.0,parent_closure,5,-0.6401152014732361,1.774069905281067,root_semantic,0.19999999999999996,37,,0.0235978364944458,0.31091538071632385
6,1,hotpotqa,5a84c4bb5542991dd0999dec,0.0,parent_closure,6,-0.6904568076133728,1.774069905281067,root_semantic,0.0,37,,0.0235978364944458,0.31091538071632385
5,3,hotpotqa,5a84c4bb5542991dd0999dec,0.0,parent_closure,1,-0.05170411989092827,1.6066166162490845,propagated_semantic,1.0,37,4,0.12970899045467377,0.1708691120147705
5,1,hotpotqa,5a84c4bb5542991dd0999dec,0.0,parent_closure,2,-0.18141311407089233,1.6066166162490845,propagated_semantic,0.75,37,4,0.12970899045467377,0.1708691120147705
5,2,hotpotqa,5a84c4bb5542991dd0999dec,0.0,parent_closure,3,-0.19005174934864044,1.6066166162490845,propagated_semantic,0.5,37,4,0.12970899045467377,0.1708691120147705
5,0,hotpotqa,5a84c4bb5542991dd0999dec,1.0,parent_closure,4,-0.22257323563098907,1.6066166162490845,propagated_semantic,0.25,37,4,0.12970899045467377,0.1708691120147705
5,5,hotpotqa,5a84c4bb5542991dd0999dec,1.0,parent_closure,5,-0.2744844853878021,1.6066166162490845,propagated_semantic,0.0,37,4,0.12970899045467377,0.1708691120147705
6,4,hotpotqa,5a84c4bb5542991dd0999dec,0.0,local_gist_closure,1,-0.20423266291618347,1.774069905281067,root_semantic,1.0,37,,0.0235978364944458,0.31091538071632385
6,3,hotpotqa,5a84c4bb5542991dd0999dec,0.0,local_gist_closure,2,-0.22783049941062927,1.774069905281067,root_semantic,0.8,37,,0.0235978364944458,0.31091538071632385
6,5,hotpotqa,5a84c4bb5542991dd0999dec,1.0,local_gist_closure,3,-0.47624456882476807,1.774069905281067,root_semantic,0.6,37,,0.0235978364944458,0.31091538071632385
6,0,hotpotqa,5a84c4bb5542991dd0999dec,1.0,local_gist_closure,4,-0.5151480436325073,1.774069905281067,root_semantic,0.4,37,,0.0235978364944458,0.31091538071632385
6,2,hotpotqa,5a84c4bb5542991dd0999dec,0.0,local_gist_closure,5,-0.6401152014732361,1.774069905281067,root_semantic,0.19999999999999996,37,,0.0235978364944458,0.31091538071632385
6,1,hotpotqa,5a84c4bb5542991dd0999dec,0.0,local_gist_closure,6,-0.6904568076133728,1.774069905281067,root_semantic,0.0,37,,0.0235978364944458,0.31091538071632385
5,3,hotpotqa,5a84c4bb5542991dd0999dec,0.0,local_gist_closure,1,0.15752382576465607,1.607267141342163,propagated_semantic,1.0,37,4,0.07662758231163025,0.10857464373111725
5,1,hotpotqa,5a84c4bb5542991dd0999dec,0.0,local_gist_closure,2,0.08089624345302582,1.607267141342163,propagated_semantic,0.75,37,4,0.07662758231163025,0.10857464373111725
5,0,hotpotqa,5a84c4bb5542991dd0999dec,1.0,local_gist_closure,3,0.05664224550127983,1.607267141342163,propagated_semantic,0.5,37,4,0.07662758231163025,0.10857464373111725
5,5,hotpotqa,5a84c4bb5542991dd0999dec,1.0,local_gist_closure,4,0.04894918575882912,1.607267141342163,propagated_semantic,0.25,37,4,0.07662758231163025,0.10857464373111725
5,2,hotpotqa,5a84c4bb5542991dd0999dec,0.0,local_gist_closure,5,-0.04880460351705551,1.607267141342163,propagated_semantic,0.0,37,4,0.07662758231163025,0.10857464373111725
6,4,hotpotqa,5a84c4bb5542991dd0999dec,0.0,native_qk_max_topk_p20,1,-0.20423266291618347,1.774069905281067,root_semantic,1.0,37,,0.0235978364944458,0.31091538071632385
6,3,hotpotqa,5a84c4bb5542991dd0999dec,0.0,native_qk_max_topk_p20,2,-0.22783049941062927,1.774069905281067,root_semantic,0.8,37,,0.0235978364944458,0.31091538071632385
6,5,hotpotqa,5a84c4bb5542991dd0999dec,1.0,native_qk_max_topk_p20,3,-0.47624456882476807,1.774069905281067,root_semantic,0.6,37,,0.0235978364944458,0.31091538071632385
6,0,hotpotqa,5a84c4bb5542991dd0999dec,1.0,native_qk_max_topk_p20,4,-0.5151480436325073,1.774069905281067,root_semantic,0.4,37,,0.0235978364944458,0.31091538071632385
6,2,hotpotqa,5a84c4bb5542991dd0999dec,0.0,native_qk_max_topk_p20,5,-0.6401152014732361,1.774069905281067,root_semantic,0.19999999999999996,37,,0.0235978364944458,0.31091538071632385
6,1,hotpotqa,5a84c4bb5542991dd0999dec,0.0,native_qk_max_topk_p20,6,-0.6904568076133728,1.774069905281067,root_semantic,0.0,37,,0.0235978364944458,0.31091538071632385
2,1,hotpotqa,5a84c4bb5542991dd0999dec,0.0,native_qk_max_topk_p20,1,13.1063232421875,0.6931471824645996,native_qk,1.0,37,4,0.0,0.0
2,3,hotpotqa,5a84c4bb5542991dd0999dec,0.0,native_qk_max_topk_p20,2,13.1063232421875,0.6931471824645996,native_qk,0.0,37,4,0.0,0.0
6,4,hotpotqa,5a84c4bb5542991dd0999dec,0.0,native_qk_top4_topk_p20,1,-0.20423266291618347,1.774069905281067,root_semantic,1.0,37,,0.0235978364944458,0.31091538071632385
6,3,hotpotqa,5a84c4bb5542991dd0999dec,0.0,native_qk_top4_topk_p20,2,-0.22783049941062927,1.774069905281067,root_semantic,0.8,37,,0.0235978364944458,0.31091538071632385
6,5,hotpotqa,5a84c4bb5542991dd0999dec,1.0,native_qk_top4_topk_p20,3,-0.47624456882476807,1.774069905281067,root_semantic,0.6,37,,0.0235978364944458,0.31091538071632385
6,0,hotpotqa,5a84c4bb5542991dd0999dec,1.0,native_qk_top4_topk_p20,4,-0.5151480436325073,1.774069905281067,root_semantic,0.4,37,,0.0235978364944458,0.31091538071632385
6,2,hotpotqa,5a84c4bb5542991dd0999dec,0.0,native_qk_top4_topk_p20,5,-0.6401152014732361,1.774069905281067,root_semantic,0.19999999999999996,37,,0.0235978364944458,0.31091538071632385
6,1,hotpotqa,5a84c4bb5542991dd0999dec,0.0,native_qk_top4_topk_p20,6,-0.6904568076133728,1.774069905281067,root_semantic,0.0,37,,0.0235978364944458,0.31091538071632385
2,1,hotpotqa,5a84c4bb5542991dd0999dec,0.0,native_qk_top4_topk_p20,1,11.979534149169922,0.6931471824645996,native_qk,1.0,37,4,0.0,0.0
2,3,hotpotqa,5a84c4bb5542991dd0999dec,0.0,native_qk_top4_topk_p20,2,11.979534149169922,0.6931471824645996,native_qk,0.0,37,4,0.0,0.0
7,6,hotpotqa,5abbd4035542993f40c73bcb,0.0,parent_closure,1,-0.24997395277023315,1.941349983215332,root_semantic,1.0,37,,0.124554842710495,0.21832981705665588
7,5,hotpotqa,5abbd4035542993f40c73bcb,0.0,parent_closure,2,-0.37452879548072815,1.941349983215332,root_semantic,0.8333333333333334,37,,0.124554842710495,0.21832981705665588
7,2,hotpotqa,5abbd4035542993f40c73bcb,1.0,parent_closure,3,-0.46069589257240295,1.941349983215332,root_semantic,0.6666666666666667,37,,0.124554842710495,0.21832981705665588
7,0,hotpotqa,5abbd4035542993f40c73bcb,0.0,parent_closure,4,-0.46830376982688904,1.941349983215332,root_semantic,0.5,37,,0.124554842710495,0.21832981705665588
7,4,hotpotqa,5abbd4035542993f40c73bcb,0.0,parent_closure,5,-0.485831081867218,1.941349983215332,root_semantic,0.33333333333333337,37,,0.124554842710495,0.21832981705665588
7,3,hotpotqa,5abbd4035542993f40c73bcb,1.0,parent_closure,6,-0.5022946000099182,1.941349983215332,root_semantic,0.16666666666666663,37,,0.124554842710495,0.21832981705665588
7,1,hotpotqa,5abbd4035542993f40c73bcb,0.0,parent_closure,7,-0.5516457557678223,1.941349983215332,root_semantic,0.0,37,,0.124554842710495,0.21832981705665588
6,2,hotpotqa,5abbd4035542993f40c73bcb,1.0,parent_closure,1,-0.35535934567451477,1.7906743288040161,propagated_semantic,1.0,37,6,0.012787222862243652,0.10121592879295349
6,5,hotpotqa,5abbd4035542993f40c73bcb,0.0,parent_closure,2,-0.3681465685367584,1.7906743288040161,propagated_semantic,0.8,37,6,0.012787222862243652,0.10121592879295349
6,0,hotpotqa,5abbd4035542993f40c73bcb,0.0,parent_closure,3,-0.4495076835155487,1.7906743288040161,propagated_semantic,0.6,37,6,0.012787222862243652,0.10121592879295349
6,1,hotpotqa,5abbd4035542993f40c73bcb,0.0,parent_closure,4,-0.45657527446746826,1.7906743288040161,propagated_semantic,0.4,37,6,0.012787222862243652,0.10121592879295349
6,4,hotpotqa,5abbd4035542993f40c73bcb,0.0,parent_closure,5,-0.46038034558296204,1.7906743288040161,propagated_semantic,0.19999999999999996,37,6,0.012787222862243652,0.10121592879295349
6,3,hotpotqa,5abbd4035542993f40c73bcb,1.0,parent_closure,6,-0.4679270088672638,1.7906743288040161,propagated_semantic,0.0,37,6,0.012787222862243652,0.10121592879295349
7,6,hotpotqa,5abbd4035542993f40c73bcb,0.0,local_gist_closure,1,-0.24997395277023315,1.941349983215332,root_semantic,1.0,37,,0.124554842710495,0.21832981705665588
7,5,hotpotqa,5abbd4035542993f40c73bcb,0.0,local_gist_closure,2,-0.37452879548072815,1.941349983215332,root_semantic,0.8333333333333334,37,,0.124554842710495,0.21832981705665588
7,2,hotpotqa,5abbd4035542993f40c73bcb,1.0,local_gist_closure,3,-0.46069589257240295,1.941349983215332,root_semantic,0.6666666666666667,37,,0.124554842710495,0.21832981705665588
7,0,hotpotqa,5abbd4035542993f40c73bcb,0.0,local_gist_closure,4,-0.46830376982688904,1.941349983215332,root_semantic,0.5,37,,0.124554842710495,0.21832981705665588
7,4,hotpotqa,5abbd4035542993f40c73bcb,0.0,local_gist_closure,5,-0.485831081867218,1.941349983215332,root_semantic,0.33333333333333337,37,,0.124554842710495,0.21832981705665588
7,3,hotpotqa,5abbd4035542993f40c73bcb,1.0,local_gist_closure,6,-0.5022946000099182,1.941349983215332,root_semantic,0.16666666666666663,37,,0.124554842710495,0.21832981705665588
7,1,hotpotqa,5abbd4035542993f40c73bcb,0.0,local_gist_closure,7,-0.5516457557678223,1.941349983215332,root_semantic,0.0,37,,0.124554842710495,0.21832981705665588
6,2,hotpotqa,5abbd4035542993f40c73bcb,1.0,local_gist_closure,1,-0.07121922075748444,1.7856664657592773,propagated_semantic,1.0,37,6,0.14533665776252747,0.26502835750579834
6,5,hotpotqa,5abbd4035542993f40c73bcb,0.0,local_gist_closure,2,-0.2165558785200119,1.7856664657592773,propagated_semantic,0.8,37,6,0.14533665776252747,0.26502835750579834
6,1,hotpotqa,5abbd4035542993f40c73bcb,0.0,local_gist_closure,3,-0.2299540787935257,1.7856664657592773,propagated_semantic,0.6,37,6,0.14533665776252747,0.26502835750579834
6,3,hotpotqa,5abbd4035542993f40c73bcb,1.0,local_gist_closure,4,-0.33624759316444397,1.7856664657592773,propagated_semantic,0.4,37,6,0.14533665776252747,0.26502835750579834
6,4,hotpotqa,5abbd4035542993f40c73bcb,0.0,local_gist_closure,5,-0.3423421382904053,1.7856664657592773,propagated_semantic,0.19999999999999996,37,6,0.14533665776252747,0.26502835750579834
6,0,hotpotqa,5abbd4035542993f40c73bcb,0.0,local_gist_closure,6,-0.399919331073761,1.7856664657592773,propagated_semantic,0.0,37,6,0.14533665776252747,0.26502835750579834
7,6,hotpotqa,5abbd4035542993f40c73bcb,0.0,native_qk_max_topk_p20,1,-0.24997395277023315,1.941349983215332,root_semantic,1.0,37,,0.124554842710495,0.21832981705665588
7,5,hotpotqa,5abbd4035542993f40c73bcb,0.0,native_qk_max_topk_p20,2,-0.37452879548072815,1.941349983215332,root_semantic,0.8333333333333334,37,,0.124554842710495,0.21832981705665588
7,2,hotpotqa,5abbd4035542993f40c73bcb,1.0,native_qk_max_topk_p20,3,-0.46069589257240295,1.941349983215332,root_semantic,0.6666666666666667,37,,0.124554842710495,0.21832981705665588
7,0,hotpotqa,5abbd4035542993f40c73bcb,0.0,native_qk_max_topk_p20,4,-0.46830376982688904,1.941349983215332,root_semantic,0.5,37,,0.124554842710495,0.21832981705665588
7,4,hotpotqa,5abbd4035542993f40c73bcb,0.0,native_qk_max_topk_p20,5,-0.485831081867218,1.941349983215332,root_semantic,0.33333333333333337,37,,0.124554842710495,0.21832981705665588
7,3,hotpotqa,5abbd4035542993f40c73bcb,1.0,native_qk_max_topk_p20,6,-0.5022946000099182,1.941349983215332,root_semantic,0.16666666666666663,37,,0.124554842710495,0.21832981705665588
7,1,hotpotqa,5abbd4035542993f40c73bcb,0.0,native_qk_max_topk_p20,7,-0.5516457557678223,1.941349983215332,root_semantic,0.0,37,,0.124554842710495,0.21832981705665588
2,5,hotpotqa,5abbd4035542993f40c73bcb,0.0,native_qk_max_topk_p20,1,13.051959991455078,0.6931469440460205,native_qk,1.0,37,6,0.0014963150024414062,0.0014963150024414062
2,2,hotpotqa,5abbd4035542993f40c73bcb,1.0,native_qk_max_topk_p20,2,13.050463676452637,0.6931469440460205,native_qk,0.0,37,6,0.0014963150024414062,0.0014963150024414062
7,6,hotpotqa,5abbd4035542993f40c73bcb,0.0,native_qk_top4_topk_p20,1,-0.24997395277023315,1.941349983215332,root_semantic,1.0,37,,0.124554842710495,0.21832981705665588
7,5,hotpotqa,5abbd4035542993f40c73bcb,0.0,native_qk_top4_topk_p20,2,-0.37452879548072815,1.941349983215332,root_semantic,0.8333333333333334,37,,0.124554842710495,0.21832981705665588
7,2,hotpotqa,5abbd4035542993f40c73bcb,1.0,native_qk_top4_topk_p20,3,-0.46069589257240295,1.941349983215332,root_semantic,0.6666666666666667,37,,0.124554842710495,0.21832981705665588
7,0,hotpotqa,5abbd4035542993f40c73bcb,0.0,native_qk_top4_topk_p20,4,-0.46830376982688904,1.941349983215332,root_semantic,0.5,37,,0.124554842710495,0.21832981705665588
7,4,hotpotqa,5abbd4035542993f40c73bcb,0.0,native_qk_top4_topk_p20,5,-0.485831081867218,1.941349983215332,root_semantic,0.33333333333333337,37,,0.124554842710495,0.21832981705665588
7,3,hotpotqa,5abbd4035542993f40c73bcb,1.0,native_qk_top4_topk_p20,6,-0.5022946000099182,1.941349983215332,root_semantic,0.16666666666666663,37,,0.124554842710495,0.21832981705665588
7,1,hotpotqa,5abbd4035542993f40c73bcb,0.0,native_qk_top4_topk_p20,7,-0.5516457557678223,1.941349983215332,root_semantic,0.0,37,,0.124554842710495,0.21832981705665588
2,2,hotpotqa,5abbd4035542993f40c73bcb,1.0,native_qk_top4_topk_p20,1,10.697563171386719,0.6931470036506653,native_qk,1.0,37,6,0.001056671142578125,0.001056671142578125
2,5,hotpotqa,5abbd4035542993f40c73bcb,0.0,native_qk_top4_topk_p20,2,10.69650650024414,0.6931470036506653,native_qk,0.0,37,6,0.001056671142578125,0.001056671142578125
7,6,hotpotqa,5ae6143f5542996de7b71b2d,1.0,parent_closure,1,-0.4325031042098999,1.9433164596557617,root_semantic,1.0,37,,0.03546813130378723,0.11355537176132202
7,3,hotpotqa,5ae6143f5542996de7b71b2d,0.0,parent_closure,2,-0.46797123551368713,1.9433164596557617,root_semantic,0.8333333333333334,37,,0.03546813130378723,0.11355537176132202
7,2,hotpotqa,5ae6143f5542996de7b71b2d,0.0,parent_closure,3,-0.4934098422527313,1.9433164596557617,root_semantic,0.6666666666666667,37,,0.03546813130378723,0.11355537176132202
7,1,hotpotqa,5ae6143f5542996de7b71b2d,1.0,parent_closure,4,-0.5460584759712219,1.9433164596557617,root_semantic,0.5,37,,0.03546813130378723,0.11355537176132202
7,4,hotpotqa,5ae6143f5542996de7b71b2d,0.0,parent_closure,5,-0.5528088212013245,1.9433164596557617,root_semantic,0.33333333333333337,37,,0.03546813130378723,0.11355537176132202
7,0,hotpotqa,5ae6143f5542996de7b71b2d,0.0,parent_closure,6,-0.5661695003509521,1.9433164596557617,root_semantic,0.16666666666666663,37,,0.03546813130378723,0.11355537176132202
7,5,hotpotqa,5ae6143f5542996de7b71b2d,0.0,parent_closure,7,-0.6734751462936401,1.9433164596557617,root_semantic,0.0,37,,0.03546813130378723,0.11355537176132202
6,0,hotpotqa,5ae6143f5542996de7b71b2d,0.0,parent_closure,1,-0.4046774208545685,1.7907824516296387,propagated_semantic,1.0,37,6,0.007103979587554932,0.027308553457260132
6,3,hotpotqa,5ae6143f5542996de7b71b2d,0.0,parent_closure,2,-0.4117814004421234,1.7907824516296387,propagated_semantic,0.8,37,6,0.007103979587554932,0.027308553457260132
6,4,hotpotqa,5ae6143f5542996de7b71b2d,0.0,parent_closure,3,-0.4237505793571472,1.7907824516296387,propagated_semantic,0.6,37,6,0.007103979587554932,0.027308553457260132
6,2,hotpotqa,5ae6143f5542996de7b71b2d,0.0,parent_closure,4,-0.4319859743118286,1.7907824516296387,propagated_semantic,0.4,37,6,0.007103979587554932,0.027308553457260132
6,1,hotpotqa,5ae6143f5542996de7b71b2d,1.0,parent_closure,5,-0.4606422185897827,1.7907824516296387,propagated_semantic,0.19999999999999996,37,6,0.007103979587554932,0.027308553457260132
6,5,hotpotqa,5ae6143f5542996de7b71b2d,0.0,parent_closure,6,-0.5376416444778442,1.7907824516296387,propagated_semantic,0.0,37,6,0.007103979587554932,0.027308553457260132
7,6,hotpotqa,5ae6143f5542996de7b71b2d,1.0,local_gist_closure,1,-0.4325031042098999,1.9433164596557617,root_semantic,1.0,37,,0.03546813130378723,0.11355537176132202
7,3,hotpotqa,5ae6143f5542996de7b71b2d,0.0,local_gist_closure,2,-0.46797123551368713,1.9433164596557617,root_semantic,0.8333333333333334,37,,0.03546813130378723,0.11355537176132202
7,2,hotpotqa,5ae6143f5542996de7b71b2d,0.0,local_gist_closure,3,-0.4934098422527313,1.9433164596557617,root_semantic,0.6666666666666667,37,,0.03546813130378723,0.11355537176132202
7,1,hotpotqa,5ae6143f5542996de7b71b2d,1.0,local_gist_closure,4,-0.5460584759712219,1.9433164596557617,root_semantic,0.5,37,,0.03546813130378723,0.11355537176132202
7,4,hotpotqa,5ae6143f5542996de7b71b2d,0.0,local_gist_closure,5,-0.5528088212013245,1.9433164596557617,root_semantic,0.33333333333333337,37,,0.03546813130378723,0.11355537176132202
7,0,hotpotqa,5ae6143f5542996de7b71b2d,0.0,local_gist_closure,6,-0.5661695003509521,1.9433164596557617,root_semantic,0.16666666666666663,37,,0.03546813130378723,0.11355537176132202
