budget_parents,chain_completion,complete_oracle,dataset,example_id,fraction,materialized_kv_fraction,materialized_kv_tokens,method,native_qk_dot_products,oracle_jaccard,oracle_parent_ids,oracle_precision,oracle_recall,routing_seconds,seed,selected_parent_ids,semantic_gist_comparisons
1,0.0,0.0,hotpotqa,5adc93a4554299438c868e01,0.1,0.21386800334168754,256,native_qk_max_topk_p20,0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,0.006125299958512187,37,[0],81
1,0.0,0.0,hotpotqa,5adc93a4554299438c868e01,0.1,0.21386800334168754,256,native_qk_top4_topk_p20,0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,0.005635299952700734,37,[0],81
1,0.0,0.0,hotpotqa,5adc93a4554299438c868e01,0.2,0.21386800334168754,256,one_shot_parent,0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,0.0048313000006601214,37,[0],5
1,0.0,0.0,hotpotqa,5adc93a4554299438c868e01,0.2,0.21386800334168754,256,parent_closure,0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,0.005342399992514402,37,[0],5
1,0.0,0.0,hotpotqa,5adc93a4554299438c868e01,0.2,0.21386800334168754,256,local_gist_closure,0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,0.004543800023384392,37,[0],43
1,0.0,0.0,hotpotqa,5adc93a4554299438c868e01,0.2,0.21386800334168754,256,native_qk_max_topk_p20,0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,0.007350600033532828,37,[0],81
1,0.0,0.0,hotpotqa,5adc93a4554299438c868e01,0.2,0.21386800334168754,256,native_qk_top4_topk_p20,0,0.3333333333333333,"[0, 1, 3]",1.0,0.3333333333333333,0.005245300009846687,37,[0],81
2,0.0,0.0,hotpotqa,5adc93a4554299438c868e01,0.3,0.4277360066833751,512,one_shot_parent,0,0.6666666666666666,"[0, 1, 3]",1.0,0.6666666666666666,0.005118300032336265,37,"[0, 1]",5
2,0.0,0.0,hotpotqa,5adc93a4554299438c868e01,0.3,0.4277360066833751,512,parent_closure,0,0.6666666666666666,"[0, 1, 3]",1.0,0.6666666666666666,0.008155399991665035,37,"[0, 1]",10
2,0.0,0.0,hotpotqa,5adc93a4554299438c868e01,0.3,0.4277360066833751,512,local_gist_closure,0,0.6666666666666666,"[0, 1, 3]",1.0,0.6666666666666666,0.011024300009012222,37,"[0, 1]",81
2,0.0,0.0,hotpotqa,5adc93a4554299438c868e01,0.3,0.4277360066833751,512,native_qk_max_topk_p20,131072,0.6666666666666666,"[0, 1, 3]",1.0,0.6666666666666666,0.011463999981060624,37,"[0, 1]",81
2,0.0,0.0,hotpotqa,5adc93a4554299438c868e01,0.3,0.4277360066833751,512,native_qk_top4_topk_p20,131072,0.6666666666666666,"[0, 1, 3]",1.0,0.6666666666666666,0.010617599997203797,37,"[0, 1]",81
2,0.0,0.0,hotpotqa,5adc93a4554299438c868e01,0.4,0.4277360066833751,512,one_shot_parent,0,0.6666666666666666,"[0, 1, 3]",1.0,0.6666666666666666,0.0034709000028669834,37,"[0, 1]",5
2,0.0,0.0,hotpotqa,5adc93a4554299438c868e01,0.4,0.4277360066833751,512,parent_closure,0,0.6666666666666666,"[0, 1, 3]",1.0,0.6666666666666666,0.0048313000006601214,37,"[0, 1]",10
2,0.0,0.0,hotpotqa,5adc93a4554299438c868e01,0.4,0.4277360066833751,512,local_gist_closure,0,0.6666666666666666,"[0, 1, 3]",1.0,0.6666666666666666,0.009742500027641654,37,"[0, 1]",81
2,0.0,0.0,hotpotqa,5adc93a4554299438c868e01,0.4,0.4277360066833751,512,native_qk_max_topk_p20,131072,0.6666666666666666,"[0, 1, 3]",1.0,0.6666666666666666,0.010324999981094152,37,"[0, 1]",81
2,0.0,0.0,hotpotqa,5adc93a4554299438c868e01,0.4,0.4277360066833751,512,native_qk_top4_topk_p20,131072,0.6666666666666666,"[0, 1, 3]",1.0,0.6666666666666666,0.011519099993165582,37,"[0, 1]",81
1,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.05,0.06350781443810469,256,one_shot_parent,0,0.0,"[0, 15]",0.0,0.0,0.004176300019025803,37,[13],16
1,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.05,0.06350781443810469,256,parent_closure,0,0.0,"[0, 15]",0.0,0.0,0.004737500043120235,37,[13],16
1,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.05,0.06350781443810469,256,local_gist_closure,0,0.0,"[0, 15]",0.0,0.0,0.004385500040370971,37,[13],142
1,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.05,0.06350781443810469,256,native_qk_max_topk_p20,0,0.0,"[0, 15]",0.0,0.0,0.010348699986934662,37,[13],268
1,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.05,0.06350781443810469,256,native_qk_top4_topk_p20,0,0.0,"[0, 15]",0.0,0.0,0.012523099954705685,37,[13],268
2,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.1,0.11089059786653437,447,one_shot_parent,0,0.3333333333333333,"[0, 15]",0.5,0.5,0.004606600035913289,37,"[13, 15]",16
2,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.1,0.11089059786653437,447,parent_closure,0,0.3333333333333333,"[0, 15]",0.5,0.5,0.005245000007562339,37,"[13, 15]",32
2,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.1,0.12701562887620937,512,local_gist_closure,0,0.0,"[0, 15]",0.0,0.0,0.015617199998814613,37,"[12, 13]",268
2,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.1,0.12701562887620937,512,native_qk_max_topk_p20,524288,0.0,"[0, 15]",0.0,0.0,0.01855290000094101,37,"[11, 13]",268
2,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.1,0.12701562887620937,512,native_qk_top4_topk_p20,524288,0.0,"[0, 15]",0.0,0.0,0.020068899961188436,37,"[11, 13]",268
4,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.2,0.23790622674274373,959,one_shot_parent,0,0.2,"[0, 15]",0.25,0.5,0.006542200047988445,37,"[12, 13, 14, 15]",16
4,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.2,0.23790622674274373,959,parent_closure,0,0.2,"[0, 15]",0.25,0.5,0.008223699987865984,37,"[12, 13, 14, 15]",48
4,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.2,0.23790622674274373,959,local_gist_closure,0,0.2,"[0, 15]",0.25,0.5,0.033416999969631433,37,"[12, 13, 14, 15]",394
4,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.2,0.23790622674274373,959,native_qk_max_topk_p20,1048576,0.2,"[0, 15]",0.25,0.5,0.042426700005307794,37,"[11, 13, 14, 15]",394
4,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.2,0.23790622674274373,959,native_qk_top4_topk_p20,1048576,0.2,"[0, 15]",0.25,0.5,0.03710429999046028,37,"[1, 11, 13, 15]",394
5,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.3,0.3014140411808484,1215,one_shot_parent,0,0.16666666666666666,"[0, 15]",0.2,0.5,0.006456299975980073,37,"[2, 12, 13, 14, 15]",16
5,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.3,0.3014140411808484,1215,parent_closure,0,0.16666666666666666,"[0, 15]",0.2,0.5,0.011908699991181493,37,"[11, 12, 13, 14, 15]",64
5,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.3,0.3014140411808484,1215,local_gist_closure,0,0.16666666666666666,"[0, 15]",0.2,0.5,0.043325700040441006,37,"[11, 12, 13, 14, 15]",520
5,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.3,0.3014140411808484,1215,native_qk_max_topk_p20,1966080,0.16666666666666666,"[0, 15]",0.2,0.5,0.04582729999674484,37,"[1, 11, 13, 14, 15]",520
5,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.3,0.3014140411808484,1215,native_qk_top4_topk_p20,1966080,0.16666666666666666,"[0, 15]",0.2,0.5,0.048659699968993664,37,"[1, 11, 13, 14, 15]",520
7,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.4,0.4284296700570578,1727,one_shot_parent,0,0.125,"[0, 15]",0.14285714285714285,0.5,0.006092700001318008,37,"[2, 9, 10, 12, 13, 14, 15]",16
7,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.4,0.4284296700570578,1727,parent_closure,0,0.125,"[0, 15]",0.14285714285714285,0.5,0.014076000021304935,37,"[2, 10, 11, 12, 13, 14, 15]",80
7,0.0,0.0,hotpotqa,5ab7f97a5542991d322237ef,0.4,0.4284296700570578,1727,local_gist_closure,0,0.125,"[0, 15]",0.14285714285714285,0.5,0.057882499997504056,37,"[1, 10, 11, 12, 13, 14, 15]",646
7,1.0,1.0,hotpotqa,5ab7f97a5542991d322237ef,0.4,0.4284296700570578,1727,native_qk_max_topk_p20,2621440,0.2857142857142857,"[0, 15]",0.2857142857142857,1.0,0.06441450002603233,37,"[0, 1, 11, 12, 13, 14, 15]",646
7,1.0,1.0,hotpotqa,5ab7f97a5542991d322237ef,0.4,0.4284296700570578,1727,native_qk_top4_topk_p20,2621440,0.2857142857142857,"[0, 15]",0.2857142857142857,1.0,0.06067279999842867,37,"[0, 1, 11, 12, 13, 14, 15]",646
1,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.05,0.20745542949756887,256,one_shot_parent,0,0.0,"[2, 4]",0.0,0.0,0.0037947999662719667,37,[3],5
1,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.05,0.20745542949756887,256,parent_closure,0,0.0,"[2, 4]",0.0,0.0,0.003374699968844652,37,[3],5
1,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.05,0.20745542949756887,256,local_gist_closure,0,0.0,"[2, 4]",0.0,0.0,0.004408200038596988,37,[3],44
1,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.05,0.20745542949756887,256,native_qk_max_topk_p20,0,0.0,"[2, 4]",0.0,0.0,0.005724799993913621,37,[3],83
1,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.05,0.20745542949756887,256,native_qk_top4_topk_p20,0,0.0,"[2, 4]",0.0,0.0,0.004446699982509017,37,[3],83
1,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.1,0.20745542949756887,256,one_shot_parent,0,0.0,"[2, 4]",0.0,0.0,0.005195799982175231,37,[3],5
1,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.1,0.20745542949756887,256,parent_closure,0,0.0,"[2, 4]",0.0,0.0,0.0039373000035993755,37,[3],5
1,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.1,0.20745542949756887,256,local_gist_closure,0,0.0,"[2, 4]",0.0,0.0,0.003256099997088313,37,[3],44
1,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.1,0.20745542949756887,256,native_qk_max_topk_p20,0,0.0,"[2, 4]",0.0,0.0,0.0054759999620728195,37,[3],83
1,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.1,0.20745542949756887,256,native_qk_top4_topk_p20,0,0.0,"[2, 4]",0.0,0.0,0.00783899996895343,37,[3],83
1,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.2,0.20745542949756887,256,one_shot_parent,0,0.0,"[2, 4]",0.0,0.0,0.003096700005698949,37,[3],5
1,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.2,0.20745542949756887,256,parent_closure,0,0.0,"[2, 4]",0.0,0.0,0.0034249999444000423,37,[3],5
1,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.2,0.20745542949756887,256,local_gist_closure,0,0.0,"[2, 4]",0.0,0.0,0.0032214000239036977,37,[3],44
1,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.2,0.20745542949756887,256,native_qk_max_topk_p20,0,0.0,"[2, 4]",0.0,0.0,0.004393499984871596,37,[3],83
1,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.2,0.20745542949756887,256,native_qk_top4_topk_p20,0,0.0,"[2, 4]",0.0,0.0,0.004454999987501651,37,[3],83
2,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.3,0.37763371150729336,466,one_shot_parent,0,0.3333333333333333,"[2, 4]",0.5,0.5,0.00523139996221289,37,"[3, 4]",5
2,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.3,0.41491085899513774,512,parent_closure,0,0.3333333333333333,"[2, 4]",0.5,0.5,0.006445600010920316,37,"[2, 3]",10
2,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.3,0.41491085899513774,512,local_gist_closure,0,0.3333333333333333,"[2, 4]",0.5,0.5,0.009425199998077005,37,"[2, 3]",83
2,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.3,0.41491085899513774,512,native_qk_max_topk_p20,131072,0.3333333333333333,"[2, 4]",0.5,0.5,0.00902749999659136,37,"[2, 3]",83
2,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.3,0.41491085899513774,512,native_qk_top4_topk_p20,131072,0.3333333333333333,"[2, 4]",0.5,0.5,0.012386500020511448,37,"[2, 3]",83
2,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.4,0.37763371150729336,466,one_shot_parent,0,0.3333333333333333,"[2, 4]",0.5,0.5,0.005528599955141544,37,"[3, 4]",5
2,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.4,0.41491085899513774,512,parent_closure,0,0.3333333333333333,"[2, 4]",0.5,0.5,0.008792200009338558,37,"[2, 3]",10
2,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.4,0.41491085899513774,512,local_gist_closure,0,0.3333333333333333,"[2, 4]",0.5,0.5,0.011137699999380857,37,"[2, 3]",83
2,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.4,0.41491085899513774,512,native_qk_max_topk_p20,131072,0.3333333333333333,"[2, 4]",0.5,0.5,0.010226799990050495,37,"[2, 3]",83
2,0.0,0.0,hotpotqa,5a8888e35542997e5c09a5f6,0.4,0.41491085899513774,512,native_qk_top4_topk_p20,131072,0.3333333333333333,"[2, 4]",0.5,0.5,0.012072400015313178,37,"[2, 3]",83
1,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.05,0.1472110408280621,256,one_shot_parent,0,0.0,"[4, 5]",0.0,0.0,0.004145400016568601,37,[2],7
1,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.05,0.1472110408280621,256,parent_closure,0,0.0,"[4, 5]",0.0,0.0,0.004471899999771267,37,[2],7
1,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.05,0.1472110408280621,256,local_gist_closure,0,0.0,"[4, 5]",0.0,0.0,0.0035726000205613673,37,[2],62
1,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.05,0.1472110408280621,256,native_qk_max_topk_p20,0,0.0,"[4, 5]",0.0,0.0,0.0076997000142000616,37,[2],117
1,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.05,0.1472110408280621,256,native_qk_top4_topk_p20,0,0.0,"[4, 5]",0.0,0.0,0.006141400022897869,37,[2],117
1,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.1,0.1472110408280621,256,one_shot_parent,0,0.0,"[4, 5]",0.0,0.0,0.0032405999954789877,37,[2],7
1,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.1,0.1472110408280621,256,parent_closure,0,0.0,"[4, 5]",0.0,0.0,0.004061000014189631,37,[2],7
1,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.1,0.1472110408280621,256,local_gist_closure,0,0.0,"[4, 5]",0.0,0.0,0.004691699985414743,37,[2],62
1,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.1,0.1472110408280621,256,native_qk_max_topk_p20,0,0.0,"[4, 5]",0.0,0.0,0.007517099962569773,37,[2],117
1,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.1,0.1472110408280621,256,native_qk_top4_topk_p20,0,0.0,"[4, 5]",0.0,0.0,0.008667900052387267,37,[2],117
2,1.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.2,0.2944220816561242,512,one_shot_parent,0,0.3333333333333333,"[4, 5]",0.5,0.5,0.004151499946601689,37,"[2, 4]",7
2,1.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.2,0.2944220816561242,512,parent_closure,0,0.3333333333333333,"[4, 5]",0.5,0.5,0.006034200021531433,37,"[2, 4]",14
2,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.2,0.2944220816561242,512,local_gist_closure,0,0.0,"[4, 5]",0.0,0.0,0.010635400016326457,37,"[0, 2]",117
2,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.2,0.2944220816561242,512,native_qk_max_topk_p20,262144,0.0,"[4, 5]",0.0,0.0,0.01315070001874119,37,"[0, 2]",117
2,0.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.2,0.2944220816561242,512,native_qk_top4_topk_p20,262144,0.0,"[4, 5]",0.0,0.0,0.01576570002362132,37,"[0, 2]",117
3,1.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.3,0.4416331224841863,768,one_shot_parent,0,0.25,"[4, 5]",0.3333333333333333,0.5,0.0037669999874196947,37,"[2, 3, 4]",7
3,1.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.3,0.4416331224841863,768,parent_closure,0,0.25,"[4, 5]",0.3333333333333333,0.5,0.00807759998133406,37,"[1, 2, 4]",21
3,1.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.3,0.4416331224841863,768,local_gist_closure,0,0.25,"[4, 5]",0.3333333333333333,0.5,0.018821800011210144,37,"[0, 2, 4]",172
3,1.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.3,0.4416331224841863,768,native_qk_max_topk_p20,524288,0.25,"[4, 5]",0.3333333333333333,0.5,0.020439699990674853,37,"[1, 2, 4]",172
3,1.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.3,0.4416331224841863,768,native_qk_top4_topk_p20,524288,0.25,"[4, 5]",0.3333333333333333,0.5,0.02129519998561591,37,"[1, 2, 4]",172
3,1.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.4,0.4416331224841863,768,one_shot_parent,0,0.25,"[4, 5]",0.3333333333333333,0.5,0.006605100003071129,37,"[2, 3, 4]",7
3,1.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.4,0.4416331224841863,768,parent_closure,0,0.25,"[4, 5]",0.3333333333333333,0.5,0.006431100016925484,37,"[1, 2, 4]",21
3,1.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.4,0.4416331224841863,768,local_gist_closure,0,0.25,"[4, 5]",0.3333333333333333,0.5,0.017139800009317696,37,"[0, 2, 4]",172
3,1.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.4,0.4416331224841863,768,native_qk_max_topk_p20,524288,0.25,"[4, 5]",0.3333333333333333,0.5,0.024606799997854978,37,"[1, 2, 4]",172
3,1.0,0.0,hotpotqa,5a8c8502554299585d9e36d0,0.4,0.4416331224841863,768,native_qk_top4_topk_p20,524288,0.25,"[4, 5]",0.3333333333333333,0.5,0.021916700003203005,37,"[1, 2, 4]",172
1,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.05,0.17332430602572782,256,one_shot_parent,0,0.0,"[0, 5]",0.0,0.0,0.0051648999797180295,37,[4],6
1,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.05,0.17332430602572782,256,parent_closure,0,0.0,"[0, 5]",0.0,0.0,0.0036165000055916607,37,[4],6
1,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.05,0.17332430602572782,256,local_gist_closure,0,0.0,"[0, 5]",0.0,0.0,0.003057099995203316,37,[4],53
1,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.05,0.17332430602572782,256,native_qk_max_topk_p20,0,0.0,"[0, 5]",0.0,0.0,0.008070499985478818,37,[4],100
1,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.05,0.17332430602572782,256,native_qk_top4_topk_p20,0,0.0,"[0, 5]",0.0,0.0,0.005202800035476685,37,[4],100
1,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.1,0.17332430602572782,256,one_shot_parent,0,0.0,"[0, 5]",0.0,0.0,0.0035850999993272126,37,[4],6
1,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.1,0.17332430602572782,256,parent_closure,0,0.0,"[0, 5]",0.0,0.0,0.004219399997964501,37,[4],6
1,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.1,0.17332430602572782,256,local_gist_closure,0,0.0,"[0, 5]",0.0,0.0,0.0038707000203430653,37,[4],53
1,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.1,0.17332430602572782,256,native_qk_max_topk_p20,0,0.0,"[0, 5]",0.0,0.0,0.005762399989180267,37,[4],100
1,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.1,0.17332430602572782,256,native_qk_top4_topk_p20,0,0.0,"[0, 5]",0.0,0.0,0.009183400019537657,37,[4],100
2,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.2,0.34664861205145564,512,one_shot_parent,0,0.0,"[0, 5]",0.0,0.0,0.0032680000294931233,37,"[3, 4]",6
2,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.2,0.34664861205145564,512,parent_closure,0,0.0,"[0, 5]",0.0,0.0,0.00603449996560812,37,"[3, 4]",12
2,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.2,0.34664861205145564,512,local_gist_closure,0,0.0,"[0, 5]",0.0,0.0,0.00969699997222051,37,"[3, 4]",100
2,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.2,0.34664861205145564,512,native_qk_max_topk_p20,262144,0.0,"[0, 5]",0.0,0.0,0.011126299970783293,37,"[1, 4]",100
2,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.2,0.34664861205145564,512,native_qk_top4_topk_p20,262144,0.0,"[0, 5]",0.0,0.0,0.013828600000124425,37,"[1, 4]",100
2,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.3,0.34664861205145564,512,one_shot_parent,0,0.0,"[0, 5]",0.0,0.0,0.004615299985744059,37,"[3, 4]",6
2,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.3,0.34664861205145564,512,parent_closure,0,0.0,"[0, 5]",0.0,0.0,0.004870299948379397,37,"[3, 4]",12
2,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.3,0.34664861205145564,512,local_gist_closure,0,0.0,"[0, 5]",0.0,0.0,0.012598600005730987,37,"[3, 4]",100
2,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.3,0.34664861205145564,512,native_qk_max_topk_p20,262144,0.0,"[0, 5]",0.0,0.0,0.015272199991159141,37,"[1, 4]",100
2,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.3,0.34664861205145564,512,native_qk_top4_topk_p20,262144,0.0,"[0, 5]",0.0,0.0,0.012523500015959144,37,"[1, 4]",100
3,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.4,0.4800270819228165,709,one_shot_parent,0,0.25,"[0, 5]",0.3333333333333333,0.5,0.005177400016691536,37,"[3, 4, 5]",6
3,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.4,0.5199729180771835,768,parent_closure,0,0.25,"[0, 5]",0.3333333333333333,0.5,0.011192699952516705,37,"[0, 3, 4]",18
3,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.4,0.4800270819228165,709,local_gist_closure,0,0.25,"[0, 5]",0.3333333333333333,0.5,0.016703200002666563,37,"[3, 4, 5]",147
3,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.4,0.5199729180771835,768,native_qk_max_topk_p20,524288,0.0,"[0, 5]",0.0,0.0,0.020443699962925166,37,"[1, 3, 4]",147
3,0.0,0.0,hotpotqa,5a84c4bb5542991dd0999dec,0.4,0.5199729180771835,768,native_qk_top4_topk_p20,524288,0.25,"[0, 5]",0.3333333333333333,0.5,0.02089819998946041,37,"[0, 3, 4]",147
1,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.05,0.023521932612841703,37,one_shot_parent,0,0.0,"[2, 3]",0.0,0.0,0.003383200033567846,37,[6],7
1,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.05,0.023521932612841703,37,parent_closure,0,0.0,"[2, 3]",0.0,0.0,0.003087199991568923,37,[6],7
1,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.05,0.023521932612841703,37,local_gist_closure,0,0.0,"[2, 3]",0.0,0.0,0.003974299994297326,37,[6],57
1,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.05,0.023521932612841703,37,native_qk_max_topk_p20,0,0.0,"[2, 3]",0.0,0.0,0.007011600013356656,37,[6],107
1,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.05,0.023521932612841703,37,native_qk_top4_topk_p20,0,0.0,"[2, 3]",0.0,0.0,0.0053878999897278845,37,[6],107
1,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.1,0.023521932612841703,37,one_shot_parent,0,0.0,"[2, 3]",0.0,0.0,0.004753399989567697,37,[6],7
1,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.1,0.023521932612841703,37,parent_closure,0,0.0,"[2, 3]",0.0,0.0,0.0037196999765001237,37,[6],7
1,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.1,0.023521932612841703,37,local_gist_closure,0,0.0,"[2, 3]",0.0,0.0,0.003716800012625754,37,[6],57
1,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.1,0.023521932612841703,37,native_qk_max_topk_p20,0,0.0,"[2, 3]",0.0,0.0,0.0070933999959379435,37,[6],107
1,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.1,0.023521932612841703,37,native_qk_top4_topk_p20,0,0.0,"[2, 3]",0.0,0.0,0.005946299992501736,37,[6],107
2,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.2,0.18626827717736807,293,one_shot_parent,0,0.0,"[2, 3]",0.0,0.0,0.003078400040976703,37,"[5, 6]",7
2,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.2,0.18626827717736807,293,parent_closure,0,0.0,"[2, 3]",0.0,0.0,0.00580049998825416,37,"[5, 6]",14
2,1.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.2,0.18626827717736807,293,local_gist_closure,0,0.3333333333333333,"[2, 3]",0.5,0.5,0.009712699975352734,37,"[2, 6]",107
2,0.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.2,0.18626827717736807,293,native_qk_max_topk_p20,40960,0.0,"[2, 3]",0.0,0.0,0.012403699976857752,37,"[5, 6]",107
2,1.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.2,0.18626827717736807,293,native_qk_top4_topk_p20,40960,0.3333333333333333,"[2, 3]",0.5,0.5,0.014874999993480742,37,"[2, 6]",107
3,1.0,0.0,hotpotqa,5abbd4035542993f40c73bcb,0.3,0.34901462174189446,549,one_shot_parent,0,0.25,"[2, 3]",0.3333333333333333,0.5,0.003953700012061745,37,"[2, 5, 6]",7
