dataset,config_id,rows,chain_complete,conceptual_chain_complete,evidence_kv_recall,evidence_kv_precision,conceptual_evidence_recall,abstract_cost,selected_kv_tokens,transition_comparisons,control_wall_seconds,facets,roots,neighbors,hops,search_budget,kv_budget
qasper,F1_R2_K4_H0_Bs4_Bkv4,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,12.9123046875,506.3875,0.0,5.874251655768603e-05,1,2,4,0,4,4
qasper,F1_R2_K4_H0_Bs4_Bkv8,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,12.9123046875,506.3875,0.0,5.439124652184546e-05,1,2,4,0,4,8
qasper,F1_R2_K4_H0_Bs8_Bkv2,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,16.9123046875,506.3875,0.0,5.699625762645155e-05,1,2,4,0,8,2
qasper,F1_R2_K4_H0_Bs8_Bkv4,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,16.9123046875,506.3875,0.0,5.391375452745706e-05,1,2,4,0,8,4
qasper,F1_R2_K4_H0_Bs8_Bkv8,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,16.9123046875,506.3875,0.0,5.7806252152659e-05,1,2,4,0,8,8
qasper,F1_R2_K4_H1_Bs2_Bkv2,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,14.9123046875,506.3875,4.0,0.0005149237491423264,1,2,4,1,2,2
qasper,F1_R2_K4_H1_Bs2_Bkv4,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,14.9123046875,506.3875,4.0,0.0004767987382365391,1,2,4,1,2,4
qasper,F1_R2_K4_H1_Bs2_Bkv8,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,14.9123046875,506.3875,4.0,0.000491312492522411,1,2,4,1,2,8
qasper,F1_R2_K4_H1_Bs4_Bkv2,80,0.6625,0.75,0.7,0.3832143063946419,0.7575000000000001,20.9123046875,506.3875,8.0,0.0011856950033688918,1,2,4,1,4,2
qasper,F1_R2_K4_H1_Bs4_Bkv4,80,0.75,0.75,0.7575000000000001,0.21952618447091923,0.7575000000000001,28.891796875,1017.075,8.0,0.0012296375003643333,1,2,4,1,4,4
qasper,F1_R2_K4_H1_Bs4_Bkv8,80,0.75,0.75,0.7575000000000001,0.21952618447091923,0.7575000000000001,28.891796875,1017.075,8.0,0.0011556774989003316,1,2,4,1,4,8
qasper,F1_R2_K4_H1_Bs8_Bkv2,80,0.6625,0.8125,0.7,0.3832143063946419,0.8175000000000001,24.9123046875,506.3875,8.0,0.0016750224865972995,1,2,4,1,8,2
qasper,F1_R2_K4_H1_Bs8_Bkv4,80,0.75,0.8125,0.7575000000000001,0.21952618447091923,0.8175000000000001,32.891796875,1017.075,8.0,0.0016061325033660979,1,2,4,1,8,4
qasper,F1_R2_K4_H1_Bs8_Bkv8,80,0.8125,0.8125,0.8175000000000001,0.13941997979297244,0.8175000000000001,45.078125,1797.0,8.0,0.0015751837287098168,1,2,4,1,8,8
qasper,F1_R2_K4_H2_Bs2_Bkv2,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,14.9123046875,506.3875,4.0,0.0005440512439236044,1,2,4,2,2,2
qasper,F1_R2_K4_H2_Bs2_Bkv4,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,14.9123046875,506.3875,4.0,0.0004975412623025477,1,2,4,2,2,4
qasper,F1_R2_K4_H2_Bs2_Bkv8,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,14.9123046875,506.3875,4.0,0.0004852299956837669,1,2,4,2,2,8
qasper,F1_R2_K4_H2_Bs4_Bkv2,80,0.6625,0.75,0.7,0.3832143063946419,0.7575000000000001,20.9123046875,506.3875,8.0,0.0012698824983090162,1,2,4,2,4,2
qasper,F1_R2_K4_H2_Bs4_Bkv4,80,0.75,0.75,0.7575000000000001,0.21952618447091923,0.7575000000000001,28.891796875,1017.075,8.0,0.001433218744932674,1,2,4,2,4,4
qasper,F1_R2_K4_H2_Bs4_Bkv8,80,0.75,0.75,0.7575000000000001,0.21952618447091923,0.7575000000000001,28.891796875,1017.075,8.0,0.0012589149875566364,1,2,4,2,4,8
qasper,F1_R2_K4_H2_Bs8_Bkv2,80,0.6625,0.825,0.7,0.3832143063946419,0.83125,32.4623046875,506.3875,15.55,0.00254557499429211,1,2,4,2,8,2
qasper,F1_R2_K4_H2_Bs8_Bkv4,80,0.75,0.825,0.7575000000000001,0.21952618447091923,0.83125,40.441796875,1017.075,15.55,0.0025903625006321817,1,2,4,2,8,4
qasper,F1_R2_K4_H2_Bs8_Bkv8,80,0.825,0.825,0.83125,0.12925627079103702,0.83125,55.5921875,1986.7,15.55,0.002372021257178858,1,2,4,2,8,8
qasper,F1_R2_K4_H3_Bs2_Bkv2,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,14.9123046875,506.3875,4.0,0.00048654248530510813,1,2,4,3,2,2
qasper,F1_R2_K4_H3_Bs2_Bkv4,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,14.9123046875,506.3875,4.0,0.0005137837462825701,1,2,4,3,2,4
qasper,F1_R2_K4_H3_Bs2_Bkv8,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,14.9123046875,506.3875,4.0,0.000532118757837452,1,2,4,3,2,8
qasper,F1_R2_K4_H3_Bs4_Bkv2,80,0.6625,0.75,0.7,0.3832143063946419,0.7575000000000001,20.9123046875,506.3875,8.0,0.0012754937313729897,1,2,4,3,4,2
qasper,F1_R2_K4_H3_Bs4_Bkv4,80,0.75,0.75,0.7575000000000001,0.21952618447091923,0.7575000000000001,28.891796875,1017.075,8.0,0.001146698760567233,1,2,4,3,4,4
qasper,F1_R2_K4_H3_Bs4_Bkv8,80,0.75,0.75,0.7575000000000001,0.21952618447091923,0.7575000000000001,28.891796875,1017.075,8.0,0.0012088500021491199,1,2,4,3,4,8
qasper,F1_R2_K4_H3_Bs8_Bkv2,80,0.6625,0.825,0.7,0.3832143063946419,0.83125,33.5623046875,506.3875,16.65,0.002560061262920499,1,2,4,3,8,2
qasper,F1_R2_K4_H3_Bs8_Bkv4,80,0.75,0.825,0.7575000000000001,0.21952618447091923,0.83125,41.541796875,1017.075,16.65,0.0027500537486048414,1,2,4,3,8,4
qasper,F1_R2_K4_H3_Bs8_Bkv8,80,0.825,0.825,0.83125,0.12925627079103702,0.83125,56.6921875,1986.7,16.65,0.00269813000340946,1,2,4,3,8,8
qasper,F1_R2_K8_H0_Bs2_Bkv2,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,10.9123046875,506.3875,0.0,5.024875281378627e-05,1,2,8,0,2,2
qasper,F1_R2_K8_H0_Bs2_Bkv4,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,10.9123046875,506.3875,0.0,4.626626905519515e-05,1,2,8,0,2,4
qasper,F1_R2_K8_H0_Bs2_Bkv8,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,10.9123046875,506.3875,0.0,4.5859997044317424e-05,1,2,8,0,2,8
qasper,F1_R2_K8_H0_Bs4_Bkv2,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,12.9123046875,506.3875,0.0,5.823251267429441e-05,1,2,8,0,4,2
qasper,F1_R2_K8_H0_Bs4_Bkv4,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,12.9123046875,506.3875,0.0,5.707501259166747e-05,1,2,8,0,4,4
qasper,F1_R2_K8_H0_Bs4_Bkv8,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,12.9123046875,506.3875,0.0,6.194627203512937e-05,1,2,8,0,4,8
qasper,F1_R2_K8_H0_Bs8_Bkv2,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,16.9123046875,506.3875,0.0,5.568625056184828e-05,1,2,8,0,8,2
qasper,F1_R2_K8_H0_Bs8_Bkv4,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,16.9123046875,506.3875,0.0,5.6293737725354734e-05,1,2,8,0,8,4
qasper,F1_R2_K8_H0_Bs8_Bkv8,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,16.9123046875,506.3875,0.0,5.1612511742860076e-05,1,2,8,0,8,8
qasper,F1_R2_K8_H1_Bs2_Bkv2,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,18.9123046875,506.3875,8.0,0.0006106087501393631,1,2,8,1,2,2
qasper,F1_R2_K8_H1_Bs2_Bkv4,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,18.9123046875,506.3875,8.0,0.0005275250092381612,1,2,8,1,2,4
qasper,F1_R2_K8_H1_Bs2_Bkv8,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,18.9123046875,506.3875,8.0,0.0005579349934123456,1,2,8,1,2,8
qasper,F1_R2_K8_H1_Bs4_Bkv2,80,0.6625,0.75,0.7,0.3832143063946419,0.7575000000000001,28.9123046875,506.3875,16.0,0.0013079875032417476,1,2,8,1,4,2
qasper,F1_R2_K8_H1_Bs4_Bkv4,80,0.75,0.75,0.7575000000000001,0.21952618447091923,0.7575000000000001,36.891796875,1017.075,16.0,0.001340371259720996,1,2,8,1,4,4
qasper,F1_R2_K8_H1_Bs4_Bkv8,80,0.75,0.75,0.7575000000000001,0.21952618447091923,0.7575000000000001,36.891796875,1017.075,16.0,0.0013829837378580123,1,2,8,1,4,8
qasper,F1_R2_K8_H1_Bs8_Bkv2,80,0.6625,0.825,0.7,0.3832143063946419,0.8300000000000001,32.9123046875,506.3875,16.0,0.0018079737434163689,1,2,8,1,8,2
qasper,F1_R2_K8_H1_Bs8_Bkv4,80,0.75,0.825,0.7575000000000001,0.21952618447091923,0.8300000000000001,40.891796875,1017.075,16.0,0.0017381074867444113,1,2,8,1,8,4
qasper,F1_R2_K8_H1_Bs8_Bkv8,80,0.825,0.825,0.8300000000000001,0.12476981730345313,0.8300000000000001,56.6619140625,2026.3625,16.0,0.0017724799981806427,1,2,8,1,8,8
qasper,F1_R2_K8_H2_Bs2_Bkv2,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,18.9123046875,506.3875,8.0,0.0005675312393577769,1,2,8,2,2,2
qasper,F1_R2_K8_H2_Bs2_Bkv4,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,18.9123046875,506.3875,8.0,0.0005492325028171763,1,2,8,2,2,4
qasper,F1_R2_K8_H2_Bs2_Bkv8,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,18.9123046875,506.3875,8.0,0.0006009499920764938,1,2,8,2,2,8
qasper,F1_R2_K8_H2_Bs4_Bkv2,80,0.6625,0.75,0.7,0.3832143063946419,0.7575000000000001,28.9123046875,506.3875,16.0,0.0013039275188930332,1,2,8,2,4,2
qasper,F1_R2_K8_H2_Bs4_Bkv4,80,0.75,0.75,0.7575000000000001,0.21952618447091923,0.7575000000000001,36.891796875,1017.075,16.0,0.0013573787553468719,1,2,8,2,4,4
qasper,F1_R2_K8_H2_Bs4_Bkv8,80,0.75,0.75,0.7575000000000001,0.21952618447091923,0.7575000000000001,36.891796875,1017.075,16.0,0.0013245274982182308,1,2,8,2,4,8
qasper,F1_R2_K8_H2_Bs8_Bkv2,80,0.6625,0.825,0.7,0.3832143063946419,0.8300000000000001,32.9123046875,506.3875,16.0,0.0017190350103192032,1,2,8,2,8,2
qasper,F1_R2_K8_H2_Bs8_Bkv4,80,0.75,0.825,0.7575000000000001,0.21952618447091923,0.8300000000000001,40.891796875,1017.075,16.0,0.001788237487198785,1,2,8,2,8,4
qasper,F1_R2_K8_H2_Bs8_Bkv8,80,0.825,0.825,0.8300000000000001,0.12476981730345313,0.8300000000000001,56.6619140625,2026.3625,16.0,0.0017401637567672878,1,2,8,2,8,8
qasper,F1_R2_K8_H3_Bs2_Bkv2,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,18.9123046875,506.3875,8.0,0.0005436649924376979,1,2,8,3,2,2
qasper,F1_R2_K8_H3_Bs2_Bkv4,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,18.9123046875,506.3875,8.0,0.0005450775031931698,1,2,8,3,2,4
qasper,F1_R2_K8_H3_Bs2_Bkv8,80,0.6625,0.6625,0.7,0.3832143063946419,0.7,18.9123046875,506.3875,8.0,0.000491107499692589,1,2,8,3,2,8
qasper,F1_R2_K8_H3_Bs4_Bkv2,80,0.6625,0.75,0.7,0.3832143063946419,0.7575000000000001,28.9123046875,506.3875,16.0,0.0014414862496778369,1,2,8,3,4,2
qasper,F1_R2_K8_H3_Bs4_Bkv4,80,0.75,0.75,0.7575000000000001,0.21952618447091923,0.7575000000000001,36.891796875,1017.075,16.0,0.0016563275014050305,1,2,8,3,4,4
qasper,F1_R2_K8_H3_Bs4_Bkv8,80,0.75,0.75,0.7575000000000001,0.21952618447091923,0.7575000000000001,36.891796875,1017.075,16.0,0.0013766049960395321,1,2,8,3,4,8
qasper,F1_R2_K8_H3_Bs8_Bkv2,80,0.6625,0.825,0.7,0.3832143063946419,0.8300000000000001,32.9123046875,506.3875,16.0,0.0018518775061238558,1,2,8,3,8,2
qasper,F1_R2_K8_H3_Bs8_Bkv4,80,0.75,0.825,0.7575000000000001,0.21952618447091923,0.8300000000000001,40.891796875,1017.075,16.0,0.0017871274991193785,1,2,8,3,8,4
qasper,F1_R2_K8_H3_Bs8_Bkv8,80,0.825,0.825,0.8300000000000001,0.12476981730345313,0.8300000000000001,56.6619140625,2026.3625,16.0,0.0016921262285904959,1,2,8,3,8,8
qasper,F1_R4_K2_H0_Bs4_Bkv4,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,20.6900390625,1004.1625,0.0,5.630000086966902e-05,1,4,2,0,4,4
qasper,F1_R4_K2_H0_Bs4_Bkv8,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,20.6900390625,1004.1625,0.0,5.5113754933699964e-05,1,4,2,0,4,8
qasper,F1_R4_K2_H0_Bs8_Bkv4,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,24.6900390625,1004.1625,0.0,7.537998026236891e-05,1,4,2,0,8,4
qasper,F1_R4_K2_H0_Bs8_Bkv8,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,24.6900390625,1004.1625,0.0,6.886750343255698e-05,1,4,2,0,8,8
qasper,F1_R4_K2_H1_Bs4_Bkv4,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,22.6900390625,1004.1625,2.0,0.0005003487458452582,1,4,2,1,4,4
qasper,F1_R4_K2_H1_Bs4_Bkv8,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,22.6900390625,1004.1625,2.0,0.0005051587533671409,1,4,2,1,4,8
qasper,F1_R4_K2_H1_Bs8_Bkv4,80,0.7625,0.825,0.8012499999999999,0.22912132882802747,0.8400000000000001,32.5150390625,1004.1625,7.825,0.002107971260556951,1,4,2,1,8,4
qasper,F1_R4_K2_H1_Bs8_Bkv8,80,0.825,0.825,0.8400000000000001,0.13952657129609608,0.8400000000000001,45.3572265625,1826.0625,7.825,0.0020576225098920984,1,4,2,1,8,8
qasper,F1_R4_K2_H2_Bs4_Bkv4,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,22.6900390625,1004.1625,2.0,0.00046919625892769543,1,4,2,2,4,4
qasper,F1_R4_K2_H2_Bs4_Bkv8,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,22.6900390625,1004.1625,2.0,0.00043550500413402915,1,4,2,2,4,8
qasper,F1_R4_K2_H2_Bs8_Bkv4,80,0.7625,0.825,0.8012499999999999,0.22912132882802747,0.8412499999999999,34.7400390625,1004.1625,10.05,0.0025968187546823174,1,4,2,2,8,4
qasper,F1_R4_K2_H2_Bs8_Bkv8,80,0.825,0.825,0.8412499999999999,0.13654158233832706,0.8412499999999999,48.6322265625,1893.2625,10.05,0.0027505100035341455,1,4,2,2,8,8
qasper,F1_R4_K2_H3_Bs4_Bkv4,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,22.6900390625,1004.1625,2.0,0.0004598287516273558,1,4,2,3,4,4
qasper,F1_R4_K2_H3_Bs4_Bkv8,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,22.6900390625,1004.1625,2.0,0.0004689000081270933,1,4,2,3,4,8
qasper,F1_R4_K2_H3_Bs8_Bkv4,80,0.7625,0.825,0.8012499999999999,0.22912132882802747,0.8412499999999999,35.1900390625,1004.1625,10.5,0.0025273674953496085,1,4,2,3,8,4
qasper,F1_R4_K2_H3_Bs8_Bkv8,80,0.825,0.825,0.8412499999999999,0.136243963290708,0.8412499999999999,49.1322265625,1896.4625,10.5,0.0027440300065791233,1,4,2,3,8,8
qasper,F1_R4_K4_H0_Bs4_Bkv4,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,20.6900390625,1004.1625,0.0,6.0568741173483434e-05,1,4,4,0,4,4
qasper,F1_R4_K4_H0_Bs4_Bkv8,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,20.6900390625,1004.1625,0.0,6.134625582490116e-05,1,4,4,0,4,8
qasper,F1_R4_K4_H0_Bs8_Bkv4,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,24.6900390625,1004.1625,0.0,7.340373995248228e-05,1,4,4,0,8,4
qasper,F1_R4_K4_H0_Bs8_Bkv8,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,24.6900390625,1004.1625,0.0,8.086250745691359e-05,1,4,4,0,8,8
qasper,F1_R4_K4_H1_Bs4_Bkv4,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,24.6900390625,1004.1625,4.0,0.0005347525147954002,1,4,4,1,4,4
qasper,F1_R4_K4_H1_Bs4_Bkv8,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,24.6900390625,1004.1625,4.0,0.0005007812345866114,1,4,4,1,4,8
qasper,F1_R4_K4_H1_Bs8_Bkv4,80,0.7625,0.8375,0.8012499999999999,0.22912132882802747,0.85625,36.4900390625,1004.1625,11.8,0.0017707462422549725,1,4,4,1,8,4
qasper,F1_R4_K4_H1_Bs8_Bkv8,80,0.8375,0.8375,0.85625,0.13282589686402904,0.85625,51.9927734375,1996.3375,11.8,0.0018454612552886828,1,4,4,1,8,8
qasper,F1_R4_K4_H2_Bs4_Bkv4,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,24.6900390625,1004.1625,4.0,0.0004983737482689321,1,4,4,2,4,4
qasper,F1_R4_K4_H2_Bs4_Bkv8,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,24.6900390625,1004.1625,4.0,0.000549659991520457,1,4,4,2,4,8
qasper,F1_R4_K4_H2_Bs8_Bkv4,80,0.7625,0.85,0.8012499999999999,0.22912132882802747,0.86875,37.3400390625,1004.1625,12.65,0.001950087511795573,1,4,4,2,8,4
qasper,F1_R4_K4_H2_Bs8_Bkv8,80,0.85,0.85,0.86875,0.1342733309307289,0.86875,52.9427734375,2002.7375,12.65,0.0019808749901130797,1,4,4,2,8,8
qasper,F1_R4_K4_H3_Bs4_Bkv4,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,24.6900390625,1004.1625,4.0,0.0005241475242655725,1,4,4,3,4,4
qasper,F1_R4_K4_H3_Bs4_Bkv8,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,24.6900390625,1004.1625,4.0,0.00048641249595675616,1,4,4,3,4,8
qasper,F1_R4_K4_H3_Bs8_Bkv4,80,0.7625,0.85,0.8012499999999999,0.22912132882802747,0.86875,37.3900390625,1004.1625,12.7,0.002049256244208664,1,4,4,3,8,4
qasper,F1_R4_K4_H3_Bs8_Bkv8,80,0.85,0.85,0.86875,0.1342733309307289,0.86875,52.9927734375,2002.7375,12.7,0.0019002200162503869,1,4,4,3,8,8
qasper,F1_R4_K8_H0_Bs4_Bkv4,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,20.6900390625,1004.1625,0.0,5.643873591907322e-05,1,4,8,0,4,4
qasper,F1_R4_K8_H0_Bs4_Bkv8,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,20.6900390625,1004.1625,0.0,5.596749833784998e-05,1,4,8,0,4,8
qasper,F1_R4_K8_H0_Bs8_Bkv4,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,24.6900390625,1004.1625,0.0,7.578624063171446e-05,1,4,8,0,8,4
qasper,F1_R4_K8_H0_Bs8_Bkv8,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,24.6900390625,1004.1625,0.0,8.001750102266669e-05,1,4,8,0,8,8
qasper,F1_R4_K8_H1_Bs4_Bkv4,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,28.6900390625,1004.1625,8.0,0.0006030262535205111,1,4,8,1,4,4
qasper,F1_R4_K8_H1_Bs4_Bkv8,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,28.6900390625,1004.1625,8.0,0.0005734950012993067,1,4,8,1,4,8
qasper,F1_R4_K8_H1_Bs8_Bkv4,80,0.7625,0.85,0.8012499999999999,0.22912132882802747,0.86875,40.6900390625,1004.1625,16.0,0.0016746987705118955,1,4,8,1,8,4
qasper,F1_R4_K8_H1_Bs8_Bkv8,80,0.85,0.85,0.86875,0.1332832130275669,0.86875,56.5111328125,2016.7125,16.0,0.0016645262512611225,1,4,8,1,8,8
qasper,F1_R4_K8_H2_Bs4_Bkv4,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,28.6900390625,1004.1625,8.0,0.0005462712579173967,1,4,8,2,4,4
qasper,F1_R4_K8_H2_Bs4_Bkv8,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,28.6900390625,1004.1625,8.0,0.0005852349946508184,1,4,8,2,4,8
qasper,F1_R4_K8_H2_Bs8_Bkv4,80,0.7625,0.85,0.8012499999999999,0.22912132882802747,0.86875,40.6900390625,1004.1625,16.0,0.0016394599952036515,1,4,8,2,8,4
qasper,F1_R4_K8_H2_Bs8_Bkv8,80,0.85,0.85,0.86875,0.1332832130275669,0.86875,56.5111328125,2016.7125,16.0,0.0016381787543650716,1,4,8,2,8,8
qasper,F1_R4_K8_H3_Bs4_Bkv4,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,28.6900390625,1004.1625,8.0,0.0005804037733469159,1,4,8,3,4,4
qasper,F1_R4_K8_H3_Bs4_Bkv8,80,0.7625,0.7625,0.8012499999999999,0.22912132882802747,0.8012499999999999,28.6900390625,1004.1625,8.0,0.000534771240199916,1,4,8,3,4,8
qasper,F1_R4_K8_H3_Bs8_Bkv4,80,0.7625,0.85,0.8012499999999999,0.22912132882802747,0.86875,40.6900390625,1004.1625,16.0,0.0014781762496568263,1,4,8,3,8,4
qasper,F1_R4_K8_H3_Bs8_Bkv8,80,0.85,0.85,0.86875,0.1332832130275669,0.86875,56.5111328125,2016.7125,16.0,0.0016100850043585524,1,4,8,3,8,8
qasper,F2_R1_K2_H0_Bs2_Bkv2,80,0.5375,0.5375,0.56875,0.6125,0.56875,7.9583984375,253.3375,0.0,4.871622950304299e-05,2,1,2,0,2,2
qasper,F2_R1_K2_H0_Bs2_Bkv4,80,0.5375,0.5375,0.56875,0.6125,0.56875,7.9583984375,253.3375,0.0,4.6418749843724075e-05,2,1,2,0,2,4
qasper,F2_R1_K2_H0_Bs2_Bkv8,80,0.5375,0.5375,0.56875,0.6125,0.56875,7.9583984375,253.3375,0.0,4.490750434342772e-05,2,1,2,0,2,8
qasper,F2_R1_K2_H0_Bs4_Bkv2,80,0.5375,0.5375,0.56875,0.6125,0.56875,9.9583984375,253.3375,0.0,4.69312391942367e-05,2,1,2,0,4,2
qasper,F2_R1_K2_H0_Bs4_Bkv4,80,0.5375,0.5375,0.56875,0.6125,0.56875,9.9583984375,253.3375,0.0,4.703249433077872e-05,2,1,2,0,4,4
qasper,F2_R1_K2_H0_Bs4_Bkv8,80,0.5375,0.5375,0.56875,0.6125,0.56875,9.9583984375,253.3375,0.0,4.583125119097531e-05,2,1,2,0,4,8
qasper,F2_R1_K2_H0_Bs8_Bkv2,80,0.5375,0.5375,0.56875,0.6125,0.56875,13.9583984375,253.3375,0.0,4.4471235014498234e-05,2,1,2,0,8,2
qasper,F2_R1_K2_H0_Bs8_Bkv4,80,0.5375,0.5375,0.56875,0.6125,0.56875,13.9583984375,253.3375,0.0,4.251125501468778e-05,2,1,2,0,8,4
qasper,F2_R1_K2_H0_Bs8_Bkv8,80,0.5375,0.5375,0.56875,0.6125,0.56875,13.9583984375,253.3375,0.0,4.518375790212304e-05,2,1,2,0,8,8
qasper,F2_R1_K2_H1_Bs2_Bkv2,80,0.55,0.55,0.5875,0.31875,0.5875,13.9583984375,509.3375,2.0,0.0006756487389793619,2,1,2,1,2,2
qasper,F2_R1_K2_H1_Bs2_Bkv4,80,0.55,0.55,0.5875,0.31875,0.5875,13.9583984375,509.3375,2.0,0.0006773512548534199,2,1,2,1,2,4
qasper,F2_R1_K2_H1_Bs2_Bkv8,80,0.55,0.55,0.5875,0.31875,0.5875,13.9583984375,509.3375,2.0,0.0005938500078627839,2,1,2,1,2,8
qasper,F2_R1_K2_H1_Bs4_Bkv2,80,0.55,0.625,0.5875,0.31875,0.6375,15.9583984375,509.3375,2.0,0.0007823725027265027,2,1,2,1,4,2
qasper,F2_R1_K2_H1_Bs4_Bkv4,80,0.625,0.625,0.6375,0.2379685408299866,0.6375,19.9419921875,764.2875,2.0,0.0007166625087847933,2,1,2,1,4,4
qasper,F2_R1_K2_H1_Bs4_Bkv8,80,0.625,0.625,0.6375,0.2379685408299866,0.6375,19.9419921875,764.2875,2.0,0.0006828262557974085,2,1,2,1,4,8
qasper,F2_R1_K2_H1_Bs8_Bkv2,80,0.55,0.625,0.5875,0.31875,0.6375,19.9583984375,509.3375,2.0,0.000778814998921007,2,1,2,1,8,2
qasper,F2_R1_K2_H1_Bs8_Bkv4,80,0.625,0.625,0.6375,0.2379685408299866,0.6375,23.9419921875,764.2875,2.0,0.0007278262492036447,2,1,2,1,8,4
qasper,F2_R1_K2_H1_Bs8_Bkv8,80,0.625,0.625,0.6375,0.2379685408299866,0.6375,23.9419921875,764.2875,2.0,0.0006786774814827367,2,1,2,1,8,8
qasper,F2_R1_K2_H2_Bs2_Bkv2,80,0.55,0.55,0.5875,0.31875,0.5875,15.9583984375,509.3375,4.0,0.0008924987487262115,2,1,2,2,2,2
qasper,F2_R1_K2_H2_Bs2_Bkv4,80,0.55,0.55,0.5875,0.31875,0.5875,15.9583984375,509.3375,4.0,0.0008865225070621818,2,1,2,2,2,4
qasper,F2_R1_K2_H2_Bs2_Bkv8,80,0.55,0.55,0.5875,0.31875,0.5875,15.9583984375,509.3375,4.0,0.0009849987633060663,2,1,2,2,2,8
qasper,F2_R1_K2_H2_Bs4_Bkv2,80,0.55,0.6375,0.5875,0.31875,0.66125,19.0583984375,509.3375,5.1,0.0014424299879465252,2,1,2,2,4,2
qasper,F2_R1_K2_H2_Bs4_Bkv4,80,0.6375,0.6375,0.66125,0.1971367148554337,0.66125,27.0357421875,1019.8875,5.1,0.001453522508381866,2,1,2,2,4,4
qasper,F2_R1_K2_H2_Bs4_Bkv8,80,0.6375,0.6375,0.66125,0.1971367148554337,0.66125,27.0357421875,1019.8875,5.1,0.0015422212658450008,2,1,2,2,4,8
qasper,F2_R1_K2_H2_Bs8_Bkv2,80,0.55,0.675,0.5875,0.31875,0.6849999999999999,23.9583984375,509.3375,6.0,0.0017712162574753166,2,1,2,2,8,2
